Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Emilia Müller from Germany,400.0,520.0,476.0,520.0,005417bc-c58b-4bac-b38f-f7bf50dbb6b2,"400.0, 600.0, 450.0, 550.0, 500.0, 525.0, 510.0, 530.0, 520.0","400.0, 450.0, 500.0, 510.0, 520.0"
50,Peter Schmidt from Germany,525.0,600.0,546.0,525.0,005417bc-c58b-4bac-b38f-f7bf50dbb6b2,"600.0, 450.0, 550.0, 500.0, 525.0, 530.0, 520.0, 525.0","600.0, 550.0, 525.0, 530.0, 525.0"
50,Emilia Müller from Germany,500.0,543.75,523.4375,543.75,0d62bbbe-a122-40cf-a137-168818013c5f,"500.0, 525.0, 525.0, 543.75","500.0, 525.0, 525.0, 543.75"
50,Peter Schmidt from Germany,537.5,550.0,543.75,543.75,0d62bbbe-a122-40cf-a137-168818013c5f,"550.0, 525.0, 537.5, 525.0, 543.75, 543.75","550.0, 537.5, 543.75, 543.75"
50,Emilia Müller from Germany,700.0,800.0,750.0,800.0,15645f42-f9db-4766-97df-b0d14e40da57,"700.0, 750.0, 800.0","700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,0,0,0,0,15645f42-f9db-4766-97df-b0d14e40da57,,
50,Emilia Müller from Germany,600.0,715.0,675.0,715.0,206982ad-b352-4272-b2b4-ad3ea4a1d96b,"600.0, 650.0, 700.0, 710.0, 715.0","600.0, 650.0, 700.0, 710.0, 715.0"
50,Peter Schmidt from Germany,720.0,1000.0,785.8333333333334,720.0,206982ad-b352-4272-b2b4-ad3ea4a1d96b,"1000.0, 800.0, 650.0, 750.0, 700.0, 725.0, 710.0, 720.0, 715.0, 720.0","1000.0, 800.0, 750.0, 725.0, 720.0, 720.0"
50,Emilia Müller from Germany,700.0,700.0,700.0,700.0,2d7a16ac-d1af-406d-b2af-e76ce59d5ba4,700.0,700.0
50,Peter Schmidt from Germany,700.0,1000.0,820.0,700.0,2d7a16ac-d1af-406d-b2af-e76ce59d5ba4,"1000.0, 900.0, 800.0, 700.0, 700.0","1000.0, 900.0, 800.0, 700.0, 700.0"
50,Emilia Müller from Germany,700.0,800.0,750.0,800.0,3720e1b6-7ac3-499a-b422-3e1b79170927,"700.0, 750.0, 800.0","700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,0,0,0,0,3720e1b6-7ac3-499a-b422-3e1b79170927,,
50,Emilia Müller from Germany,400.0,600.0,500.0,600.0,50fae541-43ec-4873-87a1-0c6fb49e7144,"400.0, 450.0, 500.0, 550.0, 600.0","400.0, 450.0, 500.0, 550.0, 600.0"
50,Peter Schmidt from Germany,600.0,600.0,600.0,600.0,50fae541-43ec-4873-87a1-0c6fb49e7144,600.0,600.0
50,Emilia Müller from Germany,900.0,1100.0,1000.0,1100.0,5a2ad6e2-8e29-436d-aa4d-d349691545ce,"900.0, 950.0, 1000.0, 1050.0, 1100.0","900.0, 950.0, 1000.0, 1050.0, 1100.0"
50,Peter Schmidt from Germany,0,0,0,0,5a2ad6e2-8e29-436d-aa4d-d349691545ce,,
50,Emilia Müller from Germany,300.0,400.0,370.0,400.0,633fce6d-45a2-4cd9-aed7-d3f92caf1255,"300.0, 500.0, 350.0, 450.0, 400.0, 425.0, 400.0, 412.0, 400.0","300.0, 350.0, 400.0, 400.0, 400.0"
50,Peter Schmidt from Germany,406.0,500.0,448.8333333333333,406.0,633fce6d-45a2-4cd9-aed7-d3f92caf1255,"500.0, 500.0, 350.0, 450.0, 425.0, 400.0, 412.0, 400.0, 406.0","500.0, 500.0, 450.0, 425.0, 412.0, 406.0"
50,Emilia Müller from Germany,400.0,500.0,457.5,500.0,735f9b3b-f49e-46f5-9eb3-8a318d4b8e7c,"400.0, 450.0, 480.0, 500.0","400.0, 450.0, 480.0, 500.0"
50,Peter Schmidt from Germany,550.0,550.0,550.0,550.0,735f9b3b-f49e-46f5-9eb3-8a318d4b8e7c,550.0,550.0
50,Emilia Müller from Germany,900.0,1100.0,1025.0,1100.0,7811f436-e78c-4b70-ac0b-fe6901cfa988,"900.0, 1000.0, 1100.0, 1150.0, 1100.0","900.0, 1000.0, 1100.0, 1100.0"
50,Peter Schmidt from Germany,1200.0,1500.0,1300.0,1200.0,7811f436-e78c-4b70-ac0b-fe6901cfa988,"1500.0, 1200.0, 1000.0, 1200.0","1500.0, 1200.0, 1200.0"
50,Emilia Müller from Germany,1450.0,1500.0,1483.3333333333333,1500.0,825e663a-588f-4c4f-bd83-98a23c1d8716,"1500.0, 1450.0, 1500.0","1500.0, 1450.0, 1500.0"
50,Peter Schmidt from Germany,1200.0,1550.0,1375.0,1550.0,825e663a-588f-4c4f-bd83-98a23c1d8716,"1200.0, 1550.0","1200.0, 1550.0"
50,Emilia Müller from Germany,650.0,800.0,716.6666666666666,800.0,8838d175-2436-4fc4-89df-26713952a357,"700.0, 650.0, 800.0","700.0, 650.0, 800.0"
50,Peter Schmidt from Germany,900.0,980.0,943.3333333333334,980.0,8838d175-2436-4fc4-89df-26713952a357,"700.0, 900.0, 650.0, 950.0, 800.0, 980.0","900.0, 950.0, 980.0"
50,Emilia Müller from Germany,800.0,875.0,850.0,875.0,891663e8-a820-480c-a6ab-47482eac2f38,"800.0, 850.0, 875.0, 875.0","800.0, 850.0, 875.0, 875.0"
50,Peter Schmidt from Germany,850.0,1000.0,906.25,850.0,891663e8-a820-480c-a6ab-47482eac2f38,"1000.0, 900.0, 875.0, 850.0","1000.0, 900.0, 875.0, 850.0"
50,Emilia Müller from Germany,400.0,600.0,500.0,600.0,8d1db52d-1faa-4697-b389-6527aa156478,"400.0, 450.0, 500.0, 550.0, 600.0","400.0, 450.0, 500.0, 550.0, 600.0"
50,Peter Schmidt from Germany,0,0,0,0,8d1db52d-1faa-4697-b389-6527aa156478,,
50,Emilia Müller from Germany,450.0,650.0,550.0,600.0,9e40d365-1f7b-48f6-b48c-d5a190f4875e,"650.0, 450.0, 500.0, 550.0, 600.0","650.0, 450.0, 500.0, 550.0, 600.0"
50,Peter Schmidt from Germany,675.0,800.0,733.3333333333334,725.0,9e40d365-1f7b-48f6-b48c-d5a190f4875e,"800.0, 450.0, 675.0, 725.0","800.0, 675.0, 725.0"
50,Emilia Müller from Germany,800.0,950.0,880.0,950.0,a0b52199-dc8b-4dd2-9c55-a7de243fd998,"800.0, 850.0, 900.0, 900.0, 900.0, 950.0","800.0, 850.0, 900.0, 900.0, 950.0"
50,Peter Schmidt from Germany,950.0,950.0,950.0,950.0,a0b52199-dc8b-4dd2-9c55-a7de243fd998,950.0,950.0
50,Emilia Müller from Germany,600.0,800.0,700.0,800.0,a40a9f45-c514-4853-a996-2ade45711569,"600.0, 800.0","600.0, 800.0"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,a40a9f45-c514-4853-a996-2ade45711569,1000.0,1000.0
50,Emilia Müller from Germany,800.0,1000.0,887.5,850.0,a4f0f89f-6e34-454a-a87f-f5e07f289711,"1000.0, 800.0, 900.0, 850.0","1000.0, 800.0, 900.0, 850.0"
50,Peter Schmidt from Germany,0,0,0,0,a4f0f89f-6e34-454a-a87f-f5e07f289711,,
