Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Maryam Abbasi from Iran,600.0,800.0,690.0,800.0,01ce303f-dc93-4a67-bc42-f96ea9b46641,"600.0, 800.0, 600.0, 750.0, 700.0, 800.0","600.0, 600.0, 750.0, 700.0, 800.0"
50,Peter Schmidt from Germany,800.0,1000.0,900.0,800.0,01ce303f-dc93-4a67-bc42-f96ea9b46641,"1000.0, 800.0","1000.0, 800.0"
50,Maryam Abbasi from Iran,400.0,475.0,441.6666666666667,475.0,03fa73bd-867f-4062-87c5-d9798ab4399e,"400.0, 450.0, 475.0","400.0, 450.0, 475.0"
50,Peter Schmidt from Germany,480.0,500.0,490.0,490.0,03fa73bd-867f-4062-87c5-d9798ab4399e,"500.0, 480.0, 490.0","500.0, 480.0, 490.0"
50,Maryam Abbasi from Iran,750.0,750.0,750.0,750.0,1a36b6a2-6d1c-4729-8503-8a74d450d2dd,"750.0, 750.0, 750.0","750.0, 750.0, 750.0"
50,Peter Schmidt from Germany,0,0,0,0,1a36b6a2-6d1c-4729-8503-8a74d450d2dd,,
50,Maryam Abbasi from Iran,350.0,475.0,425.0,475.0,30382ce3-5375-4179-a162-2a4f2766984a,"350.0, 450.0, 475.0","350.0, 450.0, 475.0"
50,Peter Schmidt from Germany,600.0,650.0,625.0,600.0,30382ce3-5375-4179-a162-2a4f2766984a,"650.0, 600.0","650.0, 600.0"
50,Maryam Abbasi from Iran,650.0,800.0,740.0,800.0,3b30db24-916c-41ec-b820-2268d3a5206b,"800.0, 650.0, 700.0, 750.0, 850.0, 800.0","800.0, 650.0, 700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,850.0,1000.0,900.0,875.0,3b30db24-916c-41ec-b820-2268d3a5206b,"1000.0, 875.0, 900.0, 850.0, 875.0","1000.0, 875.0, 900.0, 850.0, 875.0"
50,Maryam Abbasi from Iran,650.0,900.0,790.0,900.0,41231c79-869e-4c9a-8053-a562455cab44,"650.0, 750.0, 800.0, 850.0, 900.0","650.0, 750.0, 800.0, 850.0, 900.0"
50,Peter Schmidt from Germany,0,0,0,0,41231c79-869e-4c9a-8053-a562455cab44,,
50,Maryam Abbasi from Iran,300.0,500.0,400.0,500.0,45cc8030-e68d-4885-99ff-6c4f02124d51,"300.0, 350.0, 400.0, 450.0, 500.0","300.0, 350.0, 400.0, 450.0, 500.0"
50,Peter Schmidt from Germany,600.0,600.0,600.0,600.0,45cc8030-e68d-4885-99ff-6c4f02124d51,600.0,600.0
50,Maryam Abbasi from Iran,650.0,710.0,688.0,710.0,48638dae-05b1-4505-8c31-01a089cc6e6c,"700.0, 650.0, 680.0, 700.0, 710.0","700.0, 650.0, 680.0, 700.0, 710.0"
50,Peter Schmidt from Germany,750.0,800.0,776.0,775.0,48638dae-05b1-4505-8c31-01a089cc6e6c,"800.0, 650.0, 750.0, 680.0, 775.0, 700.0, 780.0, 710.0, 775.0","800.0, 750.0, 775.0, 780.0, 775.0"
50,Maryam Abbasi from Iran,550.0,690.0,633.0,690.0,4e27d2c7-0c95-4e96-9a39-7229d495cdc5,"550.0, 600.0, 650.0, 675.0, 690.0","550.0, 600.0, 650.0, 675.0, 690.0"
50,Peter Schmidt from Germany,690.0,690.0,690.0,690.0,4e27d2c7-0c95-4e96-9a39-7229d495cdc5,690.0,690.0
50,Maryam Abbasi from Iran,0,0,0,0,4f9b9289-d422-44ec-b984-cd0852553438,,
