Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Max Müller from Germany,1000.0,1200.0,1100.0,1200.0,124b94b3-810c-4a6b-b880-354e3fcbedec,"1000.0, 1100.0, 1200.0","1000.0, 1100.0, 1200.0"
50,Peter Schmidt from Germany,1000.0,1300.0,1150.0,1300.0,124b94b3-810c-4a6b-b880-354e3fcbedec,"1000.0, 1300.0","1000.0, 1300.0"
50,Max Müller from Germany,1800.0,1980.0,1910.0,1980.0,135d3d84-73bc-4194-a2d9-d40d72dba36f,"1800.0, 1950.0, 1980.0","1800.0, 1950.0, 1980.0"
50,Peter Schmidt from Germany,2000.0,2500.0,2175.0,2000.0,135d3d84-73bc-4194-a2d9-d40d72dba36f,"2500.0, 1800.0, 2200.0, 2000.0, 20.0, 2000.0","2500.0, 2200.0, 2000.0, 2000.0"
50,Max Müller from Germany,1500.0,1700.0,1645.0,1700.0,1ede7745-0700-416c-8387-910fb44abffb,"1500.0, 1650.0, 1675.0, 1700.0, 1700.0","1500.0, 1650.0, 1675.0, 1700.0, 1700.0"
50,Peter Schmidt from Germany,1700.0,2000.0,1793.75,1725.0,1ede7745-0700-416c-8387-910fb44abffb,"2000.0, 1750.0, 1650.0, 1700.0, 1725.0","2000.0, 1750.0, 1700.0, 1725.0"
50,Max Müller from Germany,600.0,1100.0,930.0,1100.0,21046df1-2f48-42b5-a4d3-ed76771a9be3,"600.0, 900.0, 1000.0, 1050.0, 1100.0","600.0, 900.0, 1000.0, 1050.0, 1100.0"
50,Peter Schmidt from Germany,1125.0,2000.0,1358.3333333333333,1175.0,21046df1-2f48-42b5-a4d3-ed76771a9be3,"2000.0, 600.0, 1500.0, 900.0, 1200.0, 1000.0, 1150.0, 1050.0, 1125.0, 1100.0, 1175.0","2000.0, 1500.0, 1200.0, 1150.0, 1125.0, 1175.0"
50,Max Müller from Germany,800.0,1025.0,960.0,1025.0,32dcdc8a-4ccc-4eed-a1b1-322667e31b35,"1500.0, 800.0, 1200.0, 950.0, 1100.0, 1000.0, 1050.0, 1025.0, 1025.0","800.0, 950.0, 1000.0, 1025.0, 1025.0"
50,Peter Schmidt from Germany,1025.0,1500.0,1175.0,1025.0,32dcdc8a-4ccc-4eed-a1b1-322667e31b35,"1500.0, 1200.0, 1100.0, 1050.0, 1025.0","1500.0, 1200.0, 1100.0, 1050.0, 1025.0"
50,Max Müller from Germany,100.0,1200.0,440.0,400.0,36b3bf78-bcf9-420d-aabe-6f2e72cc1f56,"1200.0, 1100.0, 100.0, 1000.0, 200.0, 900.0, 300.0, 800.0, 400.0","1200.0, 100.0, 200.0, 300.0, 400.0"
50,Peter Schmidt from Germany,800.0,1100.0,950.0,800.0,36b3bf78-bcf9-420d-aabe-6f2e72cc1f56,"1100.0, 1000.0, 900.0, 800.0","1100.0, 1000.0, 900.0, 800.0"
50,Max Müller from Germany,800.0,1150.0,1030.0,1125.0,3b0b2212-9744-443c-9448-c9e5ff607ea6,"800.0, 1000.0, 1000.0, 1150.0, 1075.0, 1075.0, 1125.0","800.0, 1000.0, 1150.0, 1075.0, 1125.0"
50,Peter Schmidt from Germany,1200.0,1200.0,1200.0,1200.0,3b0b2212-9744-443c-9448-c9e5ff607ea6,"800.0, 1200.0",1200.0
50,Max Müller from Germany,300.0,500.0,425.0,500.0,4cd8bc14-dba4-4968-9bc7-dbbd3457361f,"300.0, 400.0, 450.0, 475.0, 500.0","300.0, 400.0, 450.0, 475.0, 500.0"
50,Peter Schmidt from Germany,0,0,0,0,4cd8bc14-dba4-4968-9bc7-dbbd3457361f,,
50,Max Müller from Germany,800.0,900.0,862.5,900.0,4e1e41f2-00ae-4f36-8ca4-86727ec6c9be,"800.0, 850.0, 900.0, 900.0","800.0, 850.0, 900.0, 900.0"
50,Peter Schmidt from Germany,900.0,900.0,900.0,900.0,4e1e41f2-00ae-4f36-8ca4-86727ec6c9be,900.0,900.0
50,Max Müller from Germany,1000.0,1600.0,1340.0,1600.0,5f06ced2-e241-4031-be86-00b099e9b859,"1000.0, 1200.0, 1400.0, 1500.0, 1600.0","1000.0, 1200.0, 1400.0, 1500.0, 1600.0"
50,Peter Schmidt from Germany,0,0,0,0,5f06ced2-e241-4031-be86-00b099e9b859,,
50,Max Müller from Germany,1000.0,1600.0,1340.0,1600.0,5f2dda52-69fa-4d7e-aa7e-d384e54f0b53,"1000.0, 1200.0, 1400.0, 1500.0, 1600.0","1000.0, 1200.0, 1400.0, 1500.0, 1600.0"
50,Peter Schmidt from Germany,1000.0,1600.0,1300.0,1600.0,5f2dda52-69fa-4d7e-aa7e-d384e54f0b53,"1000.0, 1600.0","1000.0, 1600.0"
50,Max Müller from Germany,400.0,500.0,450.0,500.0,67c848e2-3758-48e5-9e46-f82f93c08851,"400.0, 450.0, 500.0","400.0, 450.0, 500.0"
50,Peter Schmidt from Germany,0,0,0,0,67c848e2-3758-48e5-9e46-f82f93c08851,,
50,Max Müller from Germany,800.0,950.0,893.75,950.0,6e6e8270-1557-435b-8ce8-725fa5a62310,"800.0, 900.0, 925.0, 950.0","800.0, 900.0, 925.0, 950.0"
50,Peter Schmidt from Germany,950.0,975.0,958.3333333333334,975.0,6e6e8270-1557-435b-8ce8-725fa5a62310,"950.0, 950.0, 975.0","950.0, 950.0, 975.0"
50,Max Müller from Germany,1100.0,1250.0,1187.5,1200.0,7076243e-ed67-4d60-9370-88200300edc0,"1200.0, 1250.0, 1100.0, 1200.0","1200.0, 1250.0, 1100.0, 1200.0"
50,Peter Schmidt from Germany,0,0,0,0,7076243e-ed67-4d60-9370-88200300edc0,,
50,Max Müller from Germany,1200.0,1450.0,1350.0,1450.0,716a7acd-bbbe-41c9-8c01-2b655d2ff309,"1200.0, 1300.0, 1400.0, 1400.0, 1450.0","1200.0, 1300.0, 1400.0, 1400.0, 1450.0"
50,Peter Schmidt from Germany,0,0,0,0,716a7acd-bbbe-41c9-8c01-2b655d2ff309,,
50,Max Müller from Germany,1200.0,1300.0,1263.0,1290.0,89e0e402-81e1-4b1a-a08f-b905cff055d9,"1200.0, 1300.0, 1250.0, 1275.0, 1290.0","1200.0, 1300.0, 1250.0, 1275.0, 1290.0"
50,Peter Schmidt from Germany,0,0,0,0,89e0e402-81e1-4b1a-a08f-b905cff055d9,,
50,Max Müller from Germany,500.0,675.0,606.25,675.0,9e1c2c86-6582-446b-8381-ed375025179c,"500.0, 600.0, 650.0, 675.0","500.0, 600.0, 650.0, 675.0"
50,Peter Schmidt from Germany,700.0,800.0,743.75,700.0,9e1c2c86-6582-446b-8381-ed375025179c,"800.0, 750.0, 725.0, 700.0","800.0, 750.0, 725.0, 700.0"
50,Max Müller from Germany,600.0,740.0,691.25,740.0,9e6e6bc9-87a9-44e3-9390-bbf8b48897ec,"600.0, 700.0, 750.0, 725.0, 740.0","600.0, 700.0, 725.0, 740.0"
