Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Max Müller from Germany,600.0,800.0,700.0,800.0,0806f7b4-218f-49ac-9380-4837b752b958,"600.0, 650.0, 700.0, 750.0, 800.0","600.0, 650.0, 700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,0,0,0,0,0806f7b4-218f-49ac-9380-4837b752b958,,
50,Max Müller from Germany,300.0,500.0,400.0,300.0,1c74b94b-0e7a-4006-9954-9e9931d1e66c,"500.0, 450.0, 400.0, 350.0, 300.0","500.0, 450.0, 400.0, 350.0, 300.0"
50,Peter Schmidt from Germany,0,0,0,0,1c74b94b-0e7a-4006-9954-9e9931d1e66c,,
50,Max Müller from Germany,350.0,550.0,450.0,550.0,21f80091-300a-4c15-84bd-48c866a07f90,"350.0, 400.0, 450.0, 500.0, 550.0","350.0, 400.0, 450.0, 500.0, 550.0"
50,Peter Schmidt from Germany,350.0,550.0,450.0,550.0,21f80091-300a-4c15-84bd-48c866a07f90,"350.0, 400.0, 450.0, 500.0, 550.0","350.0, 400.0, 450.0, 500.0, 550.0"
50,Max Müller from Germany,800.0,900.0,830.0,800.0,29eee104-db6a-4de5-a128-acb710033db4,"800.0, 800.0, 750.0, 900.0, 800.0, 850.0, 800.0","800.0, 800.0, 900.0, 850.0, 800.0"
50,Peter Schmidt from Germany,800.0,900.0,850.0,800.0,29eee104-db6a-4de5-a128-acb710033db4,"900.0, 750.0, 850.0, 800.0, 800.0","900.0, 850.0, 800.0"
50,Max Müller from Germany,600.0,800.0,700.0,800.0,3174d347-08c6-45b8-9ce6-441c0bff7a0c,"600.0, 650.0, 700.0, 750.0, 800.0","600.0, 650.0, 700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,0,0,0,0,3174d347-08c6-45b8-9ce6-441c0bff7a0c,,
50,Max Müller from Germany,500.0,900.0,700.0,900.0,46804c73-f3ab-4cb4-9536-e1686e2b527c,"500.0, 600.0, 700.0, 800.0, 900.0","500.0, 600.0, 700.0, 800.0, 900.0"
50,Peter Schmidt from Germany,950.0,950.0,950.0,950.0,46804c73-f3ab-4cb4-9536-e1686e2b527c,950.0,950.0
50,Max Müller from Germany,500.0,650.0,590.0,650.0,57066d02-fdef-4f71-80d0-075b9a08dd0b,"500.0, 550.0, 600.0, 650.0, 650.0","500.0, 550.0, 600.0, 650.0, 650.0"
50,Peter Schmidt from Germany,700.0,700.0,700.0,700.0,57066d02-fdef-4f71-80d0-075b9a08dd0b,700.0,700.0
50,Max Müller from Germany,500.0,650.0,583.3333333333334,650.0,70c44d10-a6fe-4772-8bc6-fe618b4a6eb5,"500.0, 600.0, 650.0","500.0, 600.0, 650.0"
50,Peter Schmidt from Germany,650.0,700.0,675.0,650.0,70c44d10-a6fe-4772-8bc6-fe618b4a6eb5,"700.0, 600.0, 650.0","700.0, 650.0"
50,Max Müller from Germany,650.0,850.0,750.0,850.0,74ad28ce-3d05-4be8-8a7c-eb0553ad08f2,"650.0, 700.0, 750.0, 800.0, 850.0","650.0, 700.0, 750.0, 800.0, 850.0"
50,Peter Schmidt from Germany,0,0,0,0,74ad28ce-3d05-4be8-8a7c-eb0553ad08f2,,
50,Max Müller from Germany,500.0,750.0,640.0,750.0,7d9bb6ed-1d23-478a-848a-97faaaea2054,"500.0, 600.0, 650.0, 700.0, 750.0","500.0, 600.0, 650.0, 700.0, 750.0"
50,Peter Schmidt from Germany,500.0,750.0,640.0,750.0,7d9bb6ed-1d23-478a-848a-97faaaea2054,"500.0, 600.0, 650.0, 700.0, 750.0","500.0, 600.0, 650.0, 700.0, 750.0"
50,Max Müller from Germany,500.0,550.0,525.0,550.0,81bf91f1-9e64-4b3f-b512-341852a36839,"500.0, 550.0","500.0, 550.0"
50,Peter Schmidt from Germany,580.0,600.0,590.0,580.0,81bf91f1-9e64-4b3f-b512-341852a36839,"600.0, 580.0","600.0, 580.0"
50,Max Müller from Germany,1300.0,1375.0,1341.6666666666667,1375.0,978aee41-a7c9-4857-b500-e136b993edbb,"1300.0, 1350.0, 1375.0","1300.0, 1350.0, 1375.0"
