Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Max Müller from Germany,900.0,980.0,952.5,980.0,04f2c462-5bcc-4fc8-8a1d-3c50160ef443,6,"900.0, 1000.0, 950.0, 980.0, 980.0","[900.0, 950.0, 980.0, 980.0]"
50,Peter Schmidt from Germany,975.0,1000.0,985.0,980.0,04f2c462-5bcc-4fc8-8a1d-3c50160ef443,5,"900.0, 1000.0, 975.0, 980.0","[1000.0, 975.0, 980.0]"
50,Max Müller from Germany,800.0,950.0,883.3333333333334,950.0,0e0c7cf7-9cd1-4c46-9310-87f27992bb7f,4,"800.0, 900.0, 950.0, 950.0","[800.0, 900.0, 950.0]"
50,Peter Schmidt from Germany,950.0,1000.0,966.6666666666666,950.0,0e0c7cf7-9cd1-4c46-9310-87f27992bb7f,4,"800.0, 1000.0, 950.0, 950.0","[1000.0, 950.0, 950.0]"
50,Max Müller from Germany,650.0,700.0,675.0,700.0,10179558-0d56-4691-8703-aa5c0ff3bf31,5,"650.0, 700.0","[650.0, 700.0]"
50,Peter Schmidt from Germany,700.0,700.0,700.0,700.0,10179558-0d56-4691-8703-aa5c0ff3bf31,4,"650.0, 700.0, 700.0","[700.0, 700.0]"
50,Max Müller from Germany,500.0,575.0,550.0,575.0,131d1176-bf4a-4d4b-8580-4194a3d17d06,4,"500.0, 550.0, 575.0, 575.0, 575.0","[500.0, 550.0, 575.0, 575.0]"
50,Peter Schmidt from Germany,575.0,600.0,591.6666666666666,575.0,131d1176-bf4a-4d4b-8580-4194a3d17d06,4,"500.0, 600.0, 550.0, 600.0, 575.0","[600.0, 600.0, 575.0]"
50,Max Müller from Germany,650.0,675.0,666.6666666666666,675.0,24c752ee-126f-4196-8f25-b4642a921fe9,5,"650.0, 700.0, 675.0, 675.0","[650.0, 675.0, 675.0]"
50,Peter Schmidt from Germany,675.0,700.0,687.5,675.0,24c752ee-126f-4196-8f25-b4642a921fe9,4,"650.0, 700.0, 675.0","[700.0, 675.0]"
50,Max Müller from Germany,800.0,1200.0,962.5,950.0,2f5e874e-294d-4944-9c2f-788d7f9aacaf,5,"800.0, 1200.0, 900.0, 1050.0, 950.0","[800.0, 1200.0, 900.0, 950.0]"
50,Peter Schmidt from Germany,950.0,1200.0,1100.0,950.0,2f5e874e-294d-4944-9c2f-788d7f9aacaf,5,"800.0, 1200.0, 1200.0, 900.0, 1050.0, 950.0, 950.0","[1200.0, 1200.0, 1050.0, 950.0]"
50,Max Müller from Germany,600.0,700.0,650.0,700.0,3584da9d-1e3f-471d-b385-4f63e667c719,6,"600.0, 650.0, 700.0, 700.0","[600.0, 650.0, 700.0]"
50,Peter Schmidt from Germany,700.0,750.0,716.6666666666666,700.0,3584da9d-1e3f-471d-b385-4f63e667c719,5,"600.0, 750.0, 650.0, 700.0, 700.0, 700.0","[750.0, 700.0, 700.0]"
50,Max Müller from Germany,5.0,950.0,477.5,950.0,3d301574-e99d-48b3-b629-76a48bf04333,7,"5.0, 950.0","[5.0, 950.0]"
50,Peter Schmidt from Germany,5.0,950.0,477.5,950.0,3d301574-e99d-48b3-b629-76a48bf04333,6,"5.0, 5.0, 950.0","[5.0, 950.0]"
50,Max Müller from Germany,120.0,1170.0,810.0,1170.0,448ea003-772b-4877-91f3-1ad769df6a19,8,"1200.0, 900.0, 1050.0, 120.0, 120.0, 1170.0","[900.0, 1050.0, 120.0, 1170.0]"
