Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,700.0,725.0,712.5,725.0,034ad5e0-0c18-46f1-b768-b0768234b361,5,"750.0, 700.0, 725.0, 725.0","[700.0, 725.0]"
50,Peter Schmidt from Germany,725.0,750.0,737.5,725.0,034ad5e0-0c18-46f1-b768-b0768234b361,5,"750.0, 725.0","[750.0, 725.0]"
50,Yi-Nuo Wang from China,750.0,900.0,850.0,900.0,0595cf35-4b2c-4c32-befd-4d2f6995fab1,4,"750.0, 900.0, 900.0, 900.0","[750.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,900.0,900.0,900.0,900.0,0595cf35-4b2c-4c32-befd-4d2f6995fab1,4,"750.0, 900.0, 900.0","[900.0, 900.0]"
50,Yi-Nuo Wang from China,800.0,885.0,852.5,885.0,0c1aa715-f048-460c-8ded-c18722e2d7bd,6,"800.0, 850.0, 900.0, 875.0, 890.0, 885.0","[800.0, 850.0, 875.0, 885.0]"
50,Peter Schmidt from Germany,800.0,900.0,868.75,885.0,0c1aa715-f048-460c-8ded-c18722e2d7bd,6,"800.0, 850.0, 900.0, 875.0, 890.0, 885.0, 885.0","[800.0, 900.0, 890.0, 885.0]"
50,Yi-Nuo Wang from China,800.0,1000.0,912.5,950.0,19acb461-115d-4b7c-b794-fa7d11c2d867,7,"800.0, 900.0, 1000.0, 950.0","[800.0, 900.0, 1000.0, 950.0]"
50,Peter Schmidt from Germany,800.0,1000.0,916.6666666666666,950.0,19acb461-115d-4b7c-b794-fa7d11c2d867,7,"800.0, 900.0, 1000.0, 950.0, 950.0","[800.0, 1000.0, 950.0]"
50,Yi-Nuo Wang from China,800.0,1100.0,950.0,1100.0,310ce776-76dc-48f9-a760-be227fff26ac,5,"800.0, 1200.0, 950.0, 1100.0, 1100.0","[800.0, 950.0, 1100.0]"
50,Peter Schmidt from Germany,1100.0,1200.0,1133.3333333333333,1100.0,310ce776-76dc-48f9-a760-be227fff26ac,4,"800.0, 1200.0, 1100.0, 1100.0, 1100.0","[1200.0, 1100.0, 1100.0]"
50,Yi-Nuo Wang from China,1050.0,1200.0,1106.6666666666667,1080.0,31d7dcdf-b62c-4e89-945d-2656578e45e1,8,"1200.0, 1150.0, 1050.0, 1080.0, 1080.0, 1080.0","[1200.0, 1150.0, 1050.0, 1080.0, 1080.0, 1080.0]"
50,Peter Schmidt from Germany,1075.0,1200.0,1114.1666666666667,1080.0,31d7dcdf-b62c-4e89-945d-2656578e45e1,7,"1200.0, 1150.0, 1150.0, 1100.0, 1050.0, 1075.0, 1080.0, 1080.0, 1080.0, 1080.0","[1200.0, 1150.0, 1100.0, 1075.0, 1080.0, 1080.0]"
50,Yi-Nuo Wang from China,750.0,765.0,760.0,765.0,39b0cb42-6100-4d5c-a108-e389b855693e,6,"750.0, 765.0, 765.0","[750.0, 765.0, 765.0]"
50,Peter Schmidt from Germany,775.0,800.0,780.0,775.0,39b0cb42-6100-4d5c-a108-e389b855693e,6,"800.0, 750.0, 775.0, 765.0, 775.0, 775.0, 765.0, 775.0","[800.0, 775.0, 775.0, 775.0, 775.0]"
50,Yi-Nuo Wang from China,12.0,800.0,622.4,12.0,421b298e-12e1-4ea2-8457-067e7a63ea6c,8,"750.0, 750.0, 800.0, 800.0, 12.0","[750.0, 750.0, 800.0, 800.0, 12.0]"
50,Peter Schmidt from Germany,12.0,800.0,622.4,12.0,421b298e-12e1-4ea2-8457-067e7a63ea6c,7,"750.0, 750.0, 800.0, 800.0, 12.0","[750.0, 750.0, 800.0, 800.0, 12.0]"
