Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Farhad Abbasi from Iran,750.0,1000.0,895.0,1000.0,01eb99c8-18a5-4703-a908-7a72bf1e9bdb,6,"750.0, 900.0, 850.0, 875.0, 875.0, 1000.0, 875.0, 1000.0","[750.0, 850.0, 875.0, 1000.0, 1000.0]"
50,Peter Schmidt from Germany,875.0,1000.0,930.0,1000.0,01eb99c8-18a5-4703-a908-7a72bf1e9bdb,5,"750.0, 900.0, 850.0, 875.0, 875.0, 1000.0, 875.0, 1000.0","[900.0, 875.0, 1000.0, 875.0, 1000.0]"
50,Farhad Abbasi from Iran,750.0,850.0,800.0,850.0,3a95ac58-52b8-46b2-83c0-b44edee15b84,6,"750.0, 800.0, 850.0","[750.0, 800.0, 850.0]"
50,Peter Schmidt from Germany,750.0,850.0,816.6666666666666,850.0,3a95ac58-52b8-46b2-83c0-b44edee15b84,5,"750.0, 800.0, 850.0, 850.0, 850.0","[750.0, 850.0, 850.0]"
50,Farhad Abbasi from Iran,700.0,900.0,825.0,900.0,4474e0cb-9183-4624-a050-bdba22e66c9d,9,"700.0, 800.0, 900.0, 900.0, 20.0, 900.0","[700.0, 800.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,80.0,1200.0,596.0,80.0,4474e0cb-9183-4624-a050-bdba22e66c9d,8,"1200.0, 700.0, 800.0, 100.0, 900.0, 20.0, 80.0","[1200.0, 700.0, 100.0, 900.0, 80.0]"
50,Farhad Abbasi from Iran,1000.0,1100.0,1066.6666666666667,1100.0,59cb98eb-133e-4b79-95fe-35947971a1e7,15,"1000.0, 1100.0, 1100.0","[1000.0, 1100.0, 1100.0]"
50,Peter Schmidt from Germany,1100.0,1200.0,1150.0,1100.0,59cb98eb-133e-4b79-95fe-35947971a1e7,14,"1200.0, 1200.0, 1000.0, 1100.0, 1100.0","[1200.0, 1200.0, 1100.0, 1100.0]"
50,Farhad Abbasi from Iran,700.0,1050.0,925.0,1050.0,5db1901a-e176-4ffa-8807-fe9c8fca3c3d,6,"700.0, 900.0, 1050.0, 1050.0","[700.0, 900.0, 1050.0, 1050.0]"
50,Peter Schmidt from Germany,1050.0,1200.0,1100.0,1050.0,5db1901a-e176-4ffa-8807-fe9c8fca3c3d,5,"700.0, 1200.0, 900.0, 1050.0, 1050.0","[1200.0, 1050.0, 1050.0]"
50,Farhad Abbasi from Iran,750.0,900.0,844.1666666666666,890.0,6e672761-35b5-4a4d-a325-5d9ddb59c6c3,9,"750.0, 800.0, 850.0, 900.0, 875.0, 890.0, 890.0","[750.0, 800.0, 850.0, 900.0, 875.0, 890.0]"
50,Peter Schmidt from Germany,750.0,900.0,850.8333333333334,890.0,6e672761-35b5-4a4d-a325-5d9ddb59c6c3,9,"750.0, 800.0, 850.0, 900.0, 900.0, 875.0, 875.0, 890.0, 890.0","[750.0, 800.0, 900.0, 875.0, 890.0, 890.0]"
50,Farhad Abbasi from Iran,12.0,1200.0,828.0,1100.0,71cbcd7c-1c7b-41be-b0b8-ebd40a4dee68,10,"1200.0, 1000.0, 12.0, 1100.0","[1200.0, 1000.0, 12.0, 1100.0]"
50,Peter Schmidt from Germany,1000.0,1200.0,1100.0,1100.0,71cbcd7c-1c7b-41be-b0b8-ebd40a4dee68,9,"1200.0, 1000.0, 12.0, 1100.0","[1200.0, 1000.0, 1100.0]"
50,Farhad Abbasi from Iran,750.0,800.0,787.5,800.0,85591ad6-8e69-44a0-abf0-0fee336b2f2a,7,"750.0, 800.0, 800.0, 800.0","[750.0, 800.0, 800.0, 800.0]"
50,Peter Schmidt from Germany,750.0,850.0,800.0,800.0,85591ad6-8e69-44a0-abf0-0fee336b2f2a,6,"850.0, 750.0, 750.0, 800.0, 800.0, 800.0","[850.0, 750.0, 800.0, 800.0, 800.0]"
50,Farhad Abbasi from Iran,5.0,775.0,390.0,775.0,877e433a-622e-4827-a663-be281784c18b,6,"5.0, 775.0","[5.0, 775.0]"
50,Peter Schmidt from Germany,25.0,800.0,600.0,775.0,877e433a-622e-4827-a663-be281784c18b,5,"800.0, 800.0, 5.0, 25.0, 775.0","[800.0, 800.0, 25.0, 775.0]"
50,Farhad Abbasi from Iran,600.0,700.0,675.0,700.0,93136c87-febd-4941-b8b8-0d6d0a685e4f,11,"600.0, 700.0, 700.0, 700.0","[600.0, 700.0, 700.0, 700.0]"
50,Peter Schmidt from Germany,24.0,800.0,584.8,24.0,93136c87-febd-4941-b8b8-0d6d0a685e4f,11,"600.0, 800.0, 700.0, 700.0, 700.0, 24.0","[800.0, 700.0, 700.0, 700.0, 24.0]"
50,Farhad Abbasi from Iran,800.0,950.0,875.0,875.0,97af15e6-49fe-4323-957b-170ef5fe2305,10,"950.0, 800.0, 875.0","[950.0, 800.0, 875.0]"
50,Peter Schmidt from Germany,875.0,950.0,893.75,875.0,97af15e6-49fe-4323-957b-170ef5fe2305,10,"950.0, 800.0, 875.0, 875.0, 875.0","[950.0, 875.0, 875.0, 875.0]"
50,Farhad Abbasi from Iran,700.0,800.0,762.0,780.0,c64b8365-d149-4c66-acf1-d8bc6f8e9077,6,"700.0, 750.0, 800.0, 800.0, 780.0, 780.0","[700.0, 750.0, 800.0, 780.0, 780.0]"
50,Peter Schmidt from Germany,700.0,800.0,772.0,780.0,c64b8365-d149-4c66-acf1-d8bc6f8e9077,5,"700.0, 750.0, 800.0, 800.0, 780.0, 780.0, 780.0","[700.0, 800.0, 800.0, 780.0, 780.0]"
50,Farhad Abbasi from Iran,24.0,1000.0,605.75,950.0,c84a44a2-7331-42b9-b9b8-8e359ed779be,10,"24.0, 900.0, 24.0, 950.0, 1000.0, 950.0, 24.0, 1000.0, 36.0, 36.0, 36.0, 950.0","[900.0, 950.0, 950.0, 24.0, 1000.0, 36.0, 36.0, 950.0]"
50,Peter Schmidt from Germany,24.0,1000.0,499.5,950.0,c84a44a2-7331-42b9-b9b8-8e359ed779be,9,"900.0, 24.0, 950.0, 24.0, 1000.0, 36.0, 950.0","[24.0, 24.0, 1000.0, 950.0]"
50,Farhad Abbasi from Iran,800.0,875.0,841.6666666666666,875.0,d0a8875d-5c1e-4164-a6f4-ecf27730e017,4,"800.0, 850.0, 875.0, 875.0","[800.0, 850.0, 875.0]"
50,Peter Schmidt from Germany,875.0,900.0,883.3333333333334,875.0,d0a8875d-5c1e-4164-a6f4-ecf27730e017,4,"800.0, 900.0, 875.0, 875.0","[900.0, 875.0, 875.0]"
50,Farhad Abbasi from Iran,700.0,750.0,712.5,700.0,d8b92580-aac9-4b66-ae50-65a37cd95fc2,8,"750.0, 700.0, 700.0, 700.0","[750.0, 700.0, 700.0, 700.0]"
50,Peter Schmidt from Germany,700.0,750.0,716.6666666666666,700.0,d8b92580-aac9-4b66-ae50-65a37cd95fc2,7,"750.0, 700.0, 700.0","[750.0, 700.0, 700.0]"
50,Farhad Abbasi from Iran,750.0,775.0,762.5,775.0,df5ebd51-a75c-4e4a-bdef-b9c024cc90c2,5,"800.0, 750.0, 775.0, 775.0","[750.0, 775.0]"
50,Peter Schmidt from Germany,775.0,800.0,783.3333333333334,775.0,df5ebd51-a75c-4e4a-bdef-b9c024cc90c2,5,"800.0, 750.0, 775.0, 775.0","[800.0, 775.0, 775.0]"
