Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,400.0,525.0,475.0,525.0,17204661-c9a3-40c1-abe6-730072308180,"400.0, 500.0, 550.0, 525.0","400.0, 500.0, 525.0"
50,Peter Schmidt from Germany,525.0,600.0,550.0,525.0,17204661-c9a3-40c1-abe6-730072308180,"600.0, 550.0, 550.0, 525.0, 525.0","600.0, 550.0, 525.0, 525.0"
50,Yi-Nuo Wang from China,500.0,650.0,583.3333333333334,650.0,19eaf489-36c2-4bbf-9300-cd945ae15c58,"500.0, 600.0, 650.0","500.0, 600.0, 650.0"
50,Peter Schmidt from Germany,600.0,700.0,650.0,600.0,19eaf489-36c2-4bbf-9300-cd945ae15c58,"500.0, 700.0, 600.0, 650.0, 650.0, 600.0","700.0, 650.0, 650.0, 600.0"
50,Yi-Nuo Wang from China,500.0,600.0,558.3333333333334,600.0,2672c518-50d7-4a20-9b97-d33c25f65bf2,"500.0, 575.0, 600.0","500.0, 575.0, 600.0"
50,Peter Schmidt from Germany,600.0,650.0,625.0,625.0,2672c518-50d7-4a20-9b97-d33c25f65bf2,"500.0, 650.0, 575.0, 625.0, 600.0, 625.0","650.0, 625.0, 600.0, 625.0"
50,Yi-Nuo Wang from China,550.0,675.0,618.75,675.0,3866cfbc-71b8-4826-bdd2-ae6b77237eb3,"550.0, 600.0, 650.0, 675.0","550.0, 600.0, 650.0, 675.0"
50,Peter Schmidt from Germany,675.0,700.0,683.3333333333334,675.0,3866cfbc-71b8-4826-bdd2-ae6b77237eb3,"700.0, 700.0, 675.0, 675.0","700.0, 675.0, 675.0"
50,Yi-Nuo Wang from China,400.0,550.0,493.75,550.0,38aff203-4c30-497f-ab09-48762fad59eb,"400.0, 500.0, 525.0, 550.0","400.0, 500.0, 525.0, 550.0"
50,Peter Schmidt from Germany,550.0,600.0,575.0,575.0,38aff203-4c30-497f-ab09-48762fad59eb,"600.0, 550.0, 525.0, 575.0, 575.0","600.0, 550.0, 575.0, 575.0"
