Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Haoyu Wang from China,500.0,675.0,606.25,675.0,0967394d-0b37-47f7-9a29-3d53d504bf51,"500.0, 600.0, 650.0, 675.0","500.0, 600.0, 650.0, 675.0"
50,Peter Schmidt from Germany,600.0,675.0,650.0,675.0,0967394d-0b37-47f7-9a29-3d53d504bf51,"600.0, 650.0, 675.0, 675.0","600.0, 675.0, 675.0"
50,Haoyu Wang from China,500.0,575.0,537.5,575.0,19daf4d7-3ff9-4d3e-b0b3-9bf8cec39672,"500.0, 575.0","500.0, 575.0"
50,Peter Schmidt from Germany,625.0,650.0,633.3333333333334,625.0,19daf4d7-3ff9-4d3e-b0b3-9bf8cec39672,"500.0, 650.0, 575.0, 625.0, 625.0","650.0, 625.0, 625.0"
50,Haoyu Wang from China,450.0,520.0,499.0,520.0,282c3fe3-4595-47c6-b147-18e4d38447cd,"450.0, 500.0, 510.0, 515.0, 520.0","450.0, 500.0, 510.0, 515.0, 520.0"
50,Peter Schmidt from Germany,525.0,550.0,530.0,525.0,282c3fe3-4595-47c6-b147-18e4d38447cd,"550.0, 500.0, 525.0, 525.0, 525.0, 525.0","550.0, 525.0, 525.0, 525.0, 525.0"
50,Haoyu Wang from China,500.0,500.0,500.0,500.0,319e9773-b273-4659-a7e1-e5518345d841,500.0,500.0
50,Peter Schmidt from Germany,800.0,800.0,800.0,800.0,319e9773-b273-4659-a7e1-e5518345d841,800.0,800.0
50,Haoyu Wang from China,500.0,700.0,612.5,700.0,34bad0cf-40ae-4bd6-8529-c85669d0c7ab,"500.0, 600.0, 650.0, 700.0","500.0, 600.0, 650.0, 700.0"
50,Peter Schmidt from Germany,500.0,700.0,625.0,700.0,34bad0cf-40ae-4bd6-8529-c85669d0c7ab,"500.0, 600.0, 650.0, 700.0, 700.0, 700.0","500.0, 600.0, 700.0, 700.0"
50,Haoyu Wang from China,0,0,0,0,4d24e571-b25f-425f-8439-d19e4e8433a4,,
50,Peter Schmidt from Germany,0,0,0,0,4d24e571-b25f-425f-8439-d19e4e8433a4,,
50,Haoyu Wang from China,500.0,680.0,621.0,680.0,52577aaa-844b-4f59-80e7-c95de900c21e,"500.0, 600.0, 750.0, 650.0, 700.0, 675.0, 690.0, 680.0","500.0, 600.0, 650.0, 675.0, 680.0"
50,Peter Schmidt from Germany,685.0,900.0,745.0,685.0,52577aaa-844b-4f59-80e7-c95de900c21e,"500.0, 900.0, 600.0, 750.0, 650.0, 700.0, 675.0, 690.0, 680.0, 685.0","900.0, 750.0, 700.0, 690.0, 685.0"
50,Haoyu Wang from China,500.0,650.0,583.3333333333334,650.0,53c5e580-232b-494e-bd1f-b37497a41a8d,"500.0, 600.0, 650.0","500.0, 600.0, 650.0"
50,Peter Schmidt from Germany,675.0,800.0,755.0,800.0,53c5e580-232b-494e-bd1f-b37497a41a8d,"800.0, 600.0, 700.0, 675.0, 800.0, 800.0","800.0, 700.0, 675.0, 800.0, 800.0"
50,Haoyu Wang from China,600.0,700.0,650.0,700.0,589256ed-d34b-4d52-97bf-48843060fce5,"600.0, 650.0, 700.0","600.0, 650.0, 700.0"
50,Peter Schmidt from Germany,700.0,750.0,716.6666666666666,700.0,589256ed-d34b-4d52-97bf-48843060fce5,"750.0, 650.0, 700.0, 700.0","750.0, 700.0, 700.0"
50,Haoyu Wang from China,700.0,900.0,826.0,880.0,5aec1538-3da2-4f0d-8dd5-8f99164e7f9d,"700.0, 800.0, 850.0, 900.0, 880.0","700.0, 800.0, 850.0, 900.0, 880.0"
50,Peter Schmidt from Germany,880.0,900.0,890.0,880.0,5aec1538-3da2-4f0d-8dd5-8f99164e7f9d,"850.0, 900.0, 880.0","900.0, 880.0"
50,Haoyu Wang from China,500.0,650.0,583.3333333333334,650.0,5db726b4-1425-4342-9684-8fa3298d8a0d,"500.0, 700.0, 600.0, 650.0","500.0, 600.0, 650.0"
50,Peter Schmidt from Germany,500.0,700.0,625.0,650.0,5db726b4-1425-4342-9684-8fa3298d8a0d,"500.0, 700.0, 600.0, 650.0, 650.0","500.0, 700.0, 650.0, 650.0"
50,Haoyu Wang from China,800.0,950.0,893.75,950.0,63ce65ba-34e1-485b-8aab-bff7b435986c,"800.0, 1000.0, 900.0, 950.0, 925.0, 950.0","800.0, 900.0, 925.0, 950.0"
50,Peter Schmidt from Germany,950.0,1000.0,966.6666666666666,950.0,63ce65ba-34e1-485b-8aab-bff7b435986c,"800.0, 1000.0, 900.0, 950.0, 950.0","1000.0, 950.0, 950.0"
50,Haoyu Wang from China,500.0,500.0,500.0,500.0,6a93d073-a31c-46ea-a3f4-2fefd40221d8,500.0,500.0
50,Peter Schmidt from Germany,650.0,700.0,668.75,650.0,6a93d073-a31c-46ea-a3f4-2fefd40221d8,"700.0, 650.0, 600.0, 675.0, 650.0","700.0, 650.0, 675.0, 650.0"
50,Haoyu Wang from China,500.0,650.0,583.3333333333334,650.0,79bb540f-b545-40c5-9c39-9155a736c044,"500.0, 600.0, 650.0, 650.0","500.0, 600.0, 650.0"
50,Peter Schmidt from Germany,650.0,700.0,675.0,650.0,79bb540f-b545-40c5-9c39-9155a736c044,"500.0, 700.0, 600.0, 650.0","700.0, 650.0"
50,Haoyu Wang from China,450.0,480.0,470.0,480.0,8875aa62-e0ec-4c16-aa29-1b80ff1bda87,"450.0, 480.0, 480.0","450.0, 480.0, 480.0"
50,Peter Schmidt from Germany,480.0,500.0,486.6666666666667,480.0,8875aa62-e0ec-4c16-aa29-1b80ff1bda87,"450.0, 500.0, 480.0, 480.0, 480.0","500.0, 480.0, 480.0"
50,Haoyu Wang from China,600.0,750.0,675.0,750.0,9335d241-9ecc-49df-8791-1775ba2d489a,"600.0, 750.0","600.0, 750.0"
50,Peter Schmidt from Germany,850.0,900.0,875.0,850.0,9335d241-9ecc-49df-8791-1775ba2d489a,"900.0, 850.0","900.0, 850.0"
50,Haoyu Wang from China,650.0,1000.0,850.0,1000.0,ab5844a1-567a-4602-9659-473812b959c9,"650.0, 900.0, 1000.0","650.0, 900.0, 1000.0"
50,Peter Schmidt from Germany,1050.0,1200.0,1125.0,1050.0,ab5844a1-567a-4602-9659-473812b959c9,"650.0, 1200.0, 900.0, 1050.0","1200.0, 1050.0"
50,Haoyu Wang from China,800.0,1000.0,896.875,862.5,ac1eaca0-3b40-4530-9bf1-a52509680ffc,"1000.0, 925.0, 925.0, 800.0, 862.5","1000.0, 925.0, 800.0, 862.5"
50,Peter Schmidt from Germany,750.0,925.0,831.25,925.0,ac1eaca0-3b40-4530-9bf1-a52509680ffc,"850.0, 925.0, 800.0, 862.5, 750.0, 925.0","850.0, 800.0, 750.0, 925.0"
50,Haoyu Wang from China,500.0,750.0,633.3333333333334,750.0,ac6c0200-00dd-4854-b4f2-815c991c9919,"500.0, 650.0, 750.0, 750.0","500.0, 650.0, 750.0"
50,Peter Schmidt from Germany,750.0,800.0,766.6666666666666,750.0,ac6c0200-00dd-4854-b4f2-815c991c9919,"500.0, 800.0, 650.0, 750.0, 750.0","800.0, 750.0, 750.0"
50,Haoyu Wang from China,700.0,850.0,800.0,850.0,bd0b33f1-43e0-430c-96cf-e02978851a9f,"700.0, 850.0, 850.0","700.0, 850.0, 850.0"
50,Peter Schmidt from Germany,700.0,850.0,775.0,850.0,bd0b33f1-43e0-430c-96cf-e02978851a9f,"700.0, 850.0","700.0, 850.0"
50,Haoyu Wang from China,700.0,800.0,737.0,710.0,be701c61-107b-4aaf-9b2a-9d0b3b9455ad,"800.0, 750.0, 700.0, 725.0, 710.0","800.0, 750.0, 700.0, 725.0, 710.0"
50,Peter Schmidt from Germany,700.0,750.0,721.25,710.0,be701c61-107b-4aaf-9b2a-9d0b3b9455ad,"750.0, 700.0, 725.0, 710.0","750.0, 700.0, 725.0, 710.0"
50,Haoyu Wang from China,600.0,725.0,675.0,725.0,c3fbd169-dc99-4ca3-a5e5-916bb6d40655,"600.0, 800.0, 700.0, 750.0, 725.0","600.0, 700.0, 725.0"
50,Peter Schmidt from Germany,725.0,800.0,758.3333333333334,725.0,c3fbd169-dc99-4ca3-a5e5-916bb6d40655,"600.0, 800.0, 700.0, 750.0, 725.0, 725.0","800.0, 750.0, 725.0"
50,Haoyu Wang from China,400.0,650.0,555.0,625.0,cec8c1bb-0497-494d-b973-687bb98fb0fe,"400.0, 1000.0, 500.0, 750.0, 600.0, 700.0, 650.0, 675.0, 625.0","400.0, 500.0, 600.0, 650.0, 625.0"
50,Peter Schmidt from Germany,650.0,1000.0,732.1428571428571,650.0,cec8c1bb-0497-494d-b973-687bb98fb0fe,"400.0, 1000.0, 500.0, 750.0, 600.0, 700.0, 700.0, 650.0, 675.0, 625.0, 650.0, 650.0","1000.0, 750.0, 700.0, 700.0, 675.0, 650.0, 650.0"
50,Haoyu Wang from China,500.0,590.0,553.75,590.0,eedfe302-dfb8-4630-9b34-9de98079d82f,"500.0, 550.0, 575.0, 590.0","500.0, 550.0, 575.0, 590.0"
50,Peter Schmidt from Germany,500.0,600.0,566.25,590.0,eedfe302-dfb8-4630-9b34-9de98079d82f,"500.0, 550.0, 600.0, 575.0, 590.0","500.0, 600.0, 575.0, 590.0"
50,Haoyu Wang from China,12.0,850.0,584.25,750.0,fd7d3769-bb75-4c2a-8582-23fbcfb20c8d,"800.0, 850.0, 800.0, 750.0, 12.0, 750.0, 12.0, 750.0, 750.0","800.0, 850.0, 750.0, 12.0, 750.0, 12.0, 750.0, 750.0"
50,Peter Schmidt from Germany,750.0,800.0,775.0,750.0,fd7d3769-bb75-4c2a-8582-23fbcfb20c8d,"800.0, 800.0, 750.0, 750.0","800.0, 800.0, 750.0, 750.0"
