Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Max Müller from Germany,500.0,600.0,550.0,600.0,04b08c27-147f-423c-bd5e-dceff3c22fa5,"500.0, 600.0","500.0, 600.0"
50,Peter Schmidt from Germany,750.0,800.0,760.0,750.0,04b08c27-147f-423c-bd5e-dceff3c22fa5,"800.0, 600.0, 750.0, 700.0, 750.0, 750.0, 750.0","800.0, 750.0, 750.0, 750.0, 750.0"
50,Max Müller from Germany,400.0,500.0,450.0,500.0,11c1ab4c-4ed8-454c-9a29-5daa931a39bc,"400.0, 450.0, 500.0","400.0, 450.0, 500.0"
50,Peter Schmidt from Germany,550.0,550.0,550.0,550.0,11c1ab4c-4ed8-454c-9a29-5daa931a39bc,"550.0, 550.0","550.0, 550.0"
50,Max Müller from Germany,600.0,750.0,683.3333333333334,750.0,182ca73d-c3fd-4dbd-b0a6-3bd0cea01c4b,"600.0, 700.0, 800.0, 750.0","600.0, 700.0, 750.0"
50,Peter Schmidt from Germany,775.0,800.0,783.3333333333334,775.0,182ca73d-c3fd-4dbd-b0a6-3bd0cea01c4b,"700.0, 800.0, 775.0, 775.0","800.0, 775.0, 775.0"
50,Max Müller from Germany,500.0,530.0,518.3333333333334,530.0,1ba5f314-ef71-482e-a8be-fe211565bc33,"500.0, 550.0, 525.0, 530.0","500.0, 525.0, 530.0"
50,Peter Schmidt from Germany,537.5,550.0,540.625,537.5,1ba5f314-ef71-482e-a8be-fe211565bc33,"500.0, 550.0, 525.0, 537.5, 530.0, 537.5, 537.5","550.0, 537.5, 537.5, 537.5"
50,Max Müller from Germany,500.0,650.0,575.0,650.0,1bb93b02-ec5e-4a2a-a774-4691ad0b90a5,"500.0, 800.0, 650.0","500.0, 650.0"
50,Peter Schmidt from Germany,750.0,800.0,768.75,750.0,1bb93b02-ec5e-4a2a-a774-4691ad0b90a5,"800.0, 750.0, 700.0, 775.0, 750.0","800.0, 750.0, 775.0, 750.0"
50,Max Müller from Germany,500.0,700.0,612.5,700.0,2644a26c-e62b-4974-ad64-87d14daaf82c,"500.0, 600.0, 650.0, 700.0","500.0, 600.0, 650.0, 700.0"
50,Peter Schmidt from Germany,600.0,750.0,666.6666666666666,750.0,2644a26c-e62b-4974-ad64-87d14daaf82c,"600.0, 650.0, 750.0","600.0, 650.0, 750.0"
