Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Farhad Abbasi from Iran,500.0,888.0,722.6,888.0,114522dc-a51d-4152-809c-fe83e8dc0c49,"500.0, 700.0, 750.0, 775.0, 775.0, 888.0","500.0, 700.0, 750.0, 775.0, 888.0"
50,Peter Schmidt from Germany,800.0,888.0,853.25,888.0,114522dc-a51d-4152-809c-fe83e8dc0c49,"500.0, 800.0, 700.0, 850.0, 750.0, 875.0, 888.0","800.0, 850.0, 875.0, 888.0"
50,Farhad Abbasi from Iran,1100.0,1200.0,1150.0,1150.0,146c1e41-a24b-4e61-80b3-401e2bcd2570,"1200.0, 1100.0, 1150.0","1200.0, 1100.0, 1150.0"
50,Peter Schmidt from Germany,1150.0,1250.0,1187.5,1150.0,146c1e41-a24b-4e61-80b3-401e2bcd2570,"1250.0, 1100.0, 1200.0, 1150.0, 1150.0","1250.0, 1200.0, 1150.0, 1150.0"
50,Farhad Abbasi from Iran,1000.0,1400.0,1250.0,1400.0,17c22646-41c3-46bc-87c9-3431c4170a73,"1000.0, 1200.0, 1300.0, 1350.0, 1400.0","1000.0, 1200.0, 1300.0, 1350.0, 1400.0"
50,Peter Schmidt from Germany,1200.0,1400.0,1300.0,1400.0,17c22646-41c3-46bc-87c9-3431c4170a73,"1200.0, 1300.0, 1400.0","1200.0, 1300.0, 1400.0"
50,Farhad Abbasi from Iran,600.0,750.0,700.0,750.0,1cf898af-ecad-4ee0-8a33-6c6700c54d38,"600.0, 700.0, 750.0, 750.0","600.0, 700.0, 750.0, 750.0"
50,Peter Schmidt from Germany,600.0,750.0,700.0,750.0,1cf898af-ecad-4ee0-8a33-6c6700c54d38,"600.0, 700.0, 750.0, 750.0","600.0, 700.0, 750.0, 750.0"
50,Farhad Abbasi from Iran,500.0,725.0,638.75,725.0,2ee7a3d4-532d-4a70-9fd3-3b081e77ec7a,"500.0, 650.0, 680.0, 725.0","500.0, 650.0, 680.0, 725.0"
50,Peter Schmidt from Germany,725.0,800.0,743.75,725.0,2ee7a3d4-532d-4a70-9fd3-3b081e77ec7a,"500.0, 800.0, 650.0, 725.0, 680.0, 725.0, 725.0","800.0, 725.0, 725.0, 725.0"
50,Farhad Abbasi from Iran,600.0,750.0,683.3333333333334,750.0,33fe0a78-3344-4df6-a92d-5cf9915cb9f1,"600.0, 700.0, 750.0","600.0, 700.0, 750.0"
50,Peter Schmidt from Germany,800.0,800.0,800.0,800.0,33fe0a78-3344-4df6-a92d-5cf9915cb9f1,"800.0, 800.0, 800.0","800.0, 800.0, 800.0"
50,Farhad Abbasi from Iran,800.0,1050.0,937.5,1050.0,48f211ae-519c-46c9-8f70-117664632d58,"800.0, 900.0, 1000.0, 1050.0","800.0, 900.0, 1000.0, 1050.0"
50,Peter Schmidt from Germany,800.0,1100.0,962.5,1050.0,48f211ae-519c-46c9-8f70-117664632d58,"800.0, 900.0, 1000.0, 1100.0, 1050.0","800.0, 900.0, 1100.0, 1050.0"
50,Farhad Abbasi from Iran,500.0,720.0,634.0,720.0,5f86efa7-d545-4f35-877b-79241c7e0e61,"500.0, 600.0, 650.0, 700.0, 720.0","500.0, 600.0, 650.0, 700.0, 720.0"
50,Peter Schmidt from Germany,500.0,800.0,700.0,725.0,5f86efa7-d545-4f35-877b-79241c7e0e61,"500.0, 600.0, 700.0, 650.0, 800.0, 750.0, 700.0, 725.0, 720.0, 725.0","500.0, 700.0, 800.0, 750.0, 725.0, 725.0"
50,Farhad Abbasi from Iran,500.0,650.0,575.0,650.0,65c9ae9b-afd2-4a0b-9f71-acc6a7be9a25,"500.0, 650.0","500.0, 650.0"
50,Peter Schmidt from Germany,712.0,800.0,740.4,712.0,65c9ae9b-afd2-4a0b-9f71-acc6a7be9a25,"800.0, 650.0, 750.0, 680.0, 725.0, 700.0, 715.0, 710.0, 712.0","800.0, 750.0, 725.0, 715.0, 712.0"
50,Farhad Abbasi from Iran,500.0,710.0,648.0,710.0,6f813ed1-5602-4c46-8268-e9847dc66cdc,"500.0, 800.0, 650.0, 725.0, 680.0, 750.0, 700.0, 725.0, 710.0","500.0, 650.0, 680.0, 700.0, 710.0"
50,Peter Schmidt from Germany,725.0,800.0,750.0,750.0,6f813ed1-5602-4c46-8268-e9847dc66cdc,"800.0, 650.0, 725.0, 680.0, 750.0, 700.0, 725.0, 710.0, 750.0","800.0, 725.0, 750.0, 725.0, 750.0"
50,Farhad Abbasi from Iran,500.0,800.0,670.0,800.0,742f5ae4-e08a-4bac-86d5-3475136a3e22,"500.0, 600.0, 700.0, 800.0, 750.0, 900.0, 800.0","500.0, 600.0, 700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,600.0,900.0,800.0,800.0,742f5ae4-e08a-4bac-86d5-3475136a3e22,"600.0, 700.0, 800.0, 750.0, 900.0, 900.0, 800.0, 800.0","600.0, 800.0, 900.0, 900.0, 800.0"
50,Farhad Abbasi from Iran,500.0,550.0,525.0,550.0,78cdeb11-9d55-4485-9e36-b665c0d76cd5,"500.0, 550.0","500.0, 550.0"
50,Peter Schmidt from Germany,500.0,575.0,541.6666666666666,575.0,78cdeb11-9d55-4485-9e36-b665c0d76cd5,"500.0, 550.0, 575.0","500.0, 550.0, 575.0"
50,Farhad Abbasi from Iran,500.0,750.0,650.0,750.0,7c37bb09-e417-4407-a099-63b2ec3fb3fc,"500.0, 700.0, 750.0","500.0, 700.0, 750.0"
50,Peter Schmidt from Germany,800.0,800.0,800.0,800.0,7c37bb09-e417-4407-a099-63b2ec3fb3fc,"800.0, 800.0, 800.0, 800.0, 800.0, 800.0, 800.0","800.0, 800.0, 800.0, 800.0, 800.0"
50,Farhad Abbasi from Iran,500.0,700.0,630.0,700.0,9d0f6012-475c-406f-ae54-8189679c434f,"500.0, 600.0, 650.0, 700.0, 700.0","500.0, 600.0, 650.0, 700.0, 700.0"
50,Peter Schmidt from Germany,700.0,750.0,712.5,700.0,9d0f6012-475c-406f-ae54-8189679c434f,"750.0, 600.0, 700.0, 650.0, 700.0, 700.0","750.0, 700.0, 700.0, 700.0"
50,Farhad Abbasi from Iran,600.0,900.0,770.0,900.0,a8638303-5b83-4fc6-b9f7-679a16cac9c2,"600.0, 700.0, 800.0, 850.0, 900.0","600.0, 700.0, 800.0, 850.0, 900.0"
50,Peter Schmidt from Germany,700.0,900.0,837.5,900.0,a8638303-5b83-4fc6-b9f7-679a16cac9c2,"700.0, 800.0, 900.0, 850.0, 900.0","700.0, 900.0, 850.0, 900.0"
50,Farhad Abbasi from Iran,500.0,500.0,500.0,500.0,b429d48c-a963-4ed8-bc8f-842e107dc64f,500.0,500.0
50,Peter Schmidt from Germany,750.0,900.0,800.0,750.0,b429d48c-a963-4ed8-bc8f-842e107dc64f,"900.0, 900.0, 750.0, 750.0","900.0, 750.0, 750.0"
50,Farhad Abbasi from Iran,1000.0,1100.0,1050.0,1100.0,c531b6b4-b910-4a9b-84a3-dc592126ee79,"1000.0, 1100.0","1000.0, 1100.0"
50,Peter Schmidt from Germany,1150.0,1200.0,1166.6666666666667,1150.0,c531b6b4-b910-4a9b-84a3-dc592126ee79,"1000.0, 1200.0, 1100.0, 1150.0, 1150.0","1200.0, 1150.0, 1150.0"
50,Farhad Abbasi from Iran,500.0,500.0,500.0,500.0,ca769ffc-7873-4a20-9d33-c712f6f0dfec,500.0,500.0
50,Peter Schmidt from Germany,650.0,750.0,683.3333333333334,650.0,ca769ffc-7873-4a20-9d33-c712f6f0dfec,"750.0, 650.0, 650.0","750.0, 650.0, 650.0"
50,Farhad Abbasi from Iran,800.0,1100.0,937.5,1100.0,d0b5dd13-5eaf-46c4-98db-880b7b59f320,"800.0, 900.0, 950.0, 1100.0","800.0, 900.0, 950.0, 1100.0"
50,Peter Schmidt from Germany,800.0,1100.0,966.6666666666666,1100.0,d0b5dd13-5eaf-46c4-98db-880b7b59f320,"800.0, 900.0, 1000.0, 950.0, 1100.0","800.0, 1000.0, 1100.0"
50,Farhad Abbasi from Iran,600.0,680.0,652.5,680.0,d1cb29e7-ce41-4eba-b32f-777dbc9aaa27,"600.0, 650.0, 680.0, 680.0","600.0, 650.0, 680.0, 680.0"
50,Peter Schmidt from Germany,680.0,700.0,691.6666666666666,680.0,d1cb29e7-ce41-4eba-b32f-777dbc9aaa27,"650.0, 700.0, 680.0, 695.0, 680.0, 680.0","700.0, 695.0, 680.0"
50,Farhad Abbasi from Iran,500.0,750.0,637.5,750.0,d8a744d0-af28-453d-b7c7-fc58ce6b5a7c,"500.0, 600.0, 700.0, 750.0","500.0, 600.0, 700.0, 750.0"
50,Peter Schmidt from Germany,500.0,800.0,695.0,775.0,d8a744d0-af28-453d-b7c7-fc58ce6b5a7c,"500.0, 600.0, 700.0, 800.0, 750.0, 800.0, 775.0","500.0, 600.0, 800.0, 800.0, 775.0"
