Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Haoyu Wang from China,800.0,900.0,866.6666666666666,900.0,160578f1-81c4-40e6-befd-47b3ccd6b46f,"1000.0, 800.0, 900.0, 900.0","800.0, 900.0, 900.0"
50,Peter Schmidt from Germany,800.0,1000.0,900.0,800.0,160578f1-81c4-40e6-befd-47b3ccd6b46f,"1000.0, 800.0","1000.0, 800.0"
50,Haoyu Wang from China,600.0,750.0,690.0,750.0,1c86637f-8807-45c0-947d-95f66617e333,"600.0, 650.0, 700.0, 750.0, 750.0","600.0, 650.0, 700.0, 750.0, 750.0"
50,Peter Schmidt from Germany,750.0,750.0,750.0,750.0,1c86637f-8807-45c0-947d-95f66617e333,750.0,750.0
50,Haoyu Wang from China,650.0,775.0,720.0,750.0,26fcef90-bbcf-4050-955e-53aae2fe08de,"650.0, 700.0, 750.0, 725.0, 775.0, 750.0","650.0, 700.0, 725.0, 775.0, 750.0"
50,Peter Schmidt from Germany,725.0,775.0,750.0,725.0,26fcef90-bbcf-4050-955e-53aae2fe08de,"750.0, 775.0, 750.0, 725.0","750.0, 775.0, 750.0, 725.0"
50,Haoyu Wang from China,850.0,850.0,850.0,850.0,377feacb-9cf8-40b8-8313-1598242e6ad1,850.0,850.0
50,Peter Schmidt from Germany,875.0,900.0,887.5,875.0,377feacb-9cf8-40b8-8313-1598242e6ad1,"900.0, 875.0","900.0, 875.0"
50,Haoyu Wang from China,350.0,450.0,412.5,450.0,3c7ef6d1-5f7b-4ec5-a73b-b477f91a5405,"350.0, 400.0, 450.0, 450.0","350.0, 400.0, 450.0, 450.0"
50,Peter Schmidt from Germany,400.0,450.0,425.0,450.0,3c7ef6d1-5f7b-4ec5-a73b-b477f91a5405,"400.0, 450.0","400.0, 450.0"
50,Haoyu Wang from China,600.0,800.0,700.0,600.0,402ab6a6-87f3-4866-8887-2cd36e1d3a61,"800.0, 750.0, 700.0, 650.0, 600.0","800.0, 750.0, 700.0, 650.0, 600.0"
50,Peter Schmidt from Germany,650.0,650.0,650.0,650.0,402ab6a6-87f3-4866-8887-2cd36e1d3a61,650.0,650.0
50,Haoyu Wang from China,1200.0,2000.0,1516.6666666666667,1350.0,412cd243-0500-4c6b-95b7-7c986b6b2531,"2000.0, 1200.0, 1350.0","2000.0, 1200.0, 1350.0"
50,Peter Schmidt from Germany,1350.0,2000.0,1616.6666666666667,1350.0,412cd243-0500-4c6b-95b7-7c986b6b2531,"2000.0, 1500.0, 1350.0","2000.0, 1500.0, 1350.0"
50,Haoyu Wang from China,750.0,900.0,825.0,900.0,58740c36-ea37-4911-b307-1429563b9da7,"750.0, 800.0, 850.0, 900.0","750.0, 800.0, 850.0, 900.0"
50,Peter Schmidt from Germany,950.0,950.0,950.0,950.0,58740c36-ea37-4911-b307-1429563b9da7,950.0,950.0
50,Haoyu Wang from China,900.0,1000.0,950.0,1000.0,5ba206f7-460e-436c-ad2a-2fd60f34bbe7,"800.0, 900.0, 1000.0","900.0, 1000.0"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,5ba206f7-460e-436c-ad2a-2fd60f34bbe7,1000.0,1000.0
50,Haoyu Wang from China,1250.0,1500.0,1333.3333333333333,1250.0,66694dbc-424e-46f0-acf9-b277c7389f63,"1500.0, 1400.0, 1250.0, 1250.0","1500.0, 1250.0, 1250.0"
50,Peter Schmidt from Germany,1250.0,1500.0,1383.3333333333333,1250.0,66694dbc-424e-46f0-acf9-b277c7389f63,"1500.0, 1400.0, 1250.0","1500.0, 1400.0, 1250.0"
50,Haoyu Wang from China,550.0,600.0,583.3333333333334,600.0,70666f9c-7b6d-494b-ac60-1c31b581feb8,"550.0, 600.0, 600.0","550.0, 600.0, 600.0"
50,Peter Schmidt from Germany,550.0,600.0,575.0,600.0,70666f9c-7b6d-494b-ac60-1c31b581feb8,"550.0, 600.0","550.0, 600.0"
50,Haoyu Wang from China,850.0,900.0,875.0,900.0,72ed977b-3ada-4136-80b7-c8169ed52db1,"850.0, 950.0, 900.0","850.0, 900.0"
50,Peter Schmidt from Germany,900.0,1000.0,950.0,900.0,72ed977b-3ada-4136-80b7-c8169ed52db1,"1000.0, 950.0, 900.0","1000.0, 950.0, 900.0"
50,Haoyu Wang from China,500.0,600.0,562.5,600.0,78b658e4-05fa-4e88-a761-4d9d367f054b,"500.0, 550.0, 600.0, 600.0","500.0, 550.0, 600.0, 600.0"
50,Peter Schmidt from Germany,0,0,0,0,78b658e4-05fa-4e88-a761-4d9d367f054b,,
50,Haoyu Wang from China,600.0,650.0,625.0,650.0,7cdfdfbc-2a85-46ce-a066-96c158191f94,"600.0, 650.0","600.0, 650.0"
50,Peter Schmidt from Germany,600.0,650.0,625.0,650.0,7cdfdfbc-2a85-46ce-a066-96c158191f94,"600.0, 650.0","600.0, 650.0"
50,Haoyu Wang from China,750.0,950.0,850.0,950.0,7d3b4a20-82f4-4d12-9fcc-bd55bb903271,"750.0, 800.0, 850.0, 900.0, 950.0","750.0, 800.0, 850.0, 900.0, 950.0"
50,Peter Schmidt from Germany,0,0,0,0,7d3b4a20-82f4-4d12-9fcc-bd55bb903271,,
50,Haoyu Wang from China,500.0,650.0,575.0,650.0,842b5c1b-a083-4de9-a10a-ee30a9e35d8e,"500.0, 550.0, 600.0, 650.0","500.0, 550.0, 600.0, 650.0"
50,Peter Schmidt from Germany,0,0,0,0,842b5c1b-a083-4de9-a10a-ee30a9e35d8e,,
50,Haoyu Wang from China,0,0,0,0,9c07f272-48a4-4762-b3b6-3e3a552648ff,,
50,Peter Schmidt from Germany,0,0,0,0,9c07f272-48a4-4762-b3b6-3e3a552648ff,,
50,Haoyu Wang from China,750.0,1000.0,824.0,795.0,9c67fb08-93b9-4ce1-89dd-679e5b054b16,"1000.0, 900.0, 750.0, 825.0, 780.0, 802.5, 795.0, 795.0","1000.0, 750.0, 780.0, 795.0, 795.0"
50,Peter Schmidt from Germany,795.0,1000.0,864.5,795.0,9c67fb08-93b9-4ce1-89dd-679e5b054b16,"1000.0, 900.0, 750.0, 825.0, 780.0, 802.5, 795.0","1000.0, 900.0, 825.0, 802.5, 795.0"
