Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Maryam Abbasi from Iran,1000.0,1200.0,1116.6666666666667,1200.0,02524b08-9a74-48f9-b0f9-2e9b17bdfeaa,"1000.0, 1250.0, 1150.0, 1200.0","1000.0, 1150.0, 1200.0"
50,Peter Schmidt from Germany,1200.0,1500.0,1316.6666666666667,1200.0,02524b08-9a74-48f9-b0f9-2e9b17bdfeaa,"1500.0, 1250.0, 1150.0, 1200.0","1500.0, 1250.0, 1200.0"
50,Maryam Abbasi from Iran,450.0,550.0,500.0,550.0,04127b7d-8933-46a7-8214-066da9dbcac7,"450.0, 500.0, 550.0","450.0, 500.0, 550.0"
50,Peter Schmidt from Germany,600.0,600.0,600.0,600.0,04127b7d-8933-46a7-8214-066da9dbcac7,600.0,600.0
50,Maryam Abbasi from Iran,500.0,600.0,558.75,585.0,04c604b8-46c6-4670-9dec-30eabd761899,"500.0, 550.0, 600.0, 585.0","500.0, 550.0, 600.0, 585.0"
50,Peter Schmidt from Germany,500.0,600.0,558.75,585.0,04c604b8-46c6-4670-9dec-30eabd761899,"500.0, 550.0, 600.0, 585.0","500.0, 550.0, 600.0, 585.0"
50,Maryam Abbasi from Iran,950.0,1125.0,1025.0,1125.0,0b00e87c-5611-4387-be3e-6d83eb6c52b8,"1400.0, 1000.0, 1200.0, 950.0, 1125.0","1000.0, 950.0, 1125.0"
50,Peter Schmidt from Germany,1125.0,1500.0,1306.25,1125.0,0b00e87c-5611-4387-be3e-6d83eb6c52b8,"1500.0, 1400.0, 1000.0, 1200.0, 950.0, 1125.0","1500.0, 1400.0, 1200.0, 1125.0"
50,Maryam Abbasi from Iran,900.0,925.0,908.3333333333334,900.0,0b31c0d8-8f94-4baa-af55-16b3c39d9abd,"900.0, 925.0, 900.0","900.0, 925.0, 900.0"
50,Peter Schmidt from Germany,925.0,1000.0,958.3333333333334,925.0,0b31c0d8-8f94-4baa-af55-16b3c39d9abd,"1000.0, 950.0, 925.0","1000.0, 950.0, 925.0"
50,Maryam Abbasi from Iran,0,0,0,0,48ccf9f5-e487-4713-9549-51af3456254c,,
50,Peter Schmidt from Germany,800.0,800.0,800.0,800.0,48ccf9f5-e487-4713-9549-51af3456254c,800.0,800.0
50,Maryam Abbasi from Iran,650.0,850.0,750.0,850.0,4a1e9793-e183-47a9-9c98-15eabc89018d,"650.0, 700.0, 750.0, 800.0, 850.0","650.0, 700.0, 750.0, 800.0, 850.0"
50,Peter Schmidt from Germany,650.0,850.0,737.5,850.0,4a1e9793-e183-47a9-9c98-15eabc89018d,"650.0, 700.0, 750.0, 850.0","650.0, 700.0, 750.0, 850.0"
50,Maryam Abbasi from Iran,500.0,600.0,550.0,600.0,4fc7c7f8-5124-49a9-be53-d90fe70c00ee,"500.0, 600.0","500.0, 600.0"
50,Peter Schmidt from Germany,500.0,600.0,550.0,600.0,4fc7c7f8-5124-49a9-be53-d90fe70c00ee,"500.0, 600.0","500.0, 600.0"
50,Maryam Abbasi from Iran,0,0,0,0,5a5ec35f-136e-433f-917d-1e2dd2618680,,
50,Peter Schmidt from Germany,1200.0,1200.0,1200.0,1200.0,5a5ec35f-136e-433f-917d-1e2dd2618680,1200.0,1200.0
50,Maryam Abbasi from Iran,800.0,840.0,821.6666666666666,840.0,68a25c09-9b93-490c-a4cb-a55fe1acb07d,"850.0, 800.0, 825.0, 840.0, 840.0","800.0, 825.0, 840.0"
50,Peter Schmidt from Germany,840.0,1000.0,888.0,840.0,68a25c09-9b93-490c-a4cb-a55fe1acb07d,"1000.0, 900.0, 850.0, 850.0, 840.0","1000.0, 900.0, 850.0, 850.0, 840.0"
50,Maryam Abbasi from Iran,900.0,1000.0,962.5,1000.0,7e4478c3-009c-4cc7-a3ac-eb2d24760a0f,"900.0, 1050.0, 950.0, 1000.0, 1000.0, 1000.0","900.0, 950.0, 1000.0, 1000.0"
50,Peter Schmidt from Germany,1000.0,1200.0,1083.3333333333333,1000.0,7e4478c3-009c-4cc7-a3ac-eb2d24760a0f,"1200.0, 1050.0, 1000.0","1200.0, 1050.0, 1000.0"
50,Maryam Abbasi from Iran,650.0,800.0,740.0,800.0,7e68c543-d726-47cc-a1f6-4093cb945f15,"650.0, 700.0, 750.0, 800.0, 800.0","650.0, 700.0, 750.0, 800.0, 800.0"
50,Peter Schmidt from Germany,800.0,800.0,800.0,800.0,7e68c543-d726-47cc-a1f6-4093cb945f15,800.0,800.0
50,Maryam Abbasi from Iran,800.0,925.0,895.0,925.0,7f1cc1b9-d7be-4202-9a87-23fd8e0aa4ef,"800.0, 900.0, 925.0, 925.0, 925.0","800.0, 900.0, 925.0, 925.0, 925.0"
50,Peter Schmidt from Germany,800.0,1200.0,971.4285714285714,950.0,7f1cc1b9-d7be-4202-9a87-23fd8e0aa4ef,"1200.0, 1200.0, 800.0, 1000.0, 900.0, 950.0, 950.0, 950.0, 950.0","1200.0, 800.0, 1000.0, 950.0, 950.0, 950.0, 950.0"
50,Maryam Abbasi from Iran,600.0,800.0,700.0,800.0,89009b56-9f59-4b8d-a7b3-d695d63818b5,"600.0, 700.0, 800.0","600.0, 700.0, 800.0"
50,Peter Schmidt from Germany,700.0,800.0,750.0,800.0,89009b56-9f59-4b8d-a7b3-d695d63818b5,"700.0, 800.0","700.0, 800.0"
50,Maryam Abbasi from Iran,0,0,0,0,8d4c4f31-1bbd-414e-9bcf-70de51d26b9d,,
50,Peter Schmidt from Germany,0,0,0,0,8d4c4f31-1bbd-414e-9bcf-70de51d26b9d,,
50,Maryam Abbasi from Iran,0,0,0,0,99cb52cf-0d44-4c4a-b014-4775f1226cd1,,
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,99cb52cf-0d44-4c4a-b014-4775f1226cd1,1000.0,1000.0
50,Maryam Abbasi from Iran,500.0,700.0,612.5,700.0,9a1217ff-c5d5-4d5e-ad1a-6504ca04c1de,"500.0, 600.0, 650.0, 700.0","500.0, 600.0, 650.0, 700.0"
50,Peter Schmidt from Germany,750.0,750.0,750.0,750.0,9a1217ff-c5d5-4d5e-ad1a-6504ca04c1de,750.0,750.0
50,Maryam Abbasi from Iran,800.0,1000.0,842.5,812.5,a56db2f5-3121-4564-8e9e-5b119b638d51,"1000.0, 900.0, 800.0, 850.0, 800.0, 825.0, 800.0, 812.5","1000.0, 800.0, 800.0, 800.0, 812.5"
50,Peter Schmidt from Germany,800.0,1000.0,864.5833333333334,812.5,a56db2f5-3121-4564-8e9e-5b119b638d51,"1000.0, 900.0, 850.0, 800.0, 825.0, 812.5","1000.0, 900.0, 850.0, 800.0, 825.0, 812.5"
50,Maryam Abbasi from Iran,850.0,1000.0,902.5,885.0,b45be1d6-94ca-4024-8fab-50705d2aba08,"1000.0, 950.0, 850.0, 900.0, 875.0, 885.0","1000.0, 850.0, 875.0, 885.0"
50,Peter Schmidt from Germany,885.0,1000.0,933.75,885.0,b45be1d6-94ca-4024-8fab-50705d2aba08,"1000.0, 950.0, 850.0, 900.0, 875.0, 885.0","1000.0, 950.0, 900.0, 885.0"
50,Maryam Abbasi from Iran,925.0,950.0,933.3333333333334,925.0,c2456042-fb56-4fb7-9e8d-9b7d0c235f75,"950.0, 925.0, 925.0","950.0, 925.0, 925.0"
50,Peter Schmidt from Germany,925.0,1000.0,958.3333333333334,925.0,c2456042-fb56-4fb7-9e8d-9b7d0c235f75,"1000.0, 950.0, 925.0","1000.0, 950.0, 925.0"
50,Maryam Abbasi from Iran,800.0,850.0,833.3333333333334,850.0,db23cd86-b9b9-47b8-8053-388493190369,"800.0, 850.0, 850.0","800.0, 850.0, 850.0"
50,Peter Schmidt from Germany,850.0,1000.0,916.6666666666666,850.0,db23cd86-b9b9-47b8-8053-388493190369,"1000.0, 900.0, 850.0","1000.0, 900.0, 850.0"
50,Maryam Abbasi from Iran,850.0,900.0,875.0,900.0,e2c27436-b447-4278-90a6-023e2f73f37a,"850.0, 900.0, 900.0","850.0, 900.0"
50,Peter Schmidt from Germany,900.0,1000.0,950.0,900.0,e2c27436-b447-4278-90a6-023e2f73f37a,"1000.0, 850.0, 900.0","1000.0, 900.0"
50,Maryam Abbasi from Iran,800.0,825.0,812.5,825.0,f897ce52-ff65-4a20-9f14-15a2012e4dd9,"850.0, 800.0, 825.0","800.0, 825.0"
50,Peter Schmidt from Germany,825.0,900.0,858.3333333333334,825.0,f897ce52-ff65-4a20-9f14-15a2012e4dd9,"900.0, 850.0, 800.0, 825.0","900.0, 850.0, 825.0"
50,Maryam Abbasi from Iran,800.0,875.0,841.6666666666666,875.0,faa1708c-07fa-4954-bd3f-8e6343e9ed75,"950.0, 800.0, 900.0, 850.0, 875.0","800.0, 850.0, 875.0"
50,Peter Schmidt from Germany,875.0,1000.0,931.25,875.0,faa1708c-07fa-4954-bd3f-8e6343e9ed75,"1000.0, 950.0, 900.0, 875.0","1000.0, 950.0, 900.0, 875.0"
50,Maryam Abbasi from Iran,600.0,800.0,700.0,800.0,fd955ca1-82ad-40fd-8ae9-28d7c10bc0d6,"600.0, 650.0, 700.0, 750.0, 800.0","600.0, 650.0, 700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,800.0,800.0,800.0,800.0,fd955ca1-82ad-40fd-8ae9-28d7c10bc0d6,800.0,800.0
