Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,0,0,0,0,09149d6b-71f3-4233-a3ae-b01abd078148,,
50,Peter Schmidt from Germany,0,0,0,0,09149d6b-71f3-4233-a3ae-b01abd078148,,
50,Yi-Nuo Wang from China,800.0,1000.0,912.5,950.0,180e7b2f-ef4c-4f15-90bc-50aa7051625d,"1000.0, 800.0, 900.0, 950.0","1000.0, 800.0, 900.0, 950.0"
50,Peter Schmidt from Germany,800.0,1000.0,912.5,950.0,180e7b2f-ef4c-4f15-90bc-50aa7051625d,"1000.0, 800.0, 900.0, 900.0, 950.0, 950.0","1000.0, 800.0, 900.0, 950.0"
50,Yi-Nuo Wang from China,0,0,0,0,1b4b4f6d-0725-4d25-b0e6-f5f15b4b168e,,
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,1b4b4f6d-0725-4d25-b0e6-f5f15b4b168e,1000.0,1000.0
50,Yi-Nuo Wang from China,700.0,1000.0,805.0,770.0,1b7db0ab-701f-4167-8d72-f2654818d69e,"1000.0, 850.0, 700.0, 800.0, 750.0, 780.0, 770.0","1000.0, 700.0, 750.0, 770.0"
50,Peter Schmidt from Germany,775.0,1000.0,848.3333333333334,775.0,1b7db0ab-701f-4167-8d72-f2654818d69e,"1000.0, 850.0, 700.0, 850.0, 800.0, 750.0, 800.0, 780.0, 770.0, 1000.0, 780.0, 775.0","1000.0, 850.0, 850.0, 800.0, 800.0, 780.0, 1000.0, 780.0, 775.0"
50,Yi-Nuo Wang from China,500.0,1000.0,650.0,550.0,26404ffb-f33f-4bef-b1df-92645b0dca68,"1000.0, 800.0, 550.0, 700.0, 500.0, 650.0, 650.0, 550.0","1000.0, 550.0, 500.0, 650.0, 550.0"
50,Peter Schmidt from Germany,600.0,1000.0,733.3333333333334,600.0,26404ffb-f33f-4bef-b1df-92645b0dca68,"1000.0, 800.0, 700.0, 650.0, 650.0, 600.0","1000.0, 800.0, 700.0, 650.0, 650.0, 600.0"
50,Yi-Nuo Wang from China,700.0,1000.0,837.5,850.0,2aef20e7-5bc5-4315-bda9-ee6f919bb304,"1000.0, 950.0, 700.0, 850.0, 800.0, 850.0","1000.0, 700.0, 800.0, 850.0"
50,Peter Schmidt from Germany,850.0,1000.0,900.0,850.0,2aef20e7-5bc5-4315-bda9-ee6f919bb304,"1000.0, 950.0, 700.0, 850.0, 800.0, 850.0, 850.0","1000.0, 950.0, 850.0, 850.0, 850.0"
50,Yi-Nuo Wang from China,0,0,0,0,3c527dcd-ad2f-418f-8238-e0b537e3b5b0,,
50,Peter Schmidt from Germany,0,0,0,0,3c527dcd-ad2f-418f-8238-e0b537e3b5b0,,
50,Yi-Nuo Wang from China,750.0,800.0,775.0,750.0,519b9145-b9be-4679-afdf-b37ca383d396,"800.0, 750.0","800.0, 750.0"
50,Peter Schmidt from Germany,700.0,800.0,750.0,700.0,519b9145-b9be-4679-afdf-b37ca383d396,"800.0, 750.0, 700.0","800.0, 750.0, 700.0"
50,Yi-Nuo Wang from China,850.0,925.0,887.5,925.0,5207c78d-152c-494f-9b5f-51ccb2fa691c,"850.0, 925.0","850.0, 925.0"
50,Peter Schmidt from Germany,925.0,1000.0,962.5,925.0,5207c78d-152c-494f-9b5f-51ccb2fa691c,"1000.0, 850.0, 925.0","1000.0, 925.0"
50,Yi-Nuo Wang from China,450.0,500.0,483.3333333333333,500.0,58395738-1086-4b2b-ba34-d17554983791,"500.0, 600.0, 450.0, 550.0, 500.0","500.0, 450.0, 500.0"
50,Peter Schmidt from Germany,550.0,600.0,575.0,575.0,58395738-1086-4b2b-ba34-d17554983791,"600.0, 450.0, 550.0, 500.0, 575.0","600.0, 550.0, 575.0"
50,Yi-Nuo Wang from China,910.0,950.0,930.0,910.0,5d98b0c5-1c1d-4b50-8d89-5936ca1c46e4,"950.0, 925.0, 910.0","950.0, 910.0"
50,Peter Schmidt from Germany,925.0,1000.0,958.3333333333334,925.0,5d98b0c5-1c1d-4b50-8d89-5936ca1c46e4,"1000.0, 950.0, 925.0","1000.0, 950.0, 925.0"
50,Yi-Nuo Wang from China,0,0,0,0,5fb45fcf-bdd3-484f-985e-fa90c11274d3,,
50,Peter Schmidt from Germany,0,0,0,0,5fb45fcf-bdd3-484f-985e-fa90c11274d3,,
50,Yi-Nuo Wang from China,1000.0,1200.0,1100.0,1200.0,6b486ef7-c2e8-4f10-8d36-068575a6bb4b,"1000.0, 1200.0","1000.0, 1200.0"
50,Peter Schmidt from Germany,1200.0,1500.0,1350.0,1200.0,6b486ef7-c2e8-4f10-8d36-068575a6bb4b,"1500.0, 1400.0, 1300.0, 1200.0","1500.0, 1400.0, 1300.0, 1200.0"
50,Yi-Nuo Wang from China,800.0,862.5,843.125,862.5,7bcdc770-235d-4ebd-8c37-bf4035233699,"800.0, 900.0, 850.0, 875.0, 860.0, 865.0, 862.5","800.0, 850.0, 860.0, 862.5"
50,Peter Schmidt from Germany,864.0,1000.0,900.8,864.0,7bcdc770-235d-4ebd-8c37-bf4035233699,"1000.0, 800.0, 900.0, 850.0, 875.0, 860.0, 865.0, 862.5, 864.0","1000.0, 900.0, 875.0, 865.0, 864.0"
50,Yi-Nuo Wang from China,900.0,900.0,900.0,900.0,7d8cc4dd-e77a-4906-a682-c9df64a00104,"900.0, 900.0, 900.0","900.0, 900.0, 900.0"
50,Peter Schmidt from Germany,900.0,1000.0,933.3333333333334,900.0,7d8cc4dd-e77a-4906-a682-c9df64a00104,"1000.0, 900.0, 900.0","1000.0, 900.0, 900.0"
50,Yi-Nuo Wang from China,0,0,0,0,810c69ca-b850-4922-8768-02c6e190ef10,,
50,Peter Schmidt from Germany,0,0,0,0,810c69ca-b850-4922-8768-02c6e190ef10,,
50,Yi-Nuo Wang from China,0,0,0,0,98d0b4ed-12cc-43d3-9429-f68203bd97fa,,
