Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Emilia Müller from Germany,600.0,750.0,700.0,750.0,0f203699-f8c0-4d1b-b351-f9dd7e5ebe49,"600.0, 700.0, 750.0, 750.0","600.0, 700.0, 750.0, 750.0"
50,Peter Schmidt from Germany,600.0,750.0,700.0,750.0,0f203699-f8c0-4d1b-b351-f9dd7e5ebe49,"600.0, 700.0, 750.0, 750.0, 750.0","600.0, 700.0, 750.0, 750.0"
50,Emilia Müller from Germany,600.0,700.0,633.75,625.0,269d44df-fa62-443f-bfd9-0328a32b100e,"700.0, 650.0, 600.0, 625.0, 610.0, 625.0","700.0, 600.0, 610.0, 625.0"
50,Peter Schmidt from Germany,625.0,700.0,650.0,625.0,269d44df-fa62-443f-bfd9-0328a32b100e,"700.0, 650.0, 600.0, 625.0, 625.0","700.0, 650.0, 625.0, 625.0"
50,Emilia Müller from Germany,800.0,1100.0,966.6666666666666,1100.0,2c8513be-70bf-4d94-9286-9c2aeacd131f,"800.0, 1000.0, 1100.0, 1100.0","800.0, 1000.0, 1100.0"
50,Peter Schmidt from Germany,1100.0,1200.0,1133.3333333333333,1100.0,2c8513be-70bf-4d94-9286-9c2aeacd131f,"1200.0, 1000.0, 1100.0, 1100.0","1200.0, 1100.0, 1100.0"
50,Emilia Müller from Germany,900.0,1200.0,1050.0,1050.0,2d4c17b0-f27d-4542-b7a0-1f46bfc5e4c2,"1200.0, 900.0, 1050.0","1200.0, 900.0, 1050.0"
50,Peter Schmidt from Germany,1050.0,1200.0,1100.0,1050.0,2d4c17b0-f27d-4542-b7a0-1f46bfc5e4c2,"1200.0, 1100.0, 1050.0, 1050.0","1200.0, 1100.0, 1050.0, 1050.0"
50,Emilia Müller from Germany,750.0,850.0,808.3333333333334,850.0,2dd03c5b-738d-41b0-a89f-6815f4a189bc,"750.0, 850.0, 825.0, 850.0, 850.0","750.0, 825.0, 850.0"
50,Peter Schmidt from Germany,850.0,900.0,866.6666666666666,850.0,2dd03c5b-738d-41b0-a89f-6815f4a189bc,"900.0, 750.0, 850.0, 850.0, 850.0","900.0, 850.0, 850.0"
50,Emilia Müller from Germany,200.0,800.0,500.0,800.0,2f4b4c54-e4ca-4671-acf1-85fecc5b1e5a,"200.0, 800.0","200.0, 800.0"
50,Peter Schmidt from Germany,200.0,800.0,500.0,800.0,2f4b4c54-e4ca-4671-acf1-85fecc5b1e5a,"200.0, 800.0, 800.0","200.0, 800.0"
50,Emilia Müller from Germany,825.0,837.5,831.25,837.5,2fdc2045-ba90-4d4a-be64-e0ac7d76e152,"825.0, 837.5, 837.5","825.0, 837.5"
50,Peter Schmidt from Germany,837.5,850.0,841.6666666666666,837.5,2fdc2045-ba90-4d4a-be64-e0ac7d76e152,"850.0, 825.0, 837.5, 837.5","850.0, 837.5, 837.5"
50,Emilia Müller from Germany,650.0,800.0,725.0,725.0,3c4a33cd-3c27-46fa-a9e5-614187e4d3ae,"650.0, 800.0, 725.0","650.0, 800.0, 725.0"
50,Peter Schmidt from Germany,675.0,800.0,733.3333333333334,675.0,3c4a33cd-3c27-46fa-a9e5-614187e4d3ae,"650.0, 800.0, 725.0, 675.0","800.0, 725.0, 675.0"
50,Emilia Müller from Germany,500.0,550.0,537.5,550.0,3e45bb8a-95dc-4d00-91e2-549f1cde3105,"500.0, 550.0, 550.0, 550.0, 550.0","500.0, 550.0, 550.0, 550.0"
50,Peter Schmidt from Germany,500.0,550.0,533.3333333333334,550.0,3e45bb8a-95dc-4d00-91e2-549f1cde3105,"500.0, 550.0, 550.0","500.0, 550.0, 550.0"
50,Emilia Müller from Germany,800.0,1000.0,920.0,940.0,482ed77f-8c9c-4c23-8a7e-76a6fc880a96,"800.0, 1000.0, 900.0, 950.0, 1000.0, 930.0, 940.0, 950.0, 940.0","800.0, 900.0, 1000.0, 930.0, 950.0, 940.0"
50,Peter Schmidt from Germany,940.0,1000.0,963.3333333333334,940.0,482ed77f-8c9c-4c23-8a7e-76a6fc880a96,"800.0, 1000.0, 900.0, 950.0, 930.0, 940.0","1000.0, 950.0, 940.0"
50,Emilia Müller from Germany,750.0,850.0,800.0,850.0,4a3a1631-a3f1-43b2-91ec-d1cbc42daaf9,"750.0, 800.0, 850.0","750.0, 800.0, 850.0"
50,Peter Schmidt from Germany,0,0,0,0,4a3a1631-a3f1-43b2-91ec-d1cbc42daaf9,,
50,Emilia Müller from Germany,800.0,1050.0,950.0,1050.0,6b07fb01-7e5e-4210-b999-7bebd471f0b3,"800.0, 1000.0, 1050.0","800.0, 1000.0, 1050.0"
50,Peter Schmidt from Germany,800.0,1050.0,950.0,1050.0,6b07fb01-7e5e-4210-b999-7bebd471f0b3,"800.0, 1000.0, 1050.0","800.0, 1000.0, 1050.0"
50,Emilia Müller from Germany,600.0,750.0,700.0,750.0,6bea08dd-3db4-473d-bd53-32fe480e5282,"600.0, 800.0, 700.0, 725.0, 725.0, 750.0","600.0, 700.0, 725.0, 725.0, 750.0"
50,Peter Schmidt from Germany,600.0,800.0,718.75,750.0,6bea08dd-3db4-473d-bd53-32fe480e5282,"600.0, 800.0, 700.0, 600.0, 725.0, 750.0","800.0, 600.0, 725.0, 750.0"
50,Emilia Müller from Germany,1150.0,1200.0,1166.6666666666667,1150.0,6f1c953a-22a3-43ce-b538-8bd28010acae,"1200.0, 1150.0, 1150.0","1200.0, 1150.0, 1150.0"
50,Peter Schmidt from Germany,1150.0,1200.0,1166.6666666666667,1150.0,6f1c953a-22a3-43ce-b538-8bd28010acae,"1200.0, 1150.0, 1150.0","1200.0, 1150.0, 1150.0"
50,Emilia Müller from Germany,600.0,737.5,698.5,730.0,8eaef3b7-476f-4fa8-bb73-70cf524ff3cc,"600.0, 800.0, 700.0, 750.0, 725.0, 737.5, 745.0, 730.0","600.0, 700.0, 725.0, 737.5, 730.0"
50,Peter Schmidt from Germany,740.0,800.0,757.0,740.0,8eaef3b7-476f-4fa8-bb73-70cf524ff3cc,"800.0, 700.0, 750.0, 725.0, 750.0, 745.0, 730.0, 740.0","800.0, 750.0, 750.0, 745.0, 740.0"
50,Emilia Müller from Germany,850.0,900.0,862.5,850.0,a78908e0-babb-4b7a-8ab3-5545f80a9054,"900.0, 850.0, 850.0, 850.0","900.0, 850.0, 850.0, 850.0"
50,Peter Schmidt from Germany,850.0,900.0,866.6666666666666,850.0,a78908e0-babb-4b7a-8ab3-5545f80a9054,"900.0, 850.0, 850.0, 850.0, 850.0","900.0, 850.0, 850.0"
50,Emilia Müller from Germany,700.0,840.0,791.25,840.0,c85b1dba-409c-4c1d-98cd-47ca3a5f61cb,"700.0, 900.0, 800.0, 850.0, 825.0, 840.0, 840.0","700.0, 800.0, 825.0, 840.0"
50,Peter Schmidt from Germany,840.0,900.0,857.5,840.0,c85b1dba-409c-4c1d-98cd-47ca3a5f61cb,"700.0, 900.0, 800.0, 850.0, 825.0, 840.0, 840.0","900.0, 850.0, 840.0, 840.0"
50,Emilia Müller from Germany,500.0,1500.0,1170.0,1300.0,d8fd1b46-d786-410a-8915-afdae80af200,"1500.0, 1200.0, 1350.0, 1350.0, 500.0, 1300.0","1500.0, 1200.0, 1350.0, 500.0, 1300.0"
50,Peter Schmidt from Germany,1300.0,1500.0,1412.5,1300.0,d8fd1b46-d786-410a-8915-afdae80af200,"1500.0, 1500.0, 1200.0, 1350.0, 500.0, 1300.0","1500.0, 1500.0, 1350.0, 1300.0"
50,Emilia Müller from Germany,600.0,750.0,670.0,675.0,e0816699-c48d-4b82-a5de-5ee1e18e9df0,"600.0, 650.0, 700.0, 675.0, 750.0, 675.0","600.0, 650.0, 675.0, 750.0, 675.0"
50,Peter Schmidt from Germany,600.0,750.0,695.0,675.0,e0816699-c48d-4b82-a5de-5ee1e18e9df0,"600.0, 650.0, 700.0, 675.0, 750.0, 750.0, 675.0","600.0, 700.0, 750.0, 750.0, 675.0"
50,Emilia Müller from Germany,600.0,800.0,720.0,750.0,e85fe91a-a539-4361-abf0-5ff34c4f07f8,"600.0, 600.0, 800.0, 700.0, 750.0, 750.0","600.0, 800.0, 700.0, 750.0, 750.0"
50,Peter Schmidt from Germany,750.0,800.0,762.5,750.0,e85fe91a-a539-4361-abf0-5ff34c4f07f8,"600.0, 800.0, 700.0, 750.0, 750.0, 750.0","800.0, 750.0, 750.0, 750.0"
50,Emilia Müller from Germany,600.0,750.0,687.5,700.0,ea386f82-42ce-49e6-b251-b294cd251f77,"750.0, 600.0, 700.0, 700.0","750.0, 600.0, 700.0, 700.0"
50,Peter Schmidt from Germany,700.0,750.0,712.5,700.0,ea386f82-42ce-49e6-b251-b294cd251f77,"750.0, 600.0, 700.0, 700.0, 700.0","750.0, 700.0, 700.0, 700.0"
50,Emilia Müller from Germany,800.0,850.0,830.0,850.0,f7906523-af9d-4d68-bc92-e808135272ba,"850.0, 950.0, 800.0, 800.0, 850.0, 850.0, 850.0","850.0, 800.0, 800.0, 850.0, 850.0"
50,Peter Schmidt from Germany,800.0,950.0,862.5,850.0,f7906523-af9d-4d68-bc92-e808135272ba,"850.0, 950.0, 800.0, 850.0, 850.0","950.0, 800.0, 850.0, 850.0"
50,Emilia Müller from Germany,600.0,750.0,695.0,725.0,fac1dc6b-5351-4b4e-8fcc-c72d75a0685e,"600.0, 850.0, 700.0, 750.0, 700.0, 725.0, 725.0","600.0, 700.0, 750.0, 700.0, 725.0"
50,Peter Schmidt from Germany,725.0,850.0,768.75,725.0,fac1dc6b-5351-4b4e-8fcc-c72d75a0685e,"600.0, 850.0, 700.0, 750.0, 700.0, 750.0, 725.0","850.0, 750.0, 750.0, 725.0"
50,Emilia Müller from Germany,500.0,600.0,562.5,600.0,fb39feef-e12a-4848-943b-4d3c40ac085a,"500.0, 550.0, 600.0, 600.0","500.0, 550.0, 600.0, 600.0"
50,Peter Schmidt from Germany,500.0,600.0,550.0,600.0,fb39feef-e12a-4848-943b-4d3c40ac085a,"500.0, 550.0, 600.0","500.0, 600.0"
