Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Haoyu Wang from China,600.0,775.0,690.0,775.0,04d0a5f8-782a-4ffb-a773-5486e53b8ead,"600.0, 650.0, 700.0, 725.0, 775.0, 775.0","600.0, 650.0, 700.0, 725.0, 775.0"
50,Peter Schmidt from Germany,600.0,775.0,720.0,775.0,04d0a5f8-782a-4ffb-a773-5486e53b8ead,"600.0, 650.0, 700.0, 750.0, 725.0, 775.0, 775.0","600.0, 700.0, 750.0, 775.0, 775.0"
50,Haoyu Wang from China,0,0,0,0,09ee12b6-0380-451f-befd-817d19f50dc2,,
50,Peter Schmidt from Germany,850.0,850.0,850.0,850.0,09ee12b6-0380-451f-befd-817d19f50dc2,850.0,850.0
50,Haoyu Wang from China,500.0,575.0,550.0,575.0,0de44263-7b82-4fb8-b52c-ac409ee4f745,"500.0, 550.0, 575.0, 575.0, 575.0","500.0, 550.0, 575.0, 575.0"
50,Peter Schmidt from Germany,575.0,600.0,583.3333333333334,575.0,0de44263-7b82-4fb8-b52c-ac409ee4f745,"500.0, 600.0, 550.0, 575.0, 575.0","600.0, 575.0, 575.0"
50,Haoyu Wang from China,700.0,850.0,775.0,850.0,149d1f36-4081-4b1a-aac2-8648a99cd5b6,"700.0, 850.0","700.0, 850.0"
50,Peter Schmidt from Germany,850.0,850.0,850.0,850.0,149d1f36-4081-4b1a-aac2-8648a99cd5b6,"700.0, 850.0, 850.0, 850.0","850.0, 850.0, 850.0"
50,Haoyu Wang from China,750.0,750.0,750.0,750.0,158137d7-7ea5-4d6d-b8e3-d701eef9bea1,750.0,750.0
50,Peter Schmidt from Germany,750.0,750.0,750.0,750.0,158137d7-7ea5-4d6d-b8e3-d701eef9bea1,750.0,750.0
50,Haoyu Wang from China,800.0,950.0,883.3333333333334,950.0,1c7e6600-1fb4-4a66-a96f-6c2768b6c5b1,"800.0, 900.0, 950.0","800.0, 900.0, 950.0"
50,Peter Schmidt from Germany,800.0,950.0,883.3333333333334,950.0,1c7e6600-1fb4-4a66-a96f-6c2768b6c5b1,"800.0, 900.0, 950.0","800.0, 900.0, 950.0"
50,Haoyu Wang from China,650.0,700.0,668.75,700.0,242e5f95-a9ac-4ba9-8a70-c382c02d40d2,"650.0, 800.0, 650.0, 725.0, 675.0, 700.0, 700.0","650.0, 650.0, 675.0, 700.0"
50,Peter Schmidt from Germany,675.0,800.0,720.8333333333334,700.0,242e5f95-a9ac-4ba9-8a70-c382c02d40d2,"650.0, 800.0, 650.0, 725.0, 675.0, 725.0, 675.0, 700.0, 700.0","800.0, 725.0, 725.0, 675.0, 700.0, 700.0"
50,Haoyu Wang from China,600.0,700.0,662.0,685.0,2e31d02c-231d-47b1-b139-a87a97bbf8c0,"600.0, 750.0, 650.0, 700.0, 675.0, 685.0","600.0, 650.0, 700.0, 675.0, 685.0"
50,Peter Schmidt from Germany,685.0,750.0,711.6666666666666,685.0,2e31d02c-231d-47b1-b139-a87a97bbf8c0,"600.0, 750.0, 650.0, 700.0, 675.0, 685.0","750.0, 700.0, 685.0"
50,Haoyu Wang from China,600.0,750.0,700.0,750.0,40fe3f1e-fb26-4544-bcea-6669d02d0f65,"600.0, 700.0, 800.0, 750.0, 750.0","600.0, 700.0, 750.0, 750.0"
50,Peter Schmidt from Germany,750.0,800.0,780.0,750.0,40fe3f1e-fb26-4544-bcea-6669d02d0f65,"600.0, 800.0, 700.0, 800.0, 750.0, 750.0, 800.0, 750.0","800.0, 800.0, 750.0, 800.0, 750.0"
50,Haoyu Wang from China,650.0,800.0,693.75,675.0,52321fbb-c887-4ec3-8eda-3d2d49d6e156,"800.0, 650.0, 750.0, 650.0, 675.0","800.0, 650.0, 650.0, 675.0"
50,Peter Schmidt from Germany,700.0,800.0,750.0,700.0,52321fbb-c887-4ec3-8eda-3d2d49d6e156,"800.0, 650.0, 750.0, 675.0, 700.0","800.0, 750.0, 700.0"
50,Haoyu Wang from China,12.0,862.5,689.9,862.5,5e655e53-7404-4ce1-8e9b-a912621ca37c,"850.0, 875.0, 862.5, 6.0, 12.0, 862.5, 12.0, 862.5","850.0, 862.5, 12.0, 862.5, 862.5"
50,Peter Schmidt from Germany,862.5,900.0,875.0,862.5,5e655e53-7404-4ce1-8e9b-a912621ca37c,"900.0, 850.0, 875.0, 862.5, 12.0, 862.5","900.0, 875.0, 862.5, 862.5"
50,Haoyu Wang from China,800.0,900.0,850.0,900.0,61099734-21c5-40e5-8393-05e9eb603ce5,"800.0, 900.0","800.0, 900.0"
