Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Haoyu Wang from China,800.0,925.0,875.0,925.0,022f5120-8776-465c-89f3-ea692f2a78da,"800.0, 850.0, 925.0, 925.0","800.0, 850.0, 925.0, 925.0"
50,Peter Schmidt from Germany,925.0,1000.0,943.75,925.0,022f5120-8776-465c-89f3-ea692f2a78da,"1000.0, 850.0, 925.0, 925.0, 925.0","1000.0, 925.0, 925.0, 925.0"
50,Haoyu Wang from China,1800.0,2000.0,1950.0,2000.0,2414571f-4df3-4abd-a49f-fd93596301bf,"2000.0, 2000.0, 1800.0, 2000.0","2000.0, 2000.0, 1800.0, 2000.0"
50,Peter Schmidt from Germany,2000.0,2000.0,2000.0,2000.0,2414571f-4df3-4abd-a49f-fd93596301bf,"2000.0, 2000.0, 1800.0, 2000.0","2000.0, 2000.0, 2000.0"
50,Haoyu Wang from China,500.0,650.0,583.3333333333334,650.0,24263d20-ab8d-4761-80f3-409e89aec1eb,"500.0, 600.0, 650.0","500.0, 600.0, 650.0"
50,Peter Schmidt from Germany,500.0,700.0,626.6666666666666,680.0,24263d20-ab8d-4761-80f3-409e89aec1eb,"500.0, 600.0, 700.0, 650.0, 680.0","500.0, 700.0, 680.0"
50,Haoyu Wang from China,750.0,875.0,831.25,875.0,26c3af3f-9c61-466a-a52b-e3ec6e0ce891,"750.0, 850.0, 850.0, 875.0","750.0, 850.0, 850.0, 875.0"
50,Peter Schmidt from Germany,875.0,900.0,891.6666666666666,875.0,26c3af3f-9c61-466a-a52b-e3ec6e0ce891,"750.0, 900.0, 850.0, 900.0, 850.0, 875.0","900.0, 900.0, 875.0"
50,Haoyu Wang from China,750.0,750.0,750.0,750.0,29291ba9-225d-450b-8188-f78df27c9147,"750.0, 750.0, 750.0","750.0, 750.0"
50,Peter Schmidt from Germany,750.0,750.0,750.0,750.0,29291ba9-225d-450b-8188-f78df27c9147,"750.0, 750.0","750.0, 750.0"
50,Haoyu Wang from China,0,0,0,0,2eeaf15d-40a1-4d17-9792-4a5c042d8084,,
50,Peter Schmidt from Germany,0,0,0,0,2eeaf15d-40a1-4d17-9792-4a5c042d8084,,
50,Haoyu Wang from China,1350.0,1500.0,1416.6666666666667,1400.0,2ef4e07c-697b-4e69-8e0a-b340ccd5dcad,"1500.0, 1400.0, 1350.0, 1400.0","1500.0, 1350.0, 1400.0"
50,Peter Schmidt from Germany,1400.0,1500.0,1433.3333333333333,1400.0,2ef4e07c-697b-4e69-8e0a-b340ccd5dcad,"1500.0, 1400.0, 1350.0, 1400.0","1500.0, 1400.0, 1400.0"
50,Haoyu Wang from China,1800.0,1995.0,1897.5,1800.0,4a4abb8b-4ff2-406b-a2cf-e57705ba3b01,"1995.0, 1800.0","1995.0, 1800.0"
50,Peter Schmidt from Germany,10.0,2000.0,1163.4,10.0,4a4abb8b-4ff2-406b-a2cf-e57705ba3b01,"5.0, 12.0, 1995.0, 1800.0, 1800.0, 2000.0, 10.0","12.0, 1995.0, 1800.0, 2000.0, 10.0"
50,Haoyu Wang from China,1200.0,1500.0,1350.0,1350.0,58faf3bc-45ee-4250-94df-8973fcea4ee6,"1200.0, 1500.0, 1350.0, 1350.0","1200.0, 1500.0, 1350.0"
50,Peter Schmidt from Germany,1350.0,1500.0,1400.0,1350.0,58faf3bc-45ee-4250-94df-8973fcea4ee6,"1200.0, 1500.0, 1350.0, 1350.0","1500.0, 1350.0, 1350.0"
50,Haoyu Wang from China,900.0,1050.0,975.0,1050.0,6719a725-024b-49e0-9178-1a25fa90def4,"1200.0, 900.0, 1050.0, 1050.0","900.0, 1050.0"
50,Peter Schmidt from Germany,1050.0,1200.0,1100.0,1050.0,6719a725-024b-49e0-9178-1a25fa90def4,"1200.0, 900.0, 1050.0, 1050.0, 1050.0","1200.0, 1050.0, 1050.0"
50,Haoyu Wang from China,1700.0,1850.0,1783.3333333333333,1850.0,7742d02d-b8b2-4f92-8012-f9fd07cc1d50,"2000.0, 1800.0, 1900.0, 1700.0, 1850.0","1800.0, 1700.0, 1850.0"
50,Peter Schmidt from Germany,100.0,2000.0,1540.0,1850.0,7742d02d-b8b2-4f92-8012-f9fd07cc1d50,"2000.0, 2000.0, 100.0, 1900.0, 1900.0, 1850.0, 1850.0, 1850.0","2000.0, 100.0, 1900.0, 1850.0, 1850.0"
50,Haoyu Wang from China,1500.0,2300.0,1960.0,2300.0,77890545-866d-4aa4-b444-b360bc4f038b,"1500.0, 2000.0, 1800.0, 2200.0, 2050.0, 2300.0, 2150.0, 2450.0, 2300.0","1500.0, 1800.0, 2050.0, 2150.0, 2300.0"
50,Peter Schmidt from Germany,2000.0,2500.0,2290.0,2500.0,77890545-866d-4aa4-b444-b360bc4f038b,"2000.0, 1800.0, 2200.0, 2050.0, 2300.0, 2150.0, 2450.0, 2300.0, 2500.0","2000.0, 2200.0, 2300.0, 2450.0, 2500.0"
