Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Emilia Müller from Germany,750.0,750.0,750.0,750.0,04461c57-b4dd-437e-b255-dc231ab21ae1,"750.0, 750.0, 750.0","750.0, 750.0"
50,Peter Schmidt from Germany,750.0,750.0,750.0,750.0,04461c57-b4dd-437e-b255-dc231ab21ae1,"750.0, 750.0, 750.0","750.0, 750.0"
50,Emilia Müller from Germany,1000.0,1000.0,1000.0,1000.0,0f5843e1-e768-462a-8929-f20453cecc73,"1000.0, 1000.0","1000.0, 1000.0"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,0f5843e1-e768-462a-8929-f20453cecc73,"1000.0, 1000.0, 1000.0, 1000.0","1000.0, 1000.0, 1000.0, 1000.0"
50,Emilia Müller from Germany,1100.0,1200.0,1133.3333333333333,1100.0,270fb92c-bc84-4fc9-94f0-ac33d803b691,"1200.0, 1100.0, 1100.0, 1100.0","1200.0, 1100.0, 1100.0"
50,Peter Schmidt from Germany,1100.0,1200.0,1133.3333333333333,1100.0,270fb92c-bc84-4fc9-94f0-ac33d803b691,"1200.0, 1100.0, 1100.0","1200.0, 1100.0, 1100.0"
50,Emilia Müller from Germany,800.0,1000.0,887.5,900.0,322726d9-1169-48c1-84e1-7191b24a3cf1,"1000.0, 950.0, 800.0, 850.0, 900.0","1000.0, 800.0, 850.0, 900.0"
50,Peter Schmidt from Germany,850.0,1000.0,915.0,875.0,322726d9-1169-48c1-84e1-7191b24a3cf1,"1000.0, 950.0, 800.0, 850.0, 900.0, 875.0","1000.0, 950.0, 850.0, 900.0, 875.0"
50,Emilia Müller from Germany,800.0,1000.0,900.0,1000.0,3956da9a-9e59-446e-b4e4-4f4c90a56df1,"800.0, 1200.0, 900.0, 1000.0","800.0, 900.0, 1000.0"
50,Peter Schmidt from Germany,900.0,1200.0,1033.3333333333333,1000.0,3956da9a-9e59-446e-b4e4-4f4c90a56df1,"800.0, 1200.0, 900.0, 1000.0, 1000.0","1200.0, 900.0, 1000.0"
50,Emilia Müller from Germany,0,0,0,0,3d1ea79a-18a3-4c5e-8751-5638f0e18b25,,
50,Peter Schmidt from Germany,0,0,0,0,3d1ea79a-18a3-4c5e-8751-5638f0e18b25,,
50,Emilia Müller from Germany,1000.0,1050.0,1033.3333333333333,1050.0,51ef765a-5492-4917-930b-231e47db9eed,"1000.0, 1050.0, 1050.0","1000.0, 1050.0, 1050.0"
50,Peter Schmidt from Germany,1050.0,1200.0,1125.0,1050.0,51ef765a-5492-4917-930b-231e47db9eed,"1200.0, 1000.0, 1050.0","1200.0, 1050.0"
50,Emilia Müller from Germany,1200.0,1500.0,1362.5,1400.0,57dde7f2-fe96-4410-802e-20b3e6e2476c,"1200.0, 1500.0, 1350.0, 1400.0","1200.0, 1500.0, 1350.0, 1400.0"
50,Peter Schmidt from Germany,1400.0,1500.0,1460.0,1400.0,57dde7f2-fe96-4410-802e-20b3e6e2476c,"1200.0, 1500.0, 1400.0, 1350.0, 1500.0, 1400.0, 1500.0, 1400.0","1500.0, 1400.0, 1500.0, 1500.0, 1400.0"
50,Emilia Müller from Germany,800.0,900.0,866.6666666666666,900.0,5a7a941e-b611-4f95-a553-1b571db99e14,"800.0, 900.0, 800.0, 900.0","800.0, 900.0, 900.0"
50,Peter Schmidt from Germany,200.0,900.0,700.0,900.0,5a7a941e-b611-4f95-a553-1b571db99e14,"800.0, 900.0, 900.0, 200.0, 800.0, 900.0","900.0, 200.0, 800.0, 900.0"
50,Emilia Müller from Germany,750.0,925.0,856.25,900.0,809cdc7e-2bb5-40d2-a527-aaee5fef0922,"750.0, 1000.0, 850.0, 925.0, 900.0","750.0, 850.0, 925.0, 900.0"
50,Peter Schmidt from Germany,900.0,1000.0,941.6666666666666,900.0,809cdc7e-2bb5-40d2-a527-aaee5fef0922,"750.0, 1000.0, 850.0, 925.0, 900.0","1000.0, 925.0, 900.0"
50,Emilia Müller from Germany,1000.0,1050.0,1025.0,1025.0,84cdfc5a-5ac3-4961-9118-e3464b074270,"1000.0, 1100.0, 1050.0, 1150.0, 1025.0","1000.0, 1050.0, 1025.0"
50,Peter Schmidt from Germany,1025.0,1150.0,1091.6666666666667,1025.0,84cdfc5a-5ac3-4961-9118-e3464b074270,"1000.0, 1100.0, 1050.0, 1150.0, 1025.0","1100.0, 1150.0, 1025.0"
50,Emilia Müller from Germany,900.0,950.0,925.0,950.0,8606b9af-c273-4a6e-a21e-e3713092a78f,"900.0, 950.0, 950.0","900.0, 950.0"
50,Peter Schmidt from Germany,950.0,950.0,950.0,950.0,8606b9af-c273-4a6e-a21e-e3713092a78f,"900.0, 950.0, 950.0","950.0, 950.0"
50,Emilia Müller from Germany,1200.0,1350.0,1275.0,1350.0,88ebfa6b-814d-4590-9473-f77f9b7fa9dc,"1200.0, 1350.0","1200.0, 1350.0"
50,Peter Schmidt from Germany,1350.0,1500.0,1400.0,1350.0,88ebfa6b-814d-4590-9473-f77f9b7fa9dc,"1500.0, 1200.0, 1350.0, 1350.0","1500.0, 1350.0, 1350.0"
50,Emilia Müller from Germany,500.0,750.0,600.0,550.0,8e214a58-7429-4cc0-b207-571cb660d6c4,"750.0, 500.0, 650.0, 550.0","750.0, 500.0, 550.0"
50,Peter Schmidt from Germany,600.0,750.0,662.5,600.0,8e214a58-7429-4cc0-b207-571cb660d6c4,"750.0, 650.0, 550.0, 650.0, 600.0","750.0, 650.0, 650.0, 600.0"
50,Emilia Müller from Germany,0,0,0,0,9b90512b-9635-49cb-a830-35d965c493b5,,
50,Peter Schmidt from Germany,0,0,0,0,9b90512b-9635-49cb-a830-35d965c493b5,,
50,Emilia Müller from Germany,1200.0,1350.0,1283.3333333333333,1350.0,b0126be9-8e4f-4054-b6f2-2078f9c3f966,"1200.0, 1300.0, 1350.0","1200.0, 1300.0, 1350.0"
50,Peter Schmidt from Germany,1350.0,1500.0,1400.0,1350.0,b0126be9-8e4f-4054-b6f2-2078f9c3f966,"1500.0, 1200.0, 1350.0, 1350.0","1500.0, 1350.0, 1350.0"
50,Emilia Müller from Germany,900.0,1050.0,975.0,1050.0,b11bc480-9d8d-4cac-8fcb-4657e407ad09,"1200.0, 900.0, 1050.0, 1050.0","900.0, 1050.0"
50,Peter Schmidt from Germany,1050.0,1200.0,1100.0,1050.0,b11bc480-9d8d-4cac-8fcb-4657e407ad09,"1200.0, 1050.0, 1050.0","1200.0, 1050.0, 1050.0"
50,Emilia Müller from Germany,950.0,1075.0,1012.5,1075.0,b9674d0b-1ca4-4a64-ba40-500fbcfb1325,"1000.0, 1200.0, 950.0, 1100.0, 1025.0, 1075.0","1000.0, 950.0, 1025.0, 1075.0"
50,Peter Schmidt from Germany,1075.0,1200.0,1112.5,1075.0,b9674d0b-1ca4-4a64-ba40-500fbcfb1325,"1000.0, 1200.0, 950.0, 1100.0, 1025.0, 1075.0, 1075.0","1200.0, 1100.0, 1075.0, 1075.0"
50,Emilia Müller from Germany,800.0,935.0,886.0,935.0,bdf22929-1584-47cf-b8f8-f1552b7bb04b,"800.0, 850.0, 950.0, 925.0, 935.0, 920.0, 935.0","800.0, 850.0, 925.0, 920.0, 935.0"
50,Peter Schmidt from Germany,900.0,950.0,930.0,935.0,bdf22929-1584-47cf-b8f8-f1552b7bb04b,"900.0, 850.0, 950.0, 925.0, 935.0, 935.0, 935.0","900.0, 950.0, 935.0, 935.0"
50,Emilia Müller from Germany,1200.0,1250.0,1225.0,1250.0,bef7870f-6a05-4ae7-bfe5-2162a74d10c7,"1200.0, 1250.0","1200.0, 1250.0"
50,Peter Schmidt from Germany,1200.0,1250.0,1225.0,1250.0,bef7870f-6a05-4ae7-bfe5-2162a74d10c7,"1200.0, 1250.0","1200.0, 1250.0"
50,Emilia Müller from Germany,800.0,1000.0,900.0,1000.0,c85e0920-09e6-4f55-9740-78938549efe1,"800.0, 1000.0, 900.0, 950.0, 1000.0","800.0, 900.0, 1000.0"
