Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,500.0,525.0,516.6666666666666,525.0,07be5ad0-6879-4d1d-beb4-cab038d25941,"500.0, 550.0, 525.0, 525.0, 525.0","500.0, 525.0, 525.0"
50,Peter Schmidt from Germany,525.0,550.0,533.3333333333334,525.0,07be5ad0-6879-4d1d-beb4-cab038d25941,"500.0, 550.0, 525.0, 525.0, 525.0","550.0, 525.0, 525.0"
50,Yi-Nuo Wang from China,750.0,850.0,793.75,775.0,0acb0302-1e18-4c40-8119-cbc4f4c56bde,"850.0, 800.0, 750.0, 775.0","850.0, 800.0, 750.0, 775.0"
50,Peter Schmidt from Germany,775.0,850.0,800.0,775.0,0acb0302-1e18-4c40-8119-cbc4f4c56bde,"850.0, 800.0, 775.0, 775.0","850.0, 800.0, 775.0, 775.0"
50,Yi-Nuo Wang from China,500.0,675.0,595.0,675.0,157f8323-d6f2-44c2-8a8a-00dee4449190,"500.0, 550.0, 600.0, 650.0, 675.0","500.0, 550.0, 600.0, 650.0, 675.0"
50,Peter Schmidt from Germany,500.0,700.0,610.0,700.0,157f8323-d6f2-44c2-8a8a-00dee4449190,"500.0, 550.0, 600.0, 650.0, 700.0, 675.0, 700.0","500.0, 550.0, 600.0, 700.0, 700.0"
50,Yi-Nuo Wang from China,480.0,500.0,493.25,498.0,27a6bf59-3ab5-4eca-8e4d-3c47092b57a2,"500.0, 480.0, 495.0, 498.0","500.0, 480.0, 495.0, 498.0"
50,Peter Schmidt from Germany,500.0,550.0,517.0,505.0,27a6bf59-3ab5-4eca-8e4d-3c47092b57a2,"500.0, 550.0, 480.0, 525.0, 495.0, 500.0, 505.0, 505.0","550.0, 525.0, 500.0, 505.0, 505.0"
50,Yi-Nuo Wang from China,550.0,600.0,575.0,575.0,30b05289-2209-449f-b079-b4adac4fa581,"550.0, 600.0, 575.0","550.0, 600.0, 575.0"
50,Peter Schmidt from Germany,595.0,600.0,598.3333333333334,595.0,30b05289-2209-449f-b079-b4adac4fa581,"550.0, 600.0, 600.0, 575.0, 595.0","600.0, 600.0, 595.0"
50,Yi-Nuo Wang from China,700.0,1000.0,785.0,1000.0,38db7819-67ec-47ea-bfe8-d39acd5727ea,"700.0, 700.0, 900.0, 750.0, 775.0, 1000.0","700.0, 700.0, 750.0, 775.0, 1000.0"
50,Peter Schmidt from Germany,900.0,1000.0,966.6666666666666,1000.0,38db7819-67ec-47ea-bfe8-d39acd5727ea,"700.0, 1000.0, 700.0, 900.0, 775.0, 1000.0","1000.0, 900.0, 1000.0"
50,Yi-Nuo Wang from China,600.0,650.0,616.6666666666666,650.0,408323f8-703e-4a71-82a8-e69a8485b4ef,"600.0, 600.0, 650.0","600.0, 600.0, 650.0"
50,Peter Schmidt from Germany,600.0,650.0,625.0,625.0,408323f8-703e-4a71-82a8-e69a8485b4ef,"600.0, 600.0, 650.0, 650.0, 625.0","600.0, 650.0, 625.0"
50,Yi-Nuo Wang from China,500.0,580.0,557.0,580.0,535b7999-b8fa-4df6-8efc-0bd0100e5e6b,"500.0, 550.0, 600.0, 575.0, 580.0, 580.0","500.0, 550.0, 575.0, 580.0, 580.0"
50,Peter Schmidt from Germany,500.0,600.0,569.5,580.0,535b7999-b8fa-4df6-8efc-0bd0100e5e6b,"500.0, 550.0, 600.0, 575.0, 587.5, 580.0, 580.0, 580.0","500.0, 600.0, 587.5, 580.0, 580.0"
50,Yi-Nuo Wang from China,500.0,550.0,525.0,525.0,5abdd3fd-10af-46bf-961d-9b7867a939ba,"500.0, 550.0, 550.0, 525.0, 525.0, 525.0","500.0, 550.0, 525.0, 525.0"
50,Peter Schmidt from Germany,525.0,550.0,537.5,525.0,5abdd3fd-10af-46bf-961d-9b7867a939ba,"500.0, 550.0, 525.0, 525.0","550.0, 525.0"
50,Yi-Nuo Wang from China,800.0,875.0,850.0,875.0,6d8999d4-7ea5-4f66-a3e5-482a79227735,"800.0, 900.0, 850.0, 875.0, 875.0","800.0, 850.0, 875.0, 875.0"
50,Peter Schmidt from Germany,875.0,900.0,881.25,875.0,6d8999d4-7ea5-4f66-a3e5-482a79227735,"800.0, 900.0, 850.0, 875.0, 875.0, 875.0","900.0, 875.0, 875.0, 875.0"
50,Yi-Nuo Wang from China,750.0,825.0,791.6666666666666,825.0,7b6e634d-895f-4b3b-8a7e-a40c6e9cc70c,"750.0, 900.0, 800.0, 825.0","750.0, 800.0, 825.0"
50,Peter Schmidt from Germany,2.0,900.0,644.25,825.0,7b6e634d-895f-4b3b-8a7e-a40c6e9cc70c,"750.0, 900.0, 800.0, 850.0, 825.0, 2.0, 825.0","900.0, 850.0, 2.0, 825.0"
50,Yi-Nuo Wang from China,1150.0,1200.0,1166.6666666666667,1150.0,83a212f7-bbd6-43ef-9e4d-3cec453e7030,"1200.0, 1150.0, 1150.0","1200.0, 1150.0, 1150.0"
50,Peter Schmidt from Germany,1150.0,1200.0,1166.6666666666667,1150.0,83a212f7-bbd6-43ef-9e4d-3cec453e7030,"1200.0, 1150.0, 1150.0, 1150.0","1200.0, 1150.0, 1150.0"
50,Yi-Nuo Wang from China,650.0,800.0,703.75,690.0,8df762e7-f20c-41fb-b6a1-1487bb7dc36f,"800.0, 750.0, 650.0, 700.0, 675.0, 690.0","800.0, 650.0, 675.0, 690.0"
50,Peter Schmidt from Germany,690.0,800.0,726.0,690.0,8df762e7-f20c-41fb-b6a1-1487bb7dc36f,"800.0, 750.0, 650.0, 700.0, 675.0, 690.0, 690.0","800.0, 750.0, 700.0, 690.0, 690.0"
50,Yi-Nuo Wang from China,750.0,825.0,800.0,825.0,990fcb86-3e11-4e06-a92d-8c8df26bef98,"750.0, 800.0, 850.0, 825.0, 825.0","750.0, 800.0, 825.0, 825.0"
50,Peter Schmidt from Germany,750.0,850.0,808.3333333333334,825.0,990fcb86-3e11-4e06-a92d-8c8df26bef98,"750.0, 800.0, 850.0, 825.0, 825.0","750.0, 850.0, 825.0"
50,Yi-Nuo Wang from China,500.0,700.0,630.0,700.0,9995fc4e-7000-4568-bf4a-5a985a46d565,"500.0, 600.0, 650.0, 700.0, 700.0","500.0, 600.0, 650.0, 700.0, 700.0"
50,Peter Schmidt from Germany,500.0,700.0,625.0,700.0,9995fc4e-7000-4568-bf4a-5a985a46d565,"500.0, 600.0, 650.0, 700.0, 700.0","500.0, 600.0, 700.0, 700.0"
50,Yi-Nuo Wang from China,500.0,500.0,500.0,500.0,9ecb3e3b-0e62-40d5-8d72-cfcd84566b97,500.0,500.0
50,Peter Schmidt from Germany,500.0,800.0,650.0,800.0,9ecb3e3b-0e62-40d5-8d72-cfcd84566b97,"500.0, 800.0","500.0, 800.0"
50,Yi-Nuo Wang from China,600.0,625.0,612.5,625.0,a5081db9-eb5c-48ec-8426-7f2492b95a88,"600.0, 625.0","600.0, 625.0"
50,Peter Schmidt from Germany,600.0,625.0,612.5,625.0,a5081db9-eb5c-48ec-8426-7f2492b95a88,"600.0, 625.0","600.0, 625.0"
50,Yi-Nuo Wang from China,600.0,750.0,675.0,750.0,abfcf023-a02d-4cc0-9df0-b3d2f2c829f4,"600.0, 700.0, 850.0, 600.0, 750.0, 725.0, 750.0, 750.0","600.0, 700.0, 600.0, 725.0, 750.0"
50,Peter Schmidt from Germany,750.0,850.0,780.0,750.0,abfcf023-a02d-4cc0-9df0-b3d2f2c829f4,"600.0, 800.0, 700.0, 850.0, 600.0, 750.0, 750.0, 750.0","800.0, 850.0, 750.0, 750.0, 750.0"
50,Yi-Nuo Wang from China,750.0,825.0,791.6666666666666,825.0,ad14691c-7a8e-4a7b-9237-ec9c9059e9c1,"750.0, 850.0, 800.0, 825.0","750.0, 800.0, 825.0"
50,Peter Schmidt from Germany,825.0,850.0,837.5,825.0,ad14691c-7a8e-4a7b-9237-ec9c9059e9c1,"750.0, 850.0, 825.0","850.0, 825.0"
50,Yi-Nuo Wang from China,600.0,700.0,650.0,650.0,c55aa41d-e465-441d-9b76-3d52136138b9,"600.0, 700.0, 650.0, 650.0","600.0, 700.0, 650.0"
50,Peter Schmidt from Germany,650.0,700.0,675.0,650.0,c55aa41d-e465-441d-9b76-3d52136138b9,"700.0, 650.0","700.0, 650.0"
50,Yi-Nuo Wang from China,700.0,750.0,725.0,750.0,c628a921-9944-4fc5-a68f-b51c2f903a89,"700.0, 750.0","700.0, 750.0"
50,Peter Schmidt from Germany,700.0,750.0,725.0,750.0,c628a921-9944-4fc5-a68f-b51c2f903a89,"700.0, 750.0","700.0, 750.0"
50,Yi-Nuo Wang from China,500.0,500.0,500.0,500.0,cc1da07b-eacf-4178-a4c9-77e42672abcd,"500.0, 500.0","500.0, 500.0"
50,Peter Schmidt from Germany,500.0,500.0,500.0,500.0,cc1da07b-eacf-4178-a4c9-77e42672abcd,"500.0, 500.0",500.0
50,Yi-Nuo Wang from China,650.0,800.0,718.75,725.0,d950aa0e-68ed-4cab-9610-2c72db6fddd4,"800.0, 650.0, 750.0, 700.0, 725.0","800.0, 650.0, 700.0, 725.0"
50,Peter Schmidt from Germany,725.0,800.0,758.3333333333334,725.0,d950aa0e-68ed-4cab-9610-2c72db6fddd4,"800.0, 650.0, 750.0, 725.0","800.0, 750.0, 725.0"
