Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Haoyu Wang from China,750.0,790.0,771.6666666666666,790.0,1e0803db-3b5d-4c88-a537-e7d2032e9200,"750.0, 775.0, 790.0","750.0, 775.0, 790.0"
50,Peter Schmidt from Germany,750.0,790.0,771.6666666666666,790.0,1e0803db-3b5d-4c88-a537-e7d2032e9200,"750.0, 775.0, 790.0","750.0, 775.0, 790.0"
50,Haoyu Wang from China,950.0,1000.0,983.3333333333334,1000.0,2642df9a-b238-484a-a147-3fa2ccc2d7a9,"950.0, 1000.0, 1000.0","950.0, 1000.0, 1000.0"
50,Peter Schmidt from Germany,950.0,1050.0,1000.0,1050.0,2642df9a-b238-484a-a147-3fa2ccc2d7a9,"950.0, 1000.0, 1050.0","950.0, 1050.0"
50,Haoyu Wang from China,750.0,775.0,762.5,775.0,2b7b70d2-6f6c-434c-8477-f156f49b7678,"800.0, 750.0, 775.0","750.0, 775.0"
50,Peter Schmidt from Germany,775.0,850.0,808.3333333333334,775.0,2b7b70d2-6f6c-434c-8477-f156f49b7678,"850.0, 800.0, 775.0","850.0, 800.0, 775.0"
50,Haoyu Wang from China,750.0,825.0,798.75,825.0,344851a7-6208-4d84-b1ba-a9f4cd7f9843,"750.0, 850.0, 800.0, 825.0, 820.0, 825.0","750.0, 800.0, 820.0, 825.0"
50,Peter Schmidt from Germany,820.0,850.0,830.0,825.0,344851a7-6208-4d84-b1ba-a9f4cd7f9843,"750.0, 850.0, 800.0, 825.0, 820.0, 820.0, 825.0, 825.0","850.0, 825.0, 820.0, 825.0"
50,Haoyu Wang from China,600.0,750.0,675.0,750.0,3768ed51-31dc-4283-8f41-7bbd6ace6e01,"600.0, 650.0, 700.0, 750.0","600.0, 650.0, 700.0, 750.0"
50,Peter Schmidt from Germany,600.0,750.0,675.0,750.0,3768ed51-31dc-4283-8f41-7bbd6ace6e01,"600.0, 650.0, 700.0, 750.0","600.0, 650.0, 700.0, 750.0"
50,Haoyu Wang from China,650.0,700.0,666.6666666666666,700.0,4e518e2a-abbb-42b3-b49b-200f4fb0ffde,"650.0, 650.0, 700.0","650.0, 650.0, 700.0"
50,Peter Schmidt from Germany,650.0,750.0,693.75,725.0,4e518e2a-abbb-42b3-b49b-200f4fb0ffde,"750.0, 650.0, 650.0, 700.0, 725.0","750.0, 650.0, 650.0, 725.0"
50,Haoyu Wang from China,950.0,975.0,962.5,975.0,50b016dd-8c48-44a7-abb7-91ead99ea0f1,"1000.0, 950.0, 975.0, 975.0","950.0, 975.0"
50,Peter Schmidt from Germany,975.0,1000.0,983.3333333333334,975.0,50b016dd-8c48-44a7-abb7-91ead99ea0f1,"1000.0, 950.0, 975.0, 975.0","1000.0, 975.0, 975.0"
50,Haoyu Wang from China,800.0,900.0,850.0,900.0,5f91aeb9-6655-4e03-9e70-9c6c7ec79978,"800.0, 900.0","800.0, 900.0"
50,Peter Schmidt from Germany,900.0,900.0,900.0,900.0,5f91aeb9-6655-4e03-9e70-9c6c7ec79978,"900.0, 900.0","900.0, 900.0"
50,Haoyu Wang from China,800.0,1000.0,900.0,1000.0,71c1986a-29f8-4d6a-bf56-40b1f95c8555,"800.0, 1000.0","800.0, 1000.0"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,71c1986a-29f8-4d6a-bf56-40b1f95c8555,"800.0, 1000.0",1000.0
50,Haoyu Wang from China,12.0,685.0,565.2857142857143,685.0,75e61520-0207-4f23-ac01-f18f97979513,"600.0, 650.0, 700.0, 650.0, 675.0, 685.0, 12.0, 12.0, 685.0","600.0, 650.0, 650.0, 675.0, 685.0, 12.0, 685.0"
50,Peter Schmidt from Germany,650.0,700.0,681.0,685.0,75e61520-0207-4f23-ac01-f18f97979513,"600.0, 700.0, 650.0, 650.0, 675.0, 685.0, 685.0, 12.0, 685.0","700.0, 650.0, 685.0, 685.0, 685.0"
50,Haoyu Wang from China,700.0,775.0,741.6666666666666,775.0,865a3f6f-9e81-4853-9897-19a61dbb3a2a,"700.0, 800.0, 750.0, 775.0","700.0, 750.0, 775.0"
50,Peter Schmidt from Germany,775.0,800.0,787.5,775.0,865a3f6f-9e81-4853-9897-19a61dbb3a2a,"800.0, 775.0","800.0, 775.0"
50,Haoyu Wang from China,725.0,775.0,750.0,775.0,8fa212fc-2052-41b1-920a-270ecdde7951,"750.0, 725.0, 775.0","750.0, 725.0, 775.0"
50,Peter Schmidt from Germany,775.0,775.0,775.0,775.0,8fa212fc-2052-41b1-920a-270ecdde7951,775.0,775.0
50,Haoyu Wang from China,550.0,725.0,645.0,725.0,a686632c-3ca4-4e6a-b379-b93948500c3a,"550.0, 600.0, 650.0, 700.0, 725.0","550.0, 600.0, 650.0, 700.0, 725.0"
