Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,900.0,1050.0,983.3333333333334,1050.0,27f2fd9c-049c-44bc-9faa-61128e86a38a,8,"900.0, 1100.0, 1000.0, 1050.0","[900.0, 1000.0, 1050.0]"
50,Peter Schmidt from Germany,1050.0,1200.0,1112.5,1050.0,27f2fd9c-049c-44bc-9faa-61128e86a38a,7,"1200.0, 1100.0, 900.0, 1100.0, 1000.0, 1050.0","[1200.0, 1100.0, 1100.0, 1050.0]"
50,Yi-Nuo Wang from China,250.0,425.0,357.5,425.0,299c282e-a3ad-49de-89f1-2e47bbe41704,8,"250.0, 300.0, 350.0, 400.0, 450.0, 420.0, 425.0","[250.0, 300.0, 350.0, 400.0, 420.0, 425.0]"
50,Peter Schmidt from Germany,250.0,450.0,365.8333333333333,425.0,299c282e-a3ad-49de-89f1-2e47bbe41704,7,"250.0, 300.0, 350.0, 450.0, 420.0, 425.0","[250.0, 300.0, 350.0, 450.0, 420.0, 425.0]"
50,Yi-Nuo Wang from China,700.0,850.0,766.6666666666666,850.0,33db192f-4bca-48cb-b106-6ca1a8f0b040,7,"700.0, 750.0, 850.0","[700.0, 750.0, 850.0]"
50,Peter Schmidt from Germany,700.0,1000.0,866.6666666666666,700.0,33db192f-4bca-48cb-b106-6ca1a8f0b040,6,"1000.0, 900.0, 700.0","[1000.0, 900.0, 700.0]"
50,Yi-Nuo Wang from China,950.0,2000.0,1737.5,2000.0,415297c6-7272-4ccf-bde3-ba2f6c8894d4,6,"1000.0, 2000.0, 1100.0, 950.0, 2000.0, 1000.0, 2000.0","[2000.0, 950.0, 2000.0, 2000.0]"
50,Peter Schmidt from Germany,1050.0,1200.0,1100.0,1050.0,415297c6-7272-4ccf-bde3-ba2f6c8894d4,6,"1200.0, 1100.0, 1050.0, 1050.0","[1200.0, 1100.0, 1050.0, 1050.0]"
50,Yi-Nuo Wang from China,650.0,950.0,800.0,950.0,6e36f9d2-00b5-49a1-9168-fef433cc5d0c,7,"650.0, 750.0, 800.0, 800.0, 850.0, 950.0","[650.0, 750.0, 800.0, 800.0, 850.0, 950.0]"
50,Peter Schmidt from Germany,950.0,950.0,950.0,950.0,6e36f9d2-00b5-49a1-9168-fef433cc5d0c,6,950.0,[950.0]
50,Yi-Nuo Wang from China,700.0,700.0,700.0,700.0,8c098fbe-a6f2-47c0-9aa4-89fff39bf458,4,700.0,[700.0]
50,Peter Schmidt from Germany,1200.0,1500.0,1300.0,1200.0,8c098fbe-a6f2-47c0-9aa4-89fff39bf458,4,"1500.0, 1200.0, 1200.0","[1500.0, 1200.0, 1200.0]"
50,Yi-Nuo Wang from China,800.0,800.0,800.0,800.0,92598fc7-3362-4e08-8192-bbeafaa569cd,5,"800.0, 800.0, 800.0","[800.0, 800.0]"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,92598fc7-3362-4e08-8192-bbeafaa569cd,4,"1000.0, 800.0, 1000.0, 800.0, 1000.0","[1000.0, 1000.0, 1000.0]"
50,Yi-Nuo Wang from China,800.0,950.0,875.0,950.0,a1a83f96-bf09-4876-b07b-d5ef50e75e4e,7,"800.0, 1000.0, 850.0, 950.0, 900.0, 950.0","[800.0, 850.0, 900.0, 950.0]"
50,Peter Schmidt from Germany,950.0,1200.0,1010.0,950.0,a1a83f96-bf09-4876-b07b-d5ef50e75e4e,7,"1200.0, 800.0, 1000.0, 850.0, 950.0, 900.0, 950.0, 950.0","[1200.0, 1000.0, 950.0, 950.0, 950.0]"
50,Yi-Nuo Wang from China,1200.0,1389.0,1343.1,1389.0,ab8f4bb6-a702-4528-a931-8ae516fce65d,7,"20.0, 1200.0, 10.0, 1350.0, 5.0, 1387.5, 10.0, 1389.0, 1389.0","[1200.0, 1350.0, 1387.5, 1389.0, 1389.0]"
50,Peter Schmidt from Germany,1389.0,1500.0,1413.6,1389.0,ab8f4bb6-a702-4528-a931-8ae516fce65d,6,"1500.0, 1400.0, 1350.0, 1390.0, 1389.0, 1389.0","[1500.0, 1400.0, 1390.0, 1389.0, 1389.0]"
50,Yi-Nuo Wang from China,500.0,680.0,607.5,680.0,b7ca7184-be83-4c03-b230-122690fbf14f,6,"500.0, 750.0, 600.0, 700.0, 650.0, 680.0","[500.0, 600.0, 650.0, 680.0]"
50,Peter Schmidt from Germany,680.0,1000.0,826.0,680.0,b7ca7184-be83-4c03-b230-122690fbf14f,5,"1000.0, 500.0, 1000.0, 750.0, 600.0, 700.0, 650.0, 680.0","[1000.0, 1000.0, 750.0, 700.0, 680.0]"
50,Yi-Nuo Wang from China,450.0,600.0,535.0,600.0,c5df0026-2b1f-4589-b68a-d923708f93b0,6,"450.0, 500.0, 550.0, 575.0, 600.0","[450.0, 500.0, 550.0, 575.0, 600.0]"
50,Peter Schmidt from Germany,600.0,800.0,642.8571428571429,600.0,c5df0026-2b1f-4589-b68a-d923708f93b0,6,"800.0, 450.0, 675.0, 500.0, 625.0, 550.0, 600.0, 575.0, 600.0, 600.0, 600.0","[800.0, 675.0, 625.0, 600.0, 600.0, 600.0, 600.0]"
50,Yi-Nuo Wang from China,650.0,785.0,740.0,785.0,c6941d7d-3f76-46ce-b93e-874cf395f841,8,"650.0, 700.0, 750.0, 775.0, 780.0, 785.0","[650.0, 700.0, 750.0, 775.0, 780.0, 785.0]"
50,Peter Schmidt from Germany,785.0,1200.0,862.1428571428571,785.0,c6941d7d-3f76-46ce-b93e-874cf395f841,7,"1200.0, 850.0, 700.0, 825.0, 750.0, 800.0, 775.0, 790.0, 780.0, 785.0, 785.0","[1200.0, 850.0, 825.0, 800.0, 790.0, 785.0, 785.0]"
50,Yi-Nuo Wang from China,300.0,480.0,407.5,480.0,cf140a66-98ef-414b-80ad-c329c0b04eaf,7,"12.0, 300.0, 400.0, 500.0, 450.0, 480.0, 480.0","[300.0, 400.0, 450.0, 480.0]"
50,Peter Schmidt from Germany,480.0,600.0,526.6666666666666,480.0,cf140a66-98ef-414b-80ad-c329c0b04eaf,6,"600.0, 400.0, 500.0, 450.0, 480.0","[600.0, 500.0, 480.0]"
50,Yi-Nuo Wang from China,450.0,600.0,516.6666666666666,600.0,d0211273-2b6f-45a1-8e52-68413f065768,5,"450.0, 500.0, 600.0","[450.0, 500.0, 600.0]"
50,Peter Schmidt from Germany,600.0,650.0,625.0,600.0,d0211273-2b6f-45a1-8e52-68413f065768,5,"650.0, 500.0, 600.0","[650.0, 600.0]"
50,Yi-Nuo Wang from China,300.0,425.0,375.0,425.0,d0a419ac-e542-43e3-9739-e842011644a5,29,"300.0, 400.0, 450.0, 425.0","[300.0, 400.0, 425.0]"
50,Peter Schmidt from Germany,300.0,450.0,411.0,435.0,d0a419ac-e542-43e3-9739-e842011644a5,28,"300.0, 400.0, 450.0, 425.0, 440.0, 430.0, 435.0","[300.0, 450.0, 440.0, 430.0, 435.0]"
50,Yi-Nuo Wang from China,550.0,580.0,566.6666666666666,580.0,d2ab2586-ffc1-435a-bb77-1200a39fde4a,5,"550.0, 570.0, 580.0","[550.0, 570.0, 580.0]"
50,Peter Schmidt from Germany,550.0,550.0,550.0,550.0,d2ab2586-ffc1-435a-bb77-1200a39fde4a,4,550.0,[550.0]
50,Yi-Nuo Wang from China,450.0,660.0,559.0909090909091,660.0,e5f396cc-8d89-47b1-bb43-93b10959e5cf,13,"450.0, 480.0, 500.0, 520.0, 540.0, 560.0, 580.0, 600.0, 620.0, 640.0, 660.0","[450.0, 480.0, 500.0, 520.0, 540.0, 560.0, 580.0, 600.0, 620.0, 640.0, 660.0]"
50,Peter Schmidt from Germany,450.0,680.0,569.1666666666666,680.0,e5f396cc-8d89-47b1-bb43-93b10959e5cf,13,"450.0, 480.0, 480.0, 500.0, 520.0, 540.0, 560.0, 580.0, 600.0, 620.0, 640.0, 660.0, 680.0","[450.0, 480.0, 500.0, 520.0, 540.0, 560.0, 580.0, 600.0, 620.0, 640.0, 660.0, 680.0]"
