Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Farhad Abbasi from Iran,600.0,780.0,712.1428571428571,780.0,09b0f944-8cc9-42a5-8a65-bad103e22c91,7,"1000.0, 600.0, 600.0, 800.0, 700.0, 850.0, 750.0, 750.0, 775.0, 790.0, 780.0, 780.0","[600.0, 600.0, 700.0, 750.0, 775.0, 780.0, 780.0]"
50,Peter Schmidt from Germany,700.0,1000.0,817.1428571428571,780.0,09b0f944-8cc9-42a5-8a65-bad103e22c91,7,"1000.0, 600.0, 800.0, 700.0, 700.0, 850.0, 750.0, 800.0, 775.0, 790.0, 780.0, 780.0","[1000.0, 800.0, 700.0, 850.0, 800.0, 790.0, 780.0]"
50,Farhad Abbasi from Iran,400.0,500.0,462.5,500.0,0dc734c1-d62d-4f2a-ab69-d0dd66382eee,7,"400.0, 450.0, 500.0, 500.0","[400.0, 450.0, 500.0, 500.0]"
50,Peter Schmidt from Germany,400.0,500.0,462.5,500.0,0dc734c1-d62d-4f2a-ab69-d0dd66382eee,7,"400.0, 450.0, 500.0, 500.0, 500.0","[400.0, 450.0, 500.0, 500.0]"
50,Farhad Abbasi from Iran,800.0,800.0,800.0,800.0,16305ced-e306-4055-8f93-9ce0c8714cb5,5,"800.0, 800.0, 800.0","[800.0, 800.0, 800.0]"
50,Peter Schmidt from Germany,800.0,1200.0,1066.6666666666667,800.0,16305ced-e306-4055-8f93-9ce0c8714cb5,5,"1200.0, 1200.0, 800.0","[1200.0, 1200.0, 800.0]"
50,Farhad Abbasi from Iran,800.0,900.0,856.25,900.0,189cf084-9b08-4686-9b6c-599ed3e75aa8,6,"800.0, 850.0, 875.0, 900.0","[800.0, 850.0, 875.0, 900.0]"
50,Peter Schmidt from Germany,900.0,950.0,918.75,900.0,189cf084-9b08-4686-9b6c-599ed3e75aa8,5,"950.0, 925.0, 900.0, 900.0","[950.0, 925.0, 900.0, 900.0]"
50,Farhad Abbasi from Iran,400.0,625.0,531.25,625.0,37962ab5-cc46-44bb-9e2e-489a094d94bf,5,"400.0, 750.0, 500.0, 600.0, 625.0","[400.0, 500.0, 600.0, 625.0]"
50,Peter Schmidt from Germany,625.0,1000.0,730.0,625.0,37962ab5-cc46-44bb-9e2e-489a094d94bf,5,"1000.0, 400.0, 750.0, 500.0, 650.0, 600.0, 625.0, 625.0","[1000.0, 750.0, 650.0, 625.0, 625.0]"
