Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Max Müller from Germany,500.0,700.0,625.0,700.0,0db701e2-4157-4d94-b4d7-c69458f93c42,5,"500.0, 600.0, 700.0, 700.0","[500.0, 600.0, 700.0, 700.0]"
50,Peter Schmidt from Germany,500.0,700.0,600.0,700.0,0db701e2-4157-4d94-b4d7-c69458f93c42,5,"500.0, 600.0, 700.0","[500.0, 600.0, 700.0]"
50,Max Müller from Germany,200.0,380.0,307.5,380.0,1af8bf74-837d-4f1a-9a15-6553af4d2bc7,6,"200.0, 300.0, 350.0, 450.0, 380.0","[200.0, 300.0, 350.0, 380.0]"
50,Peter Schmidt from Germany,380.0,500.0,432.5,380.0,1af8bf74-837d-4f1a-9a15-6553af4d2bc7,6,"500.0, 300.0, 400.0, 350.0, 450.0, 400.0, 380.0","[500.0, 400.0, 450.0, 380.0]"
50,Max Müller from Germany,600.0,750.0,704.0,750.0,261f2e16-1d9a-4696-8d70-1dbea458bd22,7,"600.0, 700.0, 730.0, 740.0, 750.0","[600.0, 700.0, 730.0, 740.0, 750.0]"
50,Peter Schmidt from Germany,750.0,800.0,770.0,760.0,261f2e16-1d9a-4696-8d70-1dbea458bd22,6,"800.0, 700.0, 750.0, 740.0, 760.0","[800.0, 750.0, 760.0]"
50,Max Müller from Germany,500.0,647.5,609.4444444444445,647.5,29838b84-a1a7-40b8-aaac-5b60b5145ecc,17,"500.0, 550.0, 600.0, 625.0, 630.0, 640.0, 645.0, 647.5, 647.5","[500.0, 550.0, 600.0, 625.0, 630.0, 640.0, 645.0, 647.5, 647.5]"
50,Peter Schmidt from Germany,650.0,650.0,650.0,650.0,29838b84-a1a7-40b8-aaac-5b60b5145ecc,16,"650.0, 650.0, 650.0, 650.0, 650.0, 650.0, 650.0","[650.0, 650.0, 650.0, 650.0, 650.0, 650.0, 650.0]"
50,Max Müller from Germany,500.0,650.0,550.0,650.0,34a11e7c-6d0f-4425-92b0-59527ca86c64,6,"500.0, 500.0, 550.0, 550.0, 650.0","[500.0, 500.0, 550.0, 550.0, 650.0]"
50,Peter Schmidt from Germany,550.0,650.0,600.0,650.0,34a11e7c-6d0f-4425-92b0-59527ca86c64,6,"550.0, 600.0, 650.0","[550.0, 600.0, 650.0]"
50,Max Müller from Germany,750.0,875.0,818.75,875.0,4b132823-5126-4f94-9bec-eae422ae3200,6,"750.0, 1000.0, 800.0, 850.0, 875.0","[750.0, 800.0, 850.0, 875.0]"
50,Peter Schmidt from Germany,875.0,1200.0,993.75,875.0,4b132823-5126-4f94-9bec-eae422ae3200,6,"1200.0, 1000.0, 800.0, 900.0, 850.0, 875.0","[1200.0, 1000.0, 900.0, 875.0]"
50,Max Müller from Germany,480.0,515.0,499.1666666666667,515.0,4bc2f41d-dbe1-42b0-b081-31eacdce2ee0,7,"500.0, 480.0, 490.0, 520.0, 500.0, 510.0, 515.0","[500.0, 480.0, 490.0, 500.0, 510.0, 515.0]"
50,Peter Schmidt from Germany,500.0,520.0,511.6666666666667,515.0,4bc2f41d-dbe1-42b0-b081-31eacdce2ee0,7,"490.0, 520.0, 500.0, 510.0, 515.0","[520.0, 500.0, 515.0]"
