Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Emilia Müller from Germany,550.0,650.0,606.25,650.0,081e08fe-8550-4874-9c44-1777467a88fd,6,"550.0, 600.0, 625.0, 650.0","[550.0, 600.0, 625.0, 650.0]"
50,Peter Schmidt from Germany,650.0,700.0,666.6666666666666,650.0,081e08fe-8550-4874-9c44-1777467a88fd,5,"550.0, 700.0, 600.0, 650.0, 650.0","[700.0, 650.0, 650.0]"
50,Emilia Müller from Germany,600.0,700.0,656.25,700.0,0c90edcb-2d9e-4f5c-94c8-b1e55dd662dc,6,"600.0, 650.0, 675.0, 700.0","[600.0, 650.0, 675.0, 700.0]"
50,Peter Schmidt from Germany,600.0,750.0,668.75,750.0,0c90edcb-2d9e-4f5c-94c8-b1e55dd662dc,6,"600.0, 650.0, 675.0, 750.0","[600.0, 650.0, 675.0, 750.0]"
50,Emilia Müller from Germany,0,0,0,0,1e5c574f-b0f6-4250-852e-9f1e97c6399d,1,,[]
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,1e5c574f-b0f6-4250-852e-9f1e97c6399d,1,1000.0,[1000.0]
50,Emilia Müller from Germany,700.0,750.0,712.5,700.0,232be98a-cb6b-42d6-862f-1dfc7289148b,6,"750.0, 700.0, 700.0, 700.0, 700.0, 700.0","[750.0, 700.0, 700.0, 700.0]"
50,Peter Schmidt from Germany,550.0,650.0,600.0,600.0,232be98a-cb6b-42d6-862f-1dfc7289148b,5,"550.0, 600.0, 650.0, 600.0","[550.0, 600.0, 650.0, 600.0]"
50,Emilia Müller from Germany,600.0,700.0,665.0,700.0,2a07e405-4602-4f29-9a7d-76ed65749a8a,6,"750.0, 600.0, 650.0, 675.0, 700.0, 700.0","[600.0, 650.0, 675.0, 700.0, 700.0]"
50,Peter Schmidt from Germany,700.0,750.0,718.75,700.0,2a07e405-4602-4f29-9a7d-76ed65749a8a,6,"600.0, 700.0, 650.0, 725.0, 675.0, 750.0, 700.0, 700.0","[700.0, 725.0, 750.0, 700.0]"
50,Emilia Müller from Germany,600.0,700.0,650.0,650.0,2b22f32c-dec9-4c26-b9b5-54d25d2df733,6,"700.0, 650.0, 600.0, 650.0, 650.0","[700.0, 650.0, 600.0, 650.0, 650.0]"
50,Peter Schmidt from Germany,650.0,900.0,762.5,650.0,2b22f32c-dec9-4c26-b9b5-54d25d2df733,6,"900.0, 650.0, 800.0, 600.0, 700.0, 650.0","[900.0, 800.0, 700.0, 650.0]"
50,Emilia Müller from Germany,0,0,0,0,32543f68-1e0d-47fa-824a-d5378c10d723,1,,[]
50,Peter Schmidt from Germany,0,0,0,0,32543f68-1e0d-47fa-824a-d5378c10d723,1,,[]
50,Emilia Müller from Germany,500.0,800.0,687.5,800.0,37330db4-9f6f-4f8a-a512-e868f687265a,8,"500.0, 700.0, 750.0, 750.0, 800.0","[500.0, 700.0, 750.0, 800.0]"
50,Peter Schmidt from Germany,750.0,1000.0,830.0,800.0,37330db4-9f6f-4f8a-a512-e868f687265a,8,"1000.0, 500.0, 800.0, 700.0, 800.0, 750.0, 800.0","[1000.0, 800.0, 800.0, 750.0, 800.0]"
50,Emilia Müller from Germany,900.0,1290.0,1160.0,1290.0,3b20692f-5f1d-4d9c-88ee-c9fdbc56b9f1,7,"900.0, 1200.0, 1250.0, 1290.0","[900.0, 1200.0, 1250.0, 1290.0]"
50,Peter Schmidt from Germany,900.0,1500.0,1300.0,1300.0,3b20692f-5f1d-4d9c-88ee-c9fdbc56b9f1,7,"1500.0, 1500.0, 900.0, 1200.0, 1300.0, 1250.0, 1300.0, 1300.0, 1290.0, 1300.0, 1300.0, 1300.0","[1500.0, 1500.0, 900.0, 1300.0, 1300.0, 1300.0, 1300.0, 1300.0, 1300.0]"
50,Emilia Müller from Germany,800.0,970.0,894.0,970.0,43a265a4-582c-49e0-a86c-01d30306f280,7,"800.0, 1000.0, 850.0, 950.0, 900.0, 975.0, 950.0, 970.0","[800.0, 850.0, 900.0, 950.0, 970.0]"
50,Peter Schmidt from Germany,950.0,1000.0,973.75,970.0,43a265a4-582c-49e0-a86c-01d30306f280,6,"1000.0, 850.0, 950.0, 900.0, 975.0, 950.0, 970.0","[1000.0, 950.0, 975.0, 970.0]"
50,Emilia Müller from Germany,600.0,900.0,750.0,900.0,50786d11-164a-44ec-94fb-0d812c0d6531,6,"600.0, 700.0, 800.0, 900.0","[600.0, 700.0, 800.0, 900.0]"
50,Peter Schmidt from Germany,800.0,1200.0,975.0,1000.0,50786d11-164a-44ec-94fb-0d812c0d6531,6,"1200.0, 600.0, 800.0, 700.0, 900.0, 800.0, 1000.0","[1200.0, 800.0, 900.0, 1000.0]"
50,Emilia Müller from Germany,600.0,900.0,800.0,900.0,586992a0-c0dc-40da-9013-66446fd3883b,7,"600.0, 750.0, 950.0, 800.0, 850.0, 900.0, 900.0, 900.0","[600.0, 750.0, 800.0, 850.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,900.0,1200.0,990.0,900.0,586992a0-c0dc-40da-9013-66446fd3883b,7,"1200.0, 600.0, 1000.0, 750.0, 950.0, 800.0, 900.0, 850.0, 900.0","[1200.0, 1000.0, 950.0, 900.0, 900.0]"
50,Emilia Müller from Germany,850.0,1000.0,912.5,1000.0,704404e2-733c-4be4-a9cd-6bc58c569f61,5,"800.0, 850.0, 950.0, 850.0, 1000.0, 1000.0","[850.0, 950.0, 850.0, 1000.0]"
50,Peter Schmidt from Germany,1000.0,1500.0,1187.5,1000.0,704404e2-733c-4be4-a9cd-6bc58c569f61,5,"1500.0, 1200.0, 1050.0, 1050.0, 1000.0","[1500.0, 1200.0, 1050.0, 1000.0]"
50,Emilia Müller from Germany,600.0,725.0,675.0,725.0,7de4594a-c094-4678-8539-31a638e1ad64,5,"600.0, 700.0, 725.0","[600.0, 700.0, 725.0]"
50,Peter Schmidt from Germany,750.0,1000.0,850.0,750.0,7de4594a-c094-4678-8539-31a638e1ad64,4,"1000.0, 600.0, 800.0, 700.0, 750.0","[1000.0, 800.0, 750.0]"
50,Emilia Müller from Germany,300.0,425.0,358.3333333333333,425.0,81814ce1-0338-4dcc-81e2-0b14e39d754a,5,"300.0, 350.0, 425.0","[300.0, 350.0, 425.0]"
50,Peter Schmidt from Germany,425.0,450.0,437.5,425.0,81814ce1-0338-4dcc-81e2-0b14e39d754a,5,"300.0, 450.0, 350.0, 425.0","[450.0, 425.0]"
50,Emilia Müller from Germany,450.0,500.0,484.375,500.0,8357c7d4-0498-46f3-9323-4d1dbf7cb233,10,"400.0, 500.0, 450.0, 475.0, 480.0, 485.0, 490.0, 495.0, 500.0","[500.0, 450.0, 475.0, 480.0, 485.0, 490.0, 495.0, 500.0]"
50,Peter Schmidt from Germany,450.0,500.0,482.14285714285717,500.0,8357c7d4-0498-46f3-9323-4d1dbf7cb233,10,"450.0, 475.0, 480.0, 485.0, 490.0, 495.0, 500.0","[450.0, 475.0, 480.0, 485.0, 490.0, 495.0, 500.0]"
50,Emilia Müller from Germany,800.0,1100.0,966.6666666666666,1100.0,9e9416af-3816-46c1-a499-9bce2695f35c,6,"800.0, 1000.0, 1100.0","[800.0, 1000.0, 1100.0]"
50,Peter Schmidt from Germany,1000.0,1500.0,1214.2857142857142,1000.0,9e9416af-3816-46c1-a499-9bce2695f35c,5,"1500.0, 1300.0, 1500.0, 800.0, 1300.0, 1100.0, 1000.0, 1000.0, 1100.0, 1000.0","[1500.0, 1500.0, 1300.0, 1100.0, 1000.0, 1100.0, 1000.0]"
50,Emilia Müller from Germany,800.0,1000.0,870.0,850.0,af9787b8-ffb9-4b38-b114-998a036d32b1,7,"1000.0, 800.0, 850.0, 850.0, 850.0","[1000.0, 800.0, 850.0, 850.0, 850.0]"
50,Peter Schmidt from Germany,800.0,1000.0,870.0,850.0,af9787b8-ffb9-4b38-b114-998a036d32b1,7,"1000.0, 800.0, 850.0, 850.0, 850.0","[1000.0, 800.0, 850.0, 850.0, 850.0]"
50,Emilia Müller from Germany,800.0,1100.0,950.0,1100.0,b987bbb8-c768-47fe-932d-1067fc6dac5e,9,"800.0, 900.0, 950.0, 1000.0, 1100.0","[800.0, 900.0, 950.0, 1000.0, 1100.0]"
50,Peter Schmidt from Germany,1200.0,1200.0,1200.0,1200.0,b987bbb8-c768-47fe-932d-1067fc6dac5e,9,"1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0","[1200.0, 1200.0, 1200.0, 1200.0, 1200.0, 1200.0]"
50,Emilia Müller from Germany,800.0,975.0,912.5,975.0,d6a94a14-d1ca-4d41-bddb-726c2539f2eb,7,"800.0, 900.0, 975.0, 975.0","[800.0, 900.0, 975.0, 975.0]"
50,Peter Schmidt from Germany,950.0,1200.0,1056.25,975.0,d6a94a14-d1ca-4d41-bddb-726c2539f2eb,6,"1200.0, 1100.0, 800.0, 950.0, 900.0, 975.0","[1200.0, 1100.0, 950.0, 975.0]"
