Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Emilia Müller from Germany,0,0,0,0,0ea80cd9-b7fb-4e27-a7cc-a76ea02b1417,1,,[]
50,Peter Schmidt from Germany,0,0,0,0,0ea80cd9-b7fb-4e27-a7cc-a76ea02b1417,1,,[]
50,Emilia Müller from Germany,1000.0,1250.0,1162.5,1250.0,17a5a18d-08ad-4053-8a93-41550aca73bd,6,"1000.0, 1250.0, 1150.0, 1250.0","[1000.0, 1250.0, 1150.0, 1250.0]"
50,Peter Schmidt from Germany,1250.0,1500.0,1312.5,1250.0,17a5a18d-08ad-4053-8a93-41550aca73bd,5,"1500.0, 1000.0, 1250.0, 1250.0, 1250.0","[1500.0, 1250.0, 1250.0, 1250.0]"
50,Emilia Müller from Germany,1200.0,1400.0,1337.5,1400.0,1be661ce-97cb-4ddb-9ab3-bfc23232ff51,7,"1200.0, 1600.0, 1300.0, 1500.0, 1350.0, 1450.0, 1375.0, 1425.0, 1400.0, 1400.0","[1200.0, 1300.0, 1350.0, 1375.0, 1400.0, 1400.0]"
50,Peter Schmidt from Germany,1400.0,2000.0,1562.5,1400.0,1be661ce-97cb-4ddb-9ab3-bfc23232ff51,7,"2000.0, 2000.0, 1600.0, 1300.0, 1500.0, 1350.0, 1450.0, 1375.0, 1425.0, 1400.0, 1400.0","[2000.0, 1600.0, 1500.0, 1450.0, 1425.0, 1400.0]"
50,Emilia Müller from Germany,800.0,1340.0,1120.0,1340.0,224e90c5-b76a-4914-ba34-6b337fd5260c,24,"800.0, 900.0, 950.0, 900.0, 980.0, 1000.0, 1020.0, 1040.0, 1060.0, 1080.0, 1100.0, 1120.0, 1140.0, 1160.0, 1180.0, 1200.0, 1220.0, 1240.0, 1260.0, 1280.0, 1300.0, 1320.0, 1340.0","[800.0, 900.0, 900.0, 980.0, 1000.0, 1020.0, 1040.0, 1060.0, 1080.0, 1100.0, 1120.0, 1140.0, 1160.0, 1180.0, 1200.0, 1220.0, 1240.0, 1260.0, 1280.0, 1300.0, 1320.0, 1340.0]"
50,Peter Schmidt from Germany,800.0,1360.0,1123.1818181818182,1360.0,224e90c5-b76a-4914-ba34-6b337fd5260c,24,"800.0, 900.0, 950.0, 980.0, 1000.0, 1020.0, 1040.0, 1060.0, 1080.0, 1100.0, 1120.0, 1140.0, 1160.0, 1180.0, 1200.0, 1220.0, 1240.0, 1260.0, 1280.0, 1300.0, 1320.0, 1360.0","[800.0, 900.0, 950.0, 980.0, 1000.0, 1020.0, 1040.0, 1060.0, 1080.0, 1100.0, 1120.0, 1140.0, 1160.0, 1180.0, 1200.0, 1220.0, 1240.0, 1260.0, 1280.0, 1300.0, 1320.0, 1360.0]"
50,Emilia Müller from Germany,500.0,600.0,572.2222222222222,600.0,43b04978-ff43-4bad-bbe4-8ccbb54fc799,10,"500.0, 550.0, 570.0, 575.0, 580.0, 585.0, 590.0, 600.0, 600.0","[500.0, 550.0, 570.0, 575.0, 580.0, 585.0, 590.0, 600.0, 600.0]"
50,Peter Schmidt from Germany,575.0,600.0,589.2857142857143,600.0,43b04978-ff43-4bad-bbe4-8ccbb54fc799,9,"600.0, 550.0, 575.0, 580.0, 585.0, 590.0, 595.0, 600.0","[600.0, 575.0, 580.0, 585.0, 590.0, 595.0, 600.0]"
50,Emilia Müller from Germany,1000.0,1200.0,1112.5,1200.0,5684aeed-b481-473b-80dd-8f61aa068f57,6,"1300.0, 1000.0, 1100.0, 1150.0, 1200.0","[1000.0, 1100.0, 1150.0, 1200.0]"
50,Peter Schmidt from Germany,1100.0,1500.0,1275.0,1100.0,5684aeed-b481-473b-80dd-8f61aa068f57,6,"1500.0, 1300.0, 1000.0, 1200.0, 1100.0","[1500.0, 1300.0, 1200.0, 1100.0]"
50,Emilia Müller from Germany,600.0,1000.0,818.75,1000.0,72a94ce0-ece2-496e-8ac2-66996d9e2f34,10,"600.0, 700.0, 750.0, 800.0, 850.0, 900.0, 950.0, 1000.0","[600.0, 700.0, 750.0, 800.0, 850.0, 900.0, 950.0, 1000.0]"
50,Peter Schmidt from Germany,700.0,1000.0,850.0,1000.0,72a94ce0-ece2-496e-8ac2-66996d9e2f34,9,"700.0, 750.0, 800.0, 850.0, 900.0, 950.0, 1000.0, 1000.0","[700.0, 750.0, 800.0, 850.0, 900.0, 950.0, 1000.0]"
50,Emilia Müller from Germany,1200.0,1475.0,1381.25,1475.0,735aa9d9-8626-4d2d-8294-54431b06b8ff,7,"1800.0, 1200.0, 1400.0, 1500.0, 1450.0, 1475.0, 1475.0","[1200.0, 1400.0, 1450.0, 1475.0]"
50,Peter Schmidt from Germany,1475.0,2000.0,1675.0,1475.0,735aa9d9-8626-4d2d-8294-54431b06b8ff,6,"2000.0, 1800.0, 1200.0, 1600.0, 1400.0, 1500.0, 1475.0","[2000.0, 1800.0, 1600.0, 1500.0, 1475.0]"
50,Emilia Müller from Germany,500.0,700.0,612.5,700.0,7ab41d30-52dd-4ecc-b7ed-5181678d33a1,8,"500.0, 550.0, 700.0, 600.0, 650.0, 675.0, 700.0","[500.0, 550.0, 600.0, 650.0, 675.0, 700.0]"
50,Peter Schmidt from Germany,500.0,750.0,625.0,750.0,7ab41d30-52dd-4ecc-b7ed-5181678d33a1,7,"500.0, 550.0, 650.0, 675.0, 750.0","[500.0, 550.0, 650.0, 675.0, 750.0]"
