Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Farhad Abbasi from Iran,1600.0,2000.0,1775.0,1700.0,01f15113-ae05-4846-a794-60f8d32afc74,10,"2000.0, 1800.0, 1600.0, 1700.0","[2000.0, 1800.0, 1600.0, 1700.0]"
50,Peter Schmidt from Germany,1700.0,2000.0,1833.3333333333333,1700.0,01f15113-ae05-4846-a794-60f8d32afc74,10,"2000.0, 1800.0, 1600.0, 1700.0","[2000.0, 1800.0, 1700.0]"
50,Farhad Abbasi from Iran,950.0,1050.0,1000.0,1050.0,0b9b8c8b-3a9c-42b3-81ef-040c557378d6,6,"1100.0, 950.0, 1000.0, 1050.0, 1050.0","[950.0, 1000.0, 1050.0]"
50,Peter Schmidt from Germany,1050.0,1200.0,1100.0,1050.0,0b9b8c8b-3a9c-42b3-81ef-040c557378d6,5,"1200.0, 1100.0, 1000.0, 1050.0, 1050.0","[1200.0, 1100.0, 1050.0, 1050.0]"
50,Farhad Abbasi from Iran,1500.0,1500.0,1500.0,1500.0,0f185162-d06e-4b43-ba82-5e9e18318e9f,5,1500.0,[1500.0]
50,Peter Schmidt from Germany,1500.0,1500.0,1500.0,1500.0,0f185162-d06e-4b43-ba82-5e9e18318e9f,5,"1500.0, 1500.0","[1500.0, 1500.0]"
50,Farhad Abbasi from Iran,0,0,0,0,1c5f67ba-5ef9-4261-8179-7bf354342859,7,,[]
50,Peter Schmidt from Germany,1500.0,1500.0,1500.0,1500.0,1c5f67ba-5ef9-4261-8179-7bf354342859,6,1500.0,[1500.0]
50,Farhad Abbasi from Iran,1200.0,1425.0,1343.75,1425.0,2ee2b6b0-af90-453d-8e98-7e93fdffc725,7,"1500.0, 1200.0, 1350.0, 1300.0, 1400.0, 1325.0, 1425.0","[1200.0, 1350.0, 1400.0, 1425.0]"
50,Peter Schmidt from Germany,100.0,1500.0,846.4285714285714,1425.0,2ee2b6b0-af90-453d-8e98-7e93fdffc725,7,"1500.0, 1200.0, 1350.0, 1350.0, 100.0, 1300.0, 1350.0, 100.0, 1325.0, 100.0, 1425.0","[1500.0, 1350.0, 100.0, 1350.0, 100.0, 100.0, 1425.0]"
50,Farhad Abbasi from Iran,725.0,800.0,758.3333333333334,725.0,2ee6ae67-4745-4ce1-ab3f-c65583f0b488,6,"800.0, 750.0, 725.0","[800.0, 750.0, 725.0]"
50,Peter Schmidt from Germany,700.0,1000.0,795.0,725.0,2ee6ae67-4745-4ce1-ab3f-c65583f0b488,5,"1000.0, 800.0, 750.0, 700.0, 725.0","[1000.0, 800.0, 750.0, 700.0, 725.0]"
