Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Emilia Müller from Germany,650.0,700.0,683.3333333333334,700.0,04bbb09a-7df5-4a73-966a-7a168d1a3a0e,5,"650.0, 700.0, 700.0","[650.0, 700.0, 700.0]"
50,Peter Schmidt from Germany,650.0,700.0,675.0,700.0,04bbb09a-7df5-4a73-966a-7a168d1a3a0e,4,"650.0, 700.0","[650.0, 700.0]"
50,Emilia Müller from Germany,1000.0,1400.0,1200.0,1400.0,05516ee3-1bfa-4646-af7c-f383fe4d7d1e,5,"1000.0, 1200.0, 1400.0","[1000.0, 1200.0, 1400.0]"
50,Peter Schmidt from Germany,1400.0,1400.0,1400.0,1400.0,05516ee3-1bfa-4646-af7c-f383fe4d7d1e,4,1400.0,[1400.0]
50,Emilia Müller from Germany,1200.0,2900.0,1680.0,2900.0,0825356d-ee96-44bc-95bd-2316758d0a36,7,"1200.0, 1400.0, 1450.0, 1450.0, 2900.0","[1200.0, 1400.0, 1450.0, 1450.0, 2900.0]"
50,Peter Schmidt from Germany,1400.0,1500.0,1458.3333333333333,1450.0,0825356d-ee96-44bc-95bd-2316758d0a36,6,"1500.0, 1500.0, 1200.0, 1400.0, 1450.0, 1450.0, 2900.0, 1450.0","[1500.0, 1500.0, 1400.0, 1450.0, 1450.0, 1450.0]"
50,Emilia Müller from Germany,800.0,900.0,850.0,900.0,0e7c4fd2-323b-41dd-b529-8dca77ab4552,6,"950.0, 800.0, 900.0, 900.0","[800.0, 900.0]"
50,Peter Schmidt from Germany,900.0,1000.0,950.0,900.0,0e7c4fd2-323b-41dd-b529-8dca77ab4552,5,"1000.0, 950.0, 800.0, 900.0","[1000.0, 950.0, 900.0]"
50,Emilia Müller from Germany,1100.0,1200.0,1133.3333333333333,1100.0,1457bb0b-f739-4716-9ae4-c68bbcc77c12,6,"1200.0, 1100.0, 1100.0","[1200.0, 1100.0, 1100.0]"
50,Peter Schmidt from Germany,1100.0,1200.0,1125.0,1100.0,1457bb0b-f739-4716-9ae4-c68bbcc77c12,5,"1200.0, 1100.0, 1100.0, 1100.0","[1200.0, 1100.0, 1100.0, 1100.0]"
50,Emilia Müller from Germany,750.0,1000.0,931.25,1000.0,22448a1f-db73-4495-85ba-ba02c260e1ee,9,"750.0, 900.0, 750.0, 950.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0","[750.0, 750.0, 950.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0]"
50,Peter Schmidt from Germany,900.0,1050.0,975.0,1050.0,22448a1f-db73-4495-85ba-ba02c260e1ee,9,"900.0, 950.0, 1000.0, 1050.0","[900.0, 950.0, 1000.0, 1050.0]"
50,Emilia Müller from Germany,1350.0,1500.0,1416.6666666666667,1350.0,3414a597-5a88-45f3-95d6-0e682f7c48b5,10,"1500.0, 1400.0, 1350.0","[1500.0, 1400.0, 1350.0]"
50,Peter Schmidt from Germany,1350.0,1500.0,1416.6666666666667,1350.0,3414a597-5a88-45f3-95d6-0e682f7c48b5,9,"1500.0, 1400.0, 1350.0","[1500.0, 1400.0, 1350.0]"
