Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Haoyu Wang from China,950.0,1200.0,1050.0,1200.0,04d42e56-01b1-46f9-8933-25ed964d54b5,7,"950.0, 1000.0, 1200.0","[950.0, 1000.0, 1200.0]"
50,Peter Schmidt from Germany,1000.0,1200.0,1112.5,1200.0,04d42e56-01b1-46f9-8933-25ed964d54b5,6,"1000.0, 1100.0, 1150.0, 1200.0","[1000.0, 1100.0, 1150.0, 1200.0]"
50,Haoyu Wang from China,10.0,900.0,692.0,10.0,156ef594-b2e6-434a-995a-17dda6d1e261,9,"900.0, 850.0, 850.0, 850.0, 10.0","[900.0, 850.0, 850.0, 850.0, 10.0]"
50,Peter Schmidt from Germany,10.0,1000.0,690.0,10.0,156ef594-b2e6-434a-995a-17dda6d1e261,8,"1000.0, 900.0, 850.0, 10.0","[1000.0, 900.0, 850.0, 10.0]"
50,Haoyu Wang from China,24.0,780.0,320.4,24.0,3ea2cbb9-84c1-4b42-919f-a985fe3d7299,6,"750.0, 780.0, 815.0, 24.0, 800.0, 24.0, 800.0, 24.0","[750.0, 780.0, 24.0, 24.0, 24.0]"
50,Peter Schmidt from Germany,24.0,1000.0,542.6,24.0,3ea2cbb9-84c1-4b42-919f-a985fe3d7299,5,"1000.0, 850.0, 850.0, 780.0, 815.0, 800.0, 24.0, 800.0, 24.0","[1000.0, 850.0, 815.0, 24.0, 24.0]"
50,Haoyu Wang from China,750.0,800.0,791.6666666666666,800.0,3f2ac28b-9d05-4863-ab96-b30d6bef3924,8,"1000.0, 800.0, 900.0, 750.0, 850.0, 800.0, 825.0, 800.0, 815.0, 800.0, 800.0","[800.0, 750.0, 800.0, 800.0, 800.0, 800.0]"
50,Peter Schmidt from Germany,800.0,1000.0,855.7142857142857,800.0,3f2ac28b-9d05-4863-ab96-b30d6bef3924,7,"1000.0, 800.0, 800.0, 900.0, 750.0, 850.0, 825.0, 815.0, 800.0","[1000.0, 800.0, 900.0, 850.0, 825.0, 815.0, 800.0]"
50,Haoyu Wang from China,900.0,1000.0,962.5,1000.0,40e6708b-7c2f-40e9-a6c3-ebb51a03eee3,6,"1200.0, 900.0, 1050.0, 950.0, 1000.0, 1000.0","[900.0, 950.0, 1000.0, 1000.0]"
50,Peter Schmidt from Germany,1000.0,1200.0,1062.5,1000.0,40e6708b-7c2f-40e9-a6c3-ebb51a03eee3,5,"1200.0, 900.0, 1050.0, 950.0, 1000.0, 1000.0","[1200.0, 1050.0, 1000.0, 1000.0]"
50,Haoyu Wang from China,850.0,995.0,980.8333333333334,995.0,4e1ab942-4e4d-4179-b68b-9a8defe8ea60,26,"850.0, 1000.0, 925.0, 975.0, 1000.0, 950.0, 990.0, 1000.0, 980.0, 995.0, 1000.0, 990.0, 995.0, 1000.0, 990.0, 995.0, 1000.0, 990.0, 995.0, 1000.0, 990.0, 995.0, 1000.0, 990.0, 995.0, 1000.0, 990.0, 995.0, 1000.0, 990.0, 995.0, 1000.0, 990.0, 995.0, 995.0","[850.0, 925.0, 975.0, 950.0, 990.0, 980.0, 995.0, 990.0, 995.0, 990.0, 995.0, 990.0, 995.0, 990.0, 995.0, 990.0, 995.0, 990.0, 995.0, 990.0, 995.0, 990.0, 995.0, 995.0]"
50,Peter Schmidt from Germany,850.0,1000.0,993.5416666666666,995.0,4e1ab942-4e4d-4179-b68b-9a8defe8ea60,26,"1000.0, 850.0, 925.0, 1000.0, 975.0, 1000.0, 950.0, 1000.0, 990.0, 1000.0, 980.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0, 1000.0, 990.0, 1000.0, 995.0","[1000.0, 850.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 995.0]"
50,Haoyu Wang from China,900.0,1000.0,937.5,900.0,538319ea-fb20-46b1-ab3e-bad2d1e43475,5,"1000.0, 950.0, 900.0, 900.0, 900.0","[1000.0, 950.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,900.0,1000.0,937.5,900.0,538319ea-fb20-46b1-ab3e-bad2d1e43475,5,"1000.0, 950.0, 900.0, 900.0","[1000.0, 950.0, 900.0, 900.0]"
50,Haoyu Wang from China,950.0,975.0,968.75,975.0,7ea0e4b5-c829-4221-ae58-03e6145ee32b,7,"1000.0, 950.0, 975.0, 975.0, 975.0, 975.0","[950.0, 975.0, 975.0, 975.0]"
50,Peter Schmidt from Germany,975.0,1000.0,981.25,975.0,7ea0e4b5-c829-4221-ae58-03e6145ee32b,7,"1000.0, 950.0, 975.0, 975.0, 975.0","[1000.0, 975.0, 975.0, 975.0]"
50,Haoyu Wang from China,750.0,825.0,800.0,825.0,94fdf368-a7be-48fd-8a92-3efccfc2a7d1,5,"750.0, 850.0, 800.0, 825.0, 825.0, 825.0","[750.0, 800.0, 825.0, 825.0]"
50,Peter Schmidt from Germany,825.0,850.0,833.3333333333334,825.0,94fdf368-a7be-48fd-8a92-3efccfc2a7d1,4,"750.0, 850.0, 800.0, 825.0, 825.0","[850.0, 825.0, 825.0]"
50,Haoyu Wang from China,600.0,725.0,675.0,725.0,9a439e57-d23b-4e88-a50d-477a9b39c77d,9,"600.0, 750.0, 650.0, 725.0, 725.0, 725.0","[600.0, 650.0, 725.0, 725.0]"
50,Peter Schmidt from Germany,725.0,800.0,750.0,725.0,9a439e57-d23b-4e88-a50d-477a9b39c77d,8,"800.0, 600.0, 750.0, 650.0, 725.0, 725.0","[800.0, 750.0, 725.0, 725.0]"
