Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Emilia Müller from Germany,750.0,850.0,800.0,850.0,00d70be8-15c8-4139-8699-66e8aa507fe3,6,"750.0, 800.0, 850.0","[750.0, 800.0, 850.0]"
50,Peter Schmidt from Germany,750.0,850.0,800.0,850.0,00d70be8-15c8-4139-8699-66e8aa507fe3,5,"750.0, 850.0, 850.0","[750.0, 850.0]"
50,Emilia Müller from Germany,850.0,1050.0,950.0,1050.0,05134269-dfca-4aa5-8e5a-59423319c336,7,"1100.0, 950.0, 1050.0, 850.0, 1050.0","[950.0, 850.0, 1050.0]"
50,Peter Schmidt from Germany,850.0,1200.0,1050.0,850.0,05134269-dfca-4aa5-8e5a-59423319c336,6,"1200.0, 1100.0, 950.0, 1050.0, 850.0","[1200.0, 1100.0, 1050.0, 850.0]"
50,Emilia Müller from Germany,500.0,650.0,575.0,650.0,143a756e-9b61-42ba-a34d-12fc359ffdee,7,"500.0, 550.0, 600.0, 650.0","[500.0, 550.0, 600.0, 650.0]"
50,Peter Schmidt from Germany,500.0,650.0,575.0,650.0,143a756e-9b61-42ba-a34d-12fc359ffdee,6,"500.0, 550.0, 600.0, 650.0, 650.0","[500.0, 550.0, 600.0, 650.0]"
50,Emilia Müller from Germany,0,0,0,0,186002c8-ae65-4512-ba5d-850ff3af5daa,8,,[]
50,Peter Schmidt from Germany,1400.0,1500.0,1450.0,1400.0,186002c8-ae65-4512-ba5d-850ff3af5daa,7,"1500.0, 100.0, 1400.0","[1500.0, 1400.0]"
50,Emilia Müller from Germany,1300.0,1300.0,1300.0,1300.0,21df5fc8-5d9a-41a4-b2b5-e9a57bae013e,5,"1300.0, 1300.0, 1300.0","[1300.0, 1300.0]"
50,Peter Schmidt from Germany,1300.0,1500.0,1400.0,1300.0,21df5fc8-5d9a-41a4-b2b5-e9a57bae013e,4,"1500.0, 1300.0","[1500.0, 1300.0]"
50,Emilia Müller from Germany,800.0,950.0,883.3333333333334,950.0,39259ba2-3ac3-42ae-92f8-d571a5f10e0c,11,"800.0, 900.0, 950.0, 950.0","[800.0, 900.0, 950.0]"
50,Peter Schmidt from Germany,900.0,1000.0,940.0,950.0,39259ba2-3ac3-42ae-92f8-d571a5f10e0c,10,"1000.0, 800.0, 900.0, 900.0, 950.0, 950.0","[1000.0, 900.0, 900.0, 950.0, 950.0]"
50,Emilia Müller from Germany,500.0,700.0,600.0,700.0,39b719be-7e88-49c9-afc9-46b2e7277021,8,"500.0, 550.0, 600.0, 600.0, 650.0, 700.0","[500.0, 550.0, 600.0, 600.0, 650.0, 700.0]"
50,Peter Schmidt from Germany,500.0,700.0,587.5,700.0,39b719be-7e88-49c9-afc9-46b2e7277021,7,"500.0, 550.0, 600.0, 700.0","[500.0, 550.0, 600.0, 700.0]"
50,Emilia Müller from Germany,750.0,975.0,875.0,975.0,486af9aa-008e-45c0-b0af-d77b7a9d7a8b,7,"750.0, 850.0, 925.0, 975.0","[750.0, 850.0, 925.0, 975.0]"
50,Peter Schmidt from Germany,750.0,975.0,875.0,975.0,486af9aa-008e-45c0-b0af-d77b7a9d7a8b,6,"750.0, 850.0, 925.0, 975.0","[750.0, 850.0, 925.0, 975.0]"
50,Emilia Müller from Germany,850.0,850.0,850.0,850.0,5bdfb144-2235-40f1-8901-262402e9c3f8,5,"850.0, 850.0","[850.0, 850.0]"
50,Peter Schmidt from Germany,20.0,900.0,447.5,20.0,5bdfb144-2235-40f1-8901-262402e9c3f8,4,"900.0, 850.0, 20.0, 850.0, 20.0","[900.0, 850.0, 20.0, 20.0]"
50,Emilia Müller from Germany,550.0,750.0,666.6666666666666,750.0,6f05c081-bff2-4ea2-b8d2-268182e7dcdc,7,"550.0, 600.0, 650.0, 700.0, 750.0, 800.0, 750.0","[550.0, 600.0, 650.0, 700.0, 750.0, 750.0]"
50,Peter Schmidt from Germany,550.0,800.0,660.0,800.0,6f05c081-bff2-4ea2-b8d2-268182e7dcdc,6,"550.0, 600.0, 650.0, 700.0, 750.0, 800.0","[550.0, 600.0, 650.0, 700.0, 800.0]"
