Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,900.0,1400.0,1185.7142857142858,1400.0,1125440a-3fb7-46ef-a9c3-4d9314ce41d3,9,"900.0, 1000.0, 1100.0, 1200.0, 1300.0, 1400.0, 1400.0","[900.0, 1000.0, 1100.0, 1200.0, 1300.0, 1400.0, 1400.0]"
50,Peter Schmidt from Germany,1000.0,1400.0,1200.0,1400.0,1125440a-3fb7-46ef-a9c3-4d9314ce41d3,8,"1000.0, 1100.0, 1200.0, 1300.0, 1400.0","[1000.0, 1100.0, 1200.0, 1300.0, 1400.0]"
50,Yi-Nuo Wang from China,850.0,850.0,850.0,850.0,2a222a8a-a642-4b8c-b815-91730f2ee686,5,850.0,[850.0]
50,Peter Schmidt from Germany,950.0,1000.0,975.0,950.0,2a222a8a-a642-4b8c-b815-91730f2ee686,4,"1000.0, 950.0","[1000.0, 950.0]"
50,Yi-Nuo Wang from China,6.0,1150.0,826.5,1150.0,2a663ef0-1bce-4375-a5e5-8567b637b060,9,"1000.0, 1150.0, 6.0, 1150.0","[1000.0, 1150.0, 6.0, 1150.0]"
50,Peter Schmidt from Germany,12.0,1200.0,995.25,12.0,2a663ef0-1bce-4375-a5e5-8567b637b060,8,"1000.0, 1200.0, 1150.0, 1150.0, 1150.0, 1150.0, 1150.0, 12.0","[1000.0, 1200.0, 1150.0, 1150.0, 1150.0, 1150.0, 1150.0, 12.0]"
50,Yi-Nuo Wang from China,1200.0,1375.0,1308.3333333333333,1375.0,34719d8e-bfaf-403b-b9df-0b9da0b549e4,5,"1200.0, 1350.0, 1375.0, 1375.0","[1200.0, 1350.0, 1375.0]"
50,Peter Schmidt from Germany,1350.0,1500.0,1408.3333333333333,1375.0,34719d8e-bfaf-403b-b9df-0b9da0b549e4,4,"1500.0, 1200.0, 1350.0, 1375.0","[1500.0, 1350.0, 1375.0]"
50,Yi-Nuo Wang from China,850.0,950.0,918.75,950.0,405f94c0-4b92-4740-bcda-8a3b78be400e,5,"850.0, 925.0, 975.0, 950.0, 950.0","[850.0, 925.0, 950.0, 950.0]"
50,Peter Schmidt from Germany,850.0,1000.0,943.75,950.0,405f94c0-4b92-4740-bcda-8a3b78be400e,4,"1000.0, 850.0, 925.0, 975.0, 950.0","[1000.0, 850.0, 975.0, 950.0]"
50,Yi-Nuo Wang from China,900.0,975.0,941.6666666666666,975.0,414d837d-a9a6-4f1c-a0ad-168ec3cb6567,6,"900.0, 950.0, 975.0","[900.0, 950.0, 975.0]"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,414d837d-a9a6-4f1c-a0ad-168ec3cb6567,6,"1000.0, 1000.0, 900.0, 1000.0, 950.0, 1000.0, 1000.0","[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]"
50,Yi-Nuo Wang from China,800.0,900.0,850.0,800.0,710b23f5-4824-4683-9c0f-7a4ee4f60d3b,4,"900.0, 800.0","[900.0, 800.0]"
50,Peter Schmidt from Germany,800.0,1000.0,916.6666666666666,800.0,710b23f5-4824-4683-9c0f-7a4ee4f60d3b,3,"1000.0, 950.0, 800.0","[1000.0, 950.0, 800.0]"
50,Yi-Nuo Wang from China,800.0,860.0,842.5,860.0,758ccb1a-0fa2-49bf-8d95-8f746d62219e,6,"800.0, 900.0, 850.0, 875.0, 860.0, 860.0","[800.0, 850.0, 860.0, 860.0]"
50,Peter Schmidt from Germany,875.0,1000.0,925.0,875.0,758ccb1a-0fa2-49bf-8d95-8f746d62219e,5,"1000.0, 900.0, 875.0","[1000.0, 900.0, 875.0]"
50,Yi-Nuo Wang from China,1200.0,1315.0,1266.25,1315.0,7bbb3743-4e04-42ee-81a4-9a8300dbf980,6,"1200.0, 1350.0, 1250.0, 1325.0, 1300.0, 1315.0, 1315.0","[1200.0, 1250.0, 1300.0, 1315.0]"
50,Peter Schmidt from Germany,1315.0,1500.0,1361.0,1315.0,7bbb3743-4e04-42ee-81a4-9a8300dbf980,5,"1500.0, 1200.0, 1350.0, 1250.0, 1325.0, 1300.0, 1315.0, 1315.0","[1500.0, 1350.0, 1325.0, 1315.0, 1315.0]"
50,Yi-Nuo Wang from China,1200.0,1200.0,1200.0,1200.0,7d779b87-76ac-48c1-a485-8b3cf30f3622,7,1200.0,[1200.0]
50,Peter Schmidt from Germany,1200.0,1200.0,1200.0,1200.0,7d779b87-76ac-48c1-a485-8b3cf30f3622,7,"1200.0, 1200.0, 1200.0","[1200.0, 1200.0, 1200.0]"
50,Yi-Nuo Wang from China,800.0,850.0,816.6666666666666,800.0,8f2f0a2d-7bd5-445d-889d-49114097389c,6,"800.0, 925.0, 850.0, 900.0, 800.0","[800.0, 850.0, 800.0]"
50,Peter Schmidt from Germany,800.0,1000.0,915.0,800.0,8f2f0a2d-7bd5-445d-889d-49114097389c,5,"1000.0, 950.0, 925.0, 850.0, 900.0, 800.0","[1000.0, 950.0, 925.0, 900.0, 800.0]"
50,Yi-Nuo Wang from China,10.0,1075.0,812.0,10.0,95cbde09-b182-48a5-be73-6f36d97ae943,12,"850.0, 900.0, 1025.0, 1050.0, 1075.0, 10.0","[900.0, 1025.0, 1050.0, 1075.0, 10.0]"
50,Peter Schmidt from Germany,10.0,1200.0,955.0,10.0,95cbde09-b182-48a5-be73-6f36d97ae943,11,"1200.0, 1150.0, 1100.0, 1075.0, 1075.0, 1075.0, 10.0","[1200.0, 1150.0, 1100.0, 1075.0, 1075.0, 1075.0, 10.0]"
50,Yi-Nuo Wang from China,800.0,885.0,858.0,885.0,9d1c61fb-7ac3-4e93-a3c6-fa6663288987,7,"800.0, 950.0, 850.0, 900.0, 875.0, 890.0, 880.0, 885.0","[800.0, 850.0, 875.0, 880.0, 885.0]"
50,Peter Schmidt from Germany,875.0,1000.0,911.4285714285714,885.0,9d1c61fb-7ac3-4e93-a3c6-fa6663288987,6,"1000.0, 950.0, 850.0, 900.0, 875.0, 875.0, 890.0, 880.0, 880.0, 885.0","[1000.0, 950.0, 900.0, 875.0, 890.0, 880.0, 885.0]"
50,Yi-Nuo Wang from China,800.0,900.0,850.0,850.0,ac3543ca-da8c-42d1-91ac-7d8f4a268014,8,"1000.0, 800.0, 900.0, 850.0, 850.0","[800.0, 900.0, 850.0]"
50,Peter Schmidt from Germany,850.0,1000.0,916.6666666666666,850.0,ac3543ca-da8c-42d1-91ac-7d8f4a268014,7,"1000.0, 800.0, 900.0, 850.0","[1000.0, 900.0, 850.0]"
50,Yi-Nuo Wang from China,1500.0,1800.0,1600.0,1500.0,b3481bf8-9a51-4170-a22b-b2f7f881580f,6,"1800.0, 1500.0, 1500.0","[1800.0, 1500.0, 1500.0]"
50,Peter Schmidt from Germany,1500.0,2000.0,1700.0,1500.0,b3481bf8-9a51-4170-a22b-b2f7f881580f,5,"2000.0, 1800.0, 1500.0, 1500.0","[2000.0, 1800.0, 1500.0, 1500.0]"
50,Yi-Nuo Wang from China,800.0,900.0,880.0,900.0,b7e2396b-b9a8-4860-94c4-cfd10f944c2b,7,"800.0, 900.0, 900.0, 900.0, 900.0, 900.0","[800.0, 900.0, 900.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,800.0,900.0,866.6666666666666,900.0,b7e2396b-b9a8-4860-94c4-cfd10f944c2b,6,"800.0, 900.0, 900.0","[800.0, 900.0, 900.0]"
50,Yi-Nuo Wang from China,800.0,900.0,866.6666666666666,900.0,be52df09-175b-466e-afff-51ee5425fd9c,6,"950.0, 800.0, 900.0, 900.0, 900.0","[800.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,450.0,1000.0,840.0,900.0,be52df09-175b-466e-afff-51ee5425fd9c,6,"1000.0, 950.0, 800.0, 900.0, 1.0, 450.0, 900.0","[1000.0, 950.0, 900.0, 450.0, 900.0]"
50,Yi-Nuo Wang from China,850.0,950.0,887.5,850.0,c40d253e-afc7-4a52-be31-8ee22cf91d8d,7,"950.0, 900.0, 850.0, 850.0, 850.0","[950.0, 900.0, 850.0, 850.0]"
50,Peter Schmidt from Germany,850.0,1000.0,925.0,850.0,c40d253e-afc7-4a52-be31-8ee22cf91d8d,6,"1000.0, 950.0, 900.0, 850.0","[1000.0, 950.0, 900.0, 850.0]"
50,Yi-Nuo Wang from China,800.0,840.0,827.5,840.0,c60cf862-2b38-4301-a6e5-33234be89893,7,"800.0, 830.0, 840.0, 840.0, 840.0","[800.0, 830.0, 840.0, 840.0]"
50,Peter Schmidt from Germany,840.0,1000.0,897.5,840.0,c60cf862-2b38-4301-a6e5-33234be89893,6,"1000.0, 900.0, 800.0, 850.0, 830.0, 840.0","[1000.0, 900.0, 850.0, 840.0]"
50,Yi-Nuo Wang from China,800.0,875.0,841.6666666666666,875.0,d1f6f591-1d7d-4824-9cc8-8fba007ce659,6,"800.0, 900.0, 850.0, 875.0, 875.0","[800.0, 850.0, 875.0]"
50,Peter Schmidt from Germany,875.0,1000.0,910.0,875.0,d1f6f591-1d7d-4824-9cc8-8fba007ce659,5,"1000.0, 800.0, 900.0, 900.0, 850.0, 875.0, 875.0","[1000.0, 900.0, 900.0, 875.0, 875.0]"
50,Yi-Nuo Wang from China,900.0,1000.0,927.875,925.0,ea587f51-33b2-4585-9e2e-56fb72f1acab,12,"1000.0, 950.0, 900.0, 925.0, 912.5, 918.75, 921.875, 923.4375, 924.375, 924.9375, 925.0","[1000.0, 900.0, 912.5, 918.75, 921.875, 923.4375, 924.375, 924.9375, 925.0]"
50,Peter Schmidt from Germany,912.5,1000.0,932.5875,925.0,ea587f51-33b2-4585-9e2e-56fb72f1acab,11,"1000.0, 950.0, 900.0, 925.0, 912.5, 918.75, 921.875, 923.4375, 924.375, 924.9375, 925.0","[1000.0, 950.0, 925.0, 912.5, 918.75, 921.875, 923.4375, 924.375, 924.9375, 925.0]"
50,Yi-Nuo Wang from China,900.0,1200.0,1087.5,1200.0,f5f2f47d-dcc8-4aa7-a18a-784b204faee9,6,"900.0, 1200.0, 1050.0, 1200.0, 1200.0","[900.0, 1050.0, 1200.0, 1200.0]"
50,Peter Schmidt from Germany,1200.0,1500.0,1320.0,1200.0,f5f2f47d-dcc8-4aa7-a18a-784b204faee9,5,"1500.0, 900.0, 1500.0, 1200.0, 1050.0, 1200.0, 1200.0","[1500.0, 1500.0, 1200.0, 1200.0, 1200.0]"
50,Yi-Nuo Wang from China,1800.0,2000.0,1866.6666666666667,1800.0,f87a626a-f8c8-4962-85c6-8ef0d7d8f606,9,"2000.0, 1800.0, 1800.0","[2000.0, 1800.0, 1800.0]"
50,Peter Schmidt from Germany,1800.0,2000.0,1866.6666666666667,1800.0,f87a626a-f8c8-4962-85c6-8ef0d7d8f606,9,"2000.0, 1800.0, 1800.0","[2000.0, 1800.0, 1800.0]"
50,Yi-Nuo Wang from China,800.0,1000.0,900.0,900.0,ffb3d093-b9cc-48b5-aee6-e7dc8bb2d8bd,8,"1000.0, 800.0, 900.0, 900.0","[1000.0, 800.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,150.0,1800.0,833.3333333333334,1800.0,ffb3d093-b9cc-48b5-aee6-e7dc8bb2d8bd,8,"1000.0, 950.0, 900.0, 900.0, 150.0, 200.0, 1800.0","[1000.0, 950.0, 900.0, 150.0, 200.0, 1800.0]"
