Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Max Müller from Germany,650.0,800.0,736.0,800.0,2cace9ad-21f0-4b4c-b4b0-ec3b3c7de2ed,6,"650.0, 850.0, 700.0, 800.0, 750.0, 780.0, 800.0","[650.0, 700.0, 750.0, 780.0, 800.0]"
50,Peter Schmidt from Germany,780.0,850.0,807.5,800.0,2cace9ad-21f0-4b4c-b4b0-ec3b3c7de2ed,5,"850.0, 700.0, 800.0, 750.0, 780.0, 800.0","[850.0, 800.0, 780.0, 800.0]"
50,Max Müller from Germany,950.0,1075.0,1031.25,1075.0,2dfea53f-889f-41f8-b761-4dfa1cdeac80,5,"950.0, 1100.0, 1025.0, 1075.0, 1075.0","[950.0, 1025.0, 1075.0, 1075.0]"
50,Peter Schmidt from Germany,1000.0,1100.0,1058.3333333333333,1075.0,2dfea53f-889f-41f8-b761-4dfa1cdeac80,4,"1000.0, 1100.0, 1025.0, 1075.0","[1000.0, 1100.0, 1075.0]"
50,Max Müller from Germany,950.0,1000.0,978.75,990.0,33b1609a-a586-407d-997f-3c02d6daa523,10,"1000.0, 950.0, 975.0, 990.0","[1000.0, 950.0, 975.0, 990.0]"
50,Peter Schmidt from Germany,990.0,1000.0,993.3333333333334,990.0,33b1609a-a586-407d-997f-3c02d6daa523,9,"1000.0, 990.0, 990.0","[1000.0, 990.0, 990.0]"
50,Max Müller from Germany,850.0,1000.0,900.0,850.0,45ddee42-942f-44a2-a8e5-da7eea7a90c5,6,"1000.0, 900.0, 850.0, 850.0","[1000.0, 900.0, 850.0, 850.0]"
50,Peter Schmidt from Germany,850.0,1000.0,900.0,850.0,45ddee42-942f-44a2-a8e5-da7eea7a90c5,5,"1000.0, 900.0, 850.0, 850.0","[1000.0, 900.0, 850.0, 850.0]"
50,Max Müller from Germany,850.0,1000.0,946.4285714285714,975.0,4a973584-c9be-45bf-8f88-4cd326a959c4,9,"1000.0, 850.0, 900.0, 950.0, 975.0, 975.0, 975.0","[1000.0, 850.0, 900.0, 950.0, 975.0, 975.0, 975.0]"
50,Peter Schmidt from Germany,850.0,1000.0,941.6666666666666,975.0,4a973584-c9be-45bf-8f88-4cd326a959c4,8,"1000.0, 850.0, 900.0, 950.0, 975.0, 975.0, 975.0","[1000.0, 850.0, 900.0, 950.0, 975.0, 975.0]"
50,Max Müller from Germany,800.0,850.0,833.3333333333334,800.0,4cce8b61-6b8a-4718-a82d-a378f3a59c55,7,"850.0, 850.0, 800.0","[850.0, 850.0, 800.0]"
50,Peter Schmidt from Germany,800.0,900.0,850.0,800.0,4cce8b61-6b8a-4718-a82d-a378f3a59c55,6,"900.0, 850.0, 850.0, 800.0","[900.0, 850.0, 850.0, 800.0]"
50,Max Müller from Germany,900.0,900.0,900.0,900.0,69f57a86-5cb3-4939-ba98-50ec1fbf7cc7,5,900.0,[900.0]
50,Peter Schmidt from Germany,900.0,1000.0,933.3333333333334,900.0,69f57a86-5cb3-4939-ba98-50ec1fbf7cc7,4,"1000.0, 900.0, 900.0","[1000.0, 900.0, 900.0]"
50,Max Müller from Germany,900.0,1000.0,925.0,900.0,70f629dc-6cad-4a5d-8e6b-d3184ae73e14,6,"1000.0, 900.0, 900.0, 900.0","[1000.0, 900.0, 900.0, 900.0]"
50,Peter Schmidt from Germany,900.0,1000.0,925.0,900.0,70f629dc-6cad-4a5d-8e6b-d3184ae73e14,5,"1000.0, 900.0, 900.0, 900.0","[1000.0, 900.0, 900.0, 900.0]"
50,Max Müller from Germany,1000.0,1250.0,1162.5,1250.0,7a986765-c2a6-432e-8c0e-44fa59773013,6,"1400.0, 1000.0, 1300.0, 1150.0, 1250.0, 1250.0","[1000.0, 1150.0, 1250.0, 1250.0]"
50,Peter Schmidt from Germany,1250.0,1500.0,1358.3333333333333,1250.0,7a986765-c2a6-432e-8c0e-44fa59773013,5,"1500.0, 1400.0, 1000.0, 1400.0, 1300.0, 1150.0, 1300.0, 1250.0","[1500.0, 1400.0, 1400.0, 1300.0, 1300.0, 1250.0]"
50,Max Müller from Germany,1200.0,1500.0,1321.4285714285713,1325.0,7cb11fef-5793-4070-a5b4-03180064483b,9,"1500.0, 1400.0, 1200.0, 1350.0, 1250.0, 1325.0, 1325.0, 1325.0, 1325.0, 1325.0","[1500.0, 1200.0, 1250.0, 1325.0, 1325.0, 1325.0, 1325.0]"
50,Peter Schmidt from Germany,1325.0,1500.0,1364.2857142857142,1325.0,7cb11fef-5793-4070-a5b4-03180064483b,8,"1500.0, 1400.0, 1350.0, 1325.0, 1325.0, 1325.0, 1325.0, 1325.0","[1500.0, 1400.0, 1350.0, 1325.0, 1325.0, 1325.0, 1325.0]"
50,Max Müller from Germany,1000.0,1200.0,1100.0,1000.0,89959b51-63d8-4afb-9ef5-a66688541270,5,"1200.0, 1000.0","[1200.0, 1000.0]"
50,Peter Schmidt from Germany,1000.0,1500.0,1233.3333333333333,1000.0,89959b51-63d8-4afb-9ef5-a66688541270,4,"1500.0, 1200.0, 1000.0","[1500.0, 1200.0, 1000.0]"
50,Max Müller from Germany,800.0,1200.0,1000.0,1200.0,9535ae32-2eac-4dde-9fdb-d1c86edcc8e9,8,"1200.0, 800.0, 1200.0, 900.0, 1000.0, 1200.0, 1100.0, 1200.0","[800.0, 900.0, 1000.0, 1100.0, 1200.0]"
50,Peter Schmidt from Germany,1200.0,1200.0,1200.0,1200.0,9535ae32-2eac-4dde-9fdb-d1c86edcc8e9,7,"1200.0, 800.0, 1200.0, 900.0, 1200.0, 1000.0, 1200.0, 1100.0, 1200.0","[1200.0, 1200.0, 1200.0, 1200.0, 1200.0]"
50,Max Müller from Germany,750.0,850.0,810.0,825.0,97dc775f-66b2-49c7-ad6c-32705a7cb60c,7,"1000.0, 850.0, 950.0, 750.0, 800.0, 825.0, 825.0","[850.0, 750.0, 800.0, 825.0, 825.0]"
50,Peter Schmidt from Germany,825.0,1000.0,900.0,825.0,97dc775f-66b2-49c7-ad6c-32705a7cb60c,6,"1000.0, 950.0, 750.0, 850.0, 800.0, 875.0, 825.0, 825.0","[1000.0, 950.0, 850.0, 875.0, 825.0]"
50,Max Müller from Germany,850.0,950.0,912.5,950.0,ad6253cb-5f2f-4bd1-b141-7a3839c37db1,6,"850.0, 1000.0, 900.0, 950.0, 950.0","[850.0, 900.0, 950.0, 950.0]"
50,Peter Schmidt from Germany,950.0,1200.0,1025.0,950.0,ad6253cb-5f2f-4bd1-b141-7a3839c37db1,5,"1200.0, 850.0, 1000.0, 900.0, 950.0, 950.0","[1200.0, 1000.0, 950.0, 950.0]"
50,Max Müller from Germany,1000.0,1000.0,1000.0,1000.0,ada3d23a-a393-428a-8231-eee7d60b43ea,5,"1000.0, 1000.0, 1000.0","[1000.0, 1000.0, 1000.0]"
