Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Emilia Müller from Germany,2.0,690.0,396.2,2.0,1974dadc-1763-415d-8f5f-f1263334770a,8,"500.0, 800.0, 650.0, 725.0, 680.0, 45.0, 700.0, 690.0, 10.0, 695.0, 690.0, 5.0, 692.0, 690.0, 2.0","[500.0, 650.0, 680.0, 45.0, 690.0, 10.0, 690.0, 5.0, 690.0, 2.0]"
50,Peter Schmidt from Germany,3.0,800.0,459.45454545454544,692.0,1974dadc-1763-415d-8f5f-f1263334770a,8,"800.0, 650.0, 725.0, 25.0, 680.0, 700.0, 25.0, 690.0, 695.0, 5.0, 690.0, 692.0, 3.0, 690.0, 692.0, 692.0","[800.0, 725.0, 25.0, 700.0, 25.0, 695.0, 5.0, 692.0, 3.0, 692.0, 692.0]"
50,Emilia Müller from Germany,500.0,640.0,600.8333333333334,640.0,198578e6-e193-4799-bdc6-b717d39b35ed,10,"500.0, 600.0, 600.0, 625.0, 640.0, 640.0","[500.0, 600.0, 600.0, 625.0, 640.0, 640.0]"
50,Peter Schmidt from Germany,500.0,650.0,600.0,600.0,198578e6-e193-4799-bdc6-b717d39b35ed,10,"500.0, 600.0, 600.0, 650.0, 625.0, 650.0, 640.0, 600.0, 640.0, 600.0, 640.0, 600.0","[500.0, 600.0, 600.0, 650.0, 650.0, 600.0, 600.0, 600.0]"
50,Emilia Müller from Germany,500.0,800.0,687.5,800.0,2a6bc33f-1931-4b44-83fc-5e11ee4997ee,5,"500.0, 700.0, 750.0, 800.0","[500.0, 700.0, 750.0, 800.0]"
50,Peter Schmidt from Germany,500.0,800.0,725.0,800.0,2a6bc33f-1931-4b44-83fc-5e11ee4997ee,5,"500.0, 700.0, 800.0, 750.0, 800.0, 800.0","[500.0, 800.0, 800.0, 800.0]"
50,Emilia Müller from Germany,500.0,925.0,795.0,500.0,30ebbeb9-430d-4a3b-9a33-d95173e4b643,11,"800.0, 800.0, 850.0, 950.0, 900.0, 925.0, 925.0, 500.0, 500.0","[800.0, 850.0, 900.0, 925.0, 500.0]"
50,Peter Schmidt from Germany,500.0,1000.0,800.0,500.0,30ebbeb9-430d-4a3b-9a33-d95173e4b643,10,"1000.0, 850.0, 950.0, 900.0, 925.0, 925.0, 500.0, 925.0, 500.0","[1000.0, 950.0, 925.0, 925.0, 500.0, 500.0]"
50,Emilia Müller from Germany,350.0,490.0,434.0,490.0,344e4abc-8d41-4c79-82f7-b3e46fe4c38f,7,"350.0, 400.0, 450.0, 480.0, 490.0","[350.0, 400.0, 450.0, 480.0, 490.0]"
50,Peter Schmidt from Germany,350.0,500.0,455.0,490.0,344e4abc-8d41-4c79-82f7-b3e46fe4c38f,7,"350.0, 400.0, 450.0, 500.0, 480.0, 500.0, 490.0, 490.0","[350.0, 400.0, 500.0, 500.0, 490.0, 490.0]"
