Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Haoyu Wang from China,500.0,800.0,687.5,800.0,053931ad-fef6-44b9-a361-d9f7a7e2cee1,6,"500.0, 700.0, 750.0, 800.0","[500.0, 700.0, 750.0, 800.0]"
50,Peter Schmidt from Germany,800.0,1100.0,980.0,1100.0,053931ad-fef6-44b9-a361-d9f7a7e2cee1,6,"500.0, 800.0, 700.0, 900.0, 750.0, 1000.0, 800.0, 1100.0, 1100.0","[800.0, 900.0, 1000.0, 1100.0, 1100.0]"
50,Haoyu Wang from China,500.0,640.0,601.0,640.0,0681e391-9b5f-44ae-9123-6c024a4d46c8,8,"500.0, 600.0, 625.0, 640.0, 640.0","[500.0, 600.0, 625.0, 640.0, 640.0]"
50,Peter Schmidt from Germany,645.0,700.0,669.0,700.0,0681e391-9b5f-44ae-9123-6c024a4d46c8,7,"700.0, 600.0, 650.0, 625.0, 650.0, 640.0, 645.0, 640.0, 700.0","[700.0, 650.0, 650.0, 645.0, 700.0]"
50,Haoyu Wang from China,300.0,500.0,416.6666666666667,500.0,194f3a40-1ef1-496c-ab34-46770e80f8ed,5,"300.0, 600.0, 450.0, 550.0, 500.0","[300.0, 450.0, 500.0]"
50,Peter Schmidt from Germany,500.0,600.0,537.5,500.0,194f3a40-1ef1-496c-ab34-46770e80f8ed,5,"300.0, 600.0, 450.0, 550.0, 500.0, 500.0, 500.0","[600.0, 550.0, 500.0, 500.0]"
50,Haoyu Wang from China,600.0,725.0,675.0,725.0,218d76ba-be15-4144-b389-171accf79d08,8,"600.0, 700.0, 750.0, 725.0","[600.0, 700.0, 725.0]"
50,Peter Schmidt from Germany,600.0,750.0,691.6666666666666,725.0,218d76ba-be15-4144-b389-171accf79d08,7,"600.0, 700.0, 750.0, 725.0","[600.0, 750.0, 725.0]"
50,Haoyu Wang from China,350.0,450.0,412.5,450.0,266bc187-0aa9-4bdc-a48d-0dd31d74eda1,5,"350.0, 400.0, 450.0, 450.0","[350.0, 400.0, 450.0, 450.0]"
50,Peter Schmidt from Germany,400.0,450.0,425.0,450.0,266bc187-0aa9-4bdc-a48d-0dd31d74eda1,5,"400.0, 450.0","[400.0, 450.0]"
50,Haoyu Wang from China,600.0,735.0,698.4,735.0,27bd8f75-af01-4514-aeb8-14e98e5d33aa,6,"600.0, 700.0, 725.0, 740.0, 732.0, 735.0","[600.0, 700.0, 725.0, 732.0, 735.0]"
50,Peter Schmidt from Germany,600.0,750.0,706.25,735.0,27bd8f75-af01-4514-aeb8-14e98e5d33aa,6,"600.0, 700.0, 750.0, 725.0, 740.0, 732.0, 735.0","[600.0, 750.0, 740.0, 735.0]"
50,Haoyu Wang from China,300.0,375.0,341.6666666666667,375.0,2df9a979-27eb-44ed-80be-f11f08f3974b,5,"300.0, 350.0, 375.0","[300.0, 350.0, 375.0]"
50,Peter Schmidt from Germany,300.0,400.0,362.5,375.0,2df9a979-27eb-44ed-80be-f11f08f3974b,5,"300.0, 350.0, 400.0, 375.0, 375.0","[300.0, 400.0, 375.0, 375.0]"
50,Haoyu Wang from China,300.0,400.0,350.0,400.0,47f8fc49-c567-42a9-82ba-51e8c0153dca,5,"300.0, 350.0, 400.0","[300.0, 350.0, 400.0]"
