Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Emilia Müller from Germany,500.0,575.0,550.0,575.0,062e86ef-4d1b-41d3-aabc-8784d03de817,5,"500.0, 550.0, 575.0, 575.0","[500.0, 550.0, 575.0, 575.0]"
50,Peter Schmidt from Germany,500.0,600.0,558.3333333333334,575.0,062e86ef-4d1b-41d3-aabc-8784d03de817,4,"500.0, 550.0, 600.0, 575.0","[500.0, 600.0, 575.0]"
50,Emilia Müller from Germany,500.0,700.0,620.0,700.0,06cd7814-3bf2-4d6e-bb1e-b160d24af278,6,"500.0, 600.0, 650.0, 650.0, 700.0","[500.0, 600.0, 650.0, 650.0, 700.0]"
50,Peter Schmidt from Germany,700.0,800.0,750.0,750.0,06cd7814-3bf2-4d6e-bb1e-b160d24af278,6,"800.0, 600.0, 700.0, 650.0, 750.0, 750.0, 750.0","[800.0, 700.0, 750.0, 750.0]"
50,Emilia Müller from Germany,500.0,675.0,595.0,675.0,07092acc-1289-4c64-9ad2-9b3f7ef48614,6,"500.0, 550.0, 600.0, 650.0, 675.0","[500.0, 550.0, 600.0, 650.0, 675.0]"
50,Peter Schmidt from Germany,675.0,700.0,683.3333333333334,675.0,07092acc-1289-4c64-9ad2-9b3f7ef48614,6,"700.0, 650.0, 675.0, 675.0","[700.0, 675.0, 675.0]"
50,Emilia Müller from Germany,300.0,500.0,445.0,500.0,0f5300ca-d0d2-457d-b1e2-853cccca0ec5,9,"300.0, 400.0, 500.0, 450.0, 425.0, 425.0, 490.0, 495.0, 500.0, 500.0","[300.0, 400.0, 450.0, 425.0, 490.0, 495.0, 500.0, 500.0]"
50,Peter Schmidt from Germany,300.0,500.0,463.57142857142856,500.0,0f5300ca-d0d2-457d-b1e2-853cccca0ec5,9,"300.0, 400.0, 500.0, 450.0, 490.0, 500.0, 495.0, 500.0, 500.0","[300.0, 500.0, 450.0, 500.0, 495.0, 500.0, 500.0]"
50,Emilia Müller from Germany,300.0,430.0,376.6666666666667,430.0,15585a9f-ffc5-4a38-97a1-d24bad8c4a28,7,"300.0, 500.0, 400.0, 430.0","[300.0, 400.0, 430.0]"
50,Peter Schmidt from Germany,450.0,500.0,460.0,450.0,15585a9f-ffc5-4a38-97a1-d24bad8c4a28,6,"300.0, 500.0, 400.0, 450.0, 430.0, 450.0, 440.0, 450.0, 450.0","[500.0, 450.0, 450.0, 450.0, 450.0]"
50,Emilia Müller from Germany,450.0,485.0,477.5,485.0,3a1ed6d5-eaa9-41c1-b89e-3b66ceaf6597,7,"450.0, 480.0, 480.0, 485.0, 500.0, 485.0, 485.0","[450.0, 480.0, 480.0, 485.0, 485.0, 485.0]"
50,Peter Schmidt from Germany,480.0,500.0,493.0,485.0,3a1ed6d5-eaa9-41c1-b89e-3b66ceaf6597,6,"450.0, 500.0, 480.0, 500.0, 485.0, 500.0, 500.0, 485.0","[500.0, 480.0, 500.0, 500.0, 485.0]"
50,Emilia Müller from Germany,550.0,695.0,642.5,695.0,3d7a0cd0-47d9-4d40-b486-3c012248f418,7,"550.0, 750.0, 650.0, 700.0, 675.0, 695.0, 695.0","[550.0, 650.0, 675.0, 695.0]"
